term,estimate,std.error,statistic,p.value,response,voi,produced_warning
(Intercept),-2.779923630836876,0.21967428451187115,-12.654752180092567,4.546274811050709e-21,NAS_12,Birth_TPHE_CD8_C1,TRUE
MODVaginal,-0.3919477674701413,0.34820713644563606,-1.125616698930966,0.2635721086588314,NAS_12,Birth_TPHE_CD8_C1,TRUE
voi,-0.026087858822610704,0.20269406326111783,-0.12870558911734567,0.8979019748168671,NAS_12,Birth_TPHE_CD8_C1,TRUE
anova,NA,NA,NA,0.8934947550384761,NAS_12,Birth_TPHE_CD8_C1,NA
(Intercept),-2.765562063827956,0.21702970050775328,-12.742781551823398,3.1024125722254286e-21,NAS_12,Birth_TPHE_CD8_C2,TRUE
MODVaginal,-0.4298749570286593,0.346753181864729,-1.239714527540678,0.21857470794738296,NAS_12,Birth_TPHE_CD8_C2,TRUE
voi,0.14807077089805284,0.1560264596245037,0.9490106437997942,0.34537028748708787,NAS_12,Birth_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.3517206514068864,NAS_12,Birth_TPHE_CD8_C2,NA
(Intercept),-2.819216555978087,0.2078346832558975,-13.564706870926411,9.143259566644395e-23,NAS_12,Birth_TPHE_CD8_C3,TRUE
MODVaginal,-0.4751071121037095,0.31904539213187966,-1.489152088763973,0.14023739596785215,NAS_12,Birth_TPHE_CD8_C3,TRUE
voi,0.41582473304732204,0.1121739605708657,3.7069631038357205,3.7749356130312183e-4,NAS_12,Birth_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,7.990120220278279e-4,NAS_12,Birth_TPHE_CD8_C3,NA
(Intercept),-2.780244034904276,0.2183002339208598,-12.735872907548949,3.1967607961406592e-21,NAS_12,Birth_TPHE_CD8_C5,TRUE
MODVaginal,-0.39331373505091666,0.34606438175579013,-1.1365334191730525,0.2590041790984279,NAS_12,Birth_TPHE_CD8_C5,TRUE
voi,0.042379908434686246,0.15451619438607087,0.27427486551213337,0.7845548746318214,NAS_12,Birth_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.7835091095972181,NAS_12,Birth_TPHE_CD8_C5,NA
(Intercept),-2.891659406281556,0.23865698605191027,-12.116382822552664,4.794515748723514e-20,NAS_12,Birth_TPHE_CD8_C6,TRUE
MODVaginal,-0.275082061582984,0.3532706618606454,-0.7786722512822069,0.43838714864651374,NAS_12,Birth_TPHE_CD8_C6,TRUE
voi,-0.3906499672236731,0.24697407084231052,-1.5817448604679543,0.1175112320286275,NAS_12,Birth_TPHE_CD8_C6,TRUE
anova,NA,NA,NA,0.0708974334748294,NAS_12,Birth_TPHE_CD8_C6,NA
(Intercept),-2.7871844047866725,0.21943844531276424,-12.701440719806943,3.711839414572595e-21,NAS_12,Birth_TPHE_CD8_C8,TRUE
MODVaginal,-0.3889350722925039,0.3464271746507604,-1.122703704420984,0.26480051398553495,NAS_12,Birth_TPHE_CD8_C8,TRUE
voi,0.11527460731014863,0.15171069802037074,0.7598317641032164,0.44950800491002607,NAS_12,Birth_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.4549565158328813,NAS_12,Birth_TPHE_CD8_C8,NA
(Intercept),-2.7801003114896385,0.22097591997939298,-12.581010237445309,6.265699583292483e-21,NAS_12,Birth_TPHE_CD8_C9,TRUE
MODVaginal,-0.39031901883516984,0.3505150086750285,-1.113558647062228,0.2686830496607336,NAS_12,Birth_TPHE_CD8_C9,TRUE
voi,-0.008951209236767088,0.17757062985753247,-0.050409289216064475,0.959917348944219,NAS_12,Birth_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.9627628917480435,NAS_12,Birth_TPHE_CD8_C9,NA
(Intercept),-2.771001673992203,0.2180941122864733,-12.705531776815723,3.646510908912616e-21,NAS_12,Birth_TPHE_CD8_C10,TRUE
MODVaginal,-0.4274459779875667,0.3484524917013397,-1.2266980095350637,0.22340460289182307,NAS_12,Birth_TPHE_CD8_C10,TRUE
voi,-0.15826375195601164,0.18020836225591924,-0.8782264594983478,0.38235609102766566,NAS_12,Birth_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.36167568170486625,NAS_12,Birth_TPHE_CD8_C10,NA
(Intercept),-2.8327414430892492,0.22589928163504724,-12.539842635116031,7.496508901748663e-21,NAS_12,Birth_TPHE_CD8_C12,TRUE
MODVaginal,-0.3361084195347641,0.3490324496339096,-0.9629718379689305,0.3383588677499533,NAS_12,Birth_TPHE_CD8_C12,TRUE
voi,0.21619876487034512,0.1565652499903816,1.3808860196220236,0.17102098382224934,NAS_12,Birth_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.17457125057255918,NAS_12,Birth_TPHE_CD8_C12,NA
(Intercept),-2.898759282357121,0.2429423792157114,-11.93187986268661,1.0826130040731004e-19,NAS_12,Birth_TPHE_CD8_C13,TRUE
MODVaginal,-0.33252075640546064,0.3414710659043214,-0.9737889666430226,0.33299085080773183,NAS_12,Birth_TPHE_CD8_C13,TRUE
voi,-0.7960750278847079,0.6466175443119861,-1.2311373777087156,0.22174867500410653,NAS_12,Birth_TPHE_CD8_C13,TRUE
anova,NA,NA,NA,0.09355877880783352,NAS_12,Birth_TPHE_CD8_C13,NA
(Intercept),-2.783939859816967,0.2201631930285087,-12.644892279775746,4.7453437233176174e-21,NAS_12,Birth_TPHE_CD8_C14,TRUE
MODVaginal,-0.38526756989873817,0.3485123693642366,-1.10546311627777,0.272153071353226,NAS_12,Birth_TPHE_CD8_C14,TRUE
voi,-0.04963089968111129,0.1749429740562022,-0.28369758745022167,0.7773486141794769,NAS_12,Birth_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.7743842374266013,NAS_12,Birth_TPHE_CD8_C14,NA
(Intercept),-2.78029131362688,0.21952165148326305,-12.66522593484979,4.344003643121232e-21,NAS_12,Birth_TPHE_CD8_C15,TRUE
MODVaginal,-0.38971356965435644,0.34834587013116414,-1.1187546719230974,0.266472220867689,NAS_12,Birth_TPHE_CD8_C15,TRUE
voi,-0.021045906071566412,0.17060249506515635,-0.12336224076634154,0.902118497508856,NAS_12,Birth_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.9019178426112076,NAS_12,Birth_TPHE_CD8_C15,NA
(Intercept),-2.803086415345013,0.22462549790877084,-12.478932451753343,9.778050697722472e-21,NAS_12,Birth_TPHE_CD8_C16,TRUE
MODVaginal,-0.37053654744596004,0.3490400363024517,-1.0615875226556564,0.2915021978183724,NAS_12,Birth_TPHE_CD8_C16,TRUE
voi,-0.17610599741753916,0.33110333435074035,-0.5318762426928286,0.5962325065176108,NAS_12,Birth_TPHE_CD8_C16,TRUE
anova,NA,NA,NA,0.516372913949231,NAS_12,Birth_TPHE_CD8_C16,NA
(Intercept),-2.775255007957805,0.21902225624292276,-12.67110957381292,4.234374444759183e-21,NAS_12,Birth_TPHE_CD8_C17,TRUE
MODVaginal,-0.40176011683414,0.34847347740250056,-1.1529144766736186,0.2522550355882952,NAS_12,Birth_TPHE_CD8_C17,TRUE
voi,0.08584344022707081,0.1552304011488888,0.5530066249376906,0.581745314786164,NAS_12,Birth_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.6007044959396602,NAS_12,Birth_TPHE_CD8_C17,NA
(Intercept),-2.7840099257308593,0.22091362532170022,-12.602255391339991,5.71223148140665e-21,NAS_12,Birth_TPHE_CD8_C18,TRUE
MODVaginal,-0.41866269919114785,0.348813597656662,-1.2002476451713286,0.23345774181054196,NAS_12,Birth_TPHE_CD8_C18,TRUE
voi,0.19012963159138466,0.1520008130808033,1.25084614837101,0.21450518178161296,NAS_12,Birth_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.21811122664897323,NAS_12,Birth_TPHE_CD8_C18,NA
(Intercept),-2.775085322630698,0.21888919185837294,-12.678037225457212,4.10885425286279e-21,NAS_12,Birth_TPHE_CD8_C19,TRUE
MODVaginal,-0.4031662028932797,0.34848519258369437,-1.1569105703004952,0.2506277172108075,NAS_12,Birth_TPHE_CD8_C19,TRUE
voi,0.09092220434076635,0.1511488098497259,0.6015409875285316,0.5491192528652253,NAS_12,Birth_TPHE_CD8_C19,TRUE
anova,NA,NA,NA,0.5739337391344586,NAS_12,Birth_TPHE_CD8_C19,NA
(Intercept),-2.780632113551205,0.218980144767913,-12.698101540202511,3.766033339896655e-21,NAS_12,Birth_TPHE_CD8_C20,TRUE
MODVaginal,-0.3881101519047911,0.3475776323719111,-1.1166142920540694,0.26738137122225514,NAS_12,Birth_TPHE_CD8_C20,TRUE
voi,-0.040406651321542426,0.16646638380829493,-0.2427315977986,0.8088121581166359,NAS_12,Birth_TPHE_CD8_C20,TRUE
anova,NA,NA,NA,0.8041929648491922,NAS_12,Birth_TPHE_CD8_C20,NA
(Intercept),-2.8485601439372337,0.2242011075980017,-12.705379444622436,3.6489225825614384e-21,NAS_12,Birth_TPHE_CD8_C21,TRUE
MODVaginal,-0.3603658305989641,0.34030980674614025,-1.0589346044552426,0.2927016033002524,NAS_12,Birth_TPHE_CD8_C21,TRUE
voi,-0.37700956839416977,0.20055246661362644,-1.8798550561858511,0.06363635637863671,NAS_12,Birth_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.04207300368955071,NAS_12,Birth_TPHE_CD8_C21,NA
(Intercept),-2.8172499437640393,0.2295749189946715,-12.271592890464783,2.4231700892364676e-20,NAS_12,Birth_TPHE_CD8_C22,TRUE
MODVaginal,-0.37679797598528886,0.34663523902792553,-1.0870157836287768,0.28017653434001033,NAS_12,Birth_TPHE_CD8_C22,TRUE
voi,-0.35218017373538935,0.6269035262108393,-0.5617773054556796,0.5757816339271487,NAS_12,Birth_TPHE_CD8_C22,TRUE
anova,NA,NA,NA,0.38141654364201927,NAS_12,Birth_TPHE_CD8_C22,NA
(Intercept),-2.8235476930356977,0.20891511018964004,-13.5152870966234,1.1275694695505757e-22,NAS_12,Birth_TPHE_CD8_C23,TRUE
MODVaginal,-0.4041928202223955,0.323160181492864,-1.2507506907416464,0.2145398413883335,NAS_12,Birth_TPHE_CD8_C23,TRUE
voi,0.3640876084114934,0.14367722623977627,2.534066239585419,0.01315398984396583,NAS_12,Birth_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.012873916616184118,NAS_12,Birth_TPHE_CD8_C23,NA
(Intercept),-2.765689526264248,0.21753801789798033,-12.71359164245619,3.5211704515537355e-21,NAS_12,Birth_TPHE_CD8_C24,TRUE
MODVaginal,-0.43250538378172604,0.3485562531091744,-1.2408481555666058,0.21815770849284072,NAS_12,Birth_TPHE_CD8_C24,TRUE
voi,-0.1535096416606302,0.16809106463533327,-0.9132528370479603,0.36375480516931846,NAS_12,Birth_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.35857555278757,NAS_12,Birth_TPHE_CD8_C24,NA
(Intercept),-2.7953281546564446,0.20849267782849343,-13.407320505307569,1.8865813669895317e-23,NAS_12,Discharge_TPHE_CD8_C2,TRUE
MODVaginal,-0.5004680890583157,0.34051538342828075,-1.4697370909344665,0.14500792954999542,NAS_12,Discharge_TPHE_CD8_C2,TRUE
voi,0.08025478463769907,0.15061387846313068,0.5328511917800784,0.5954075723767811,NAS_12,Discharge_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.5971963617737104,NAS_12,Discharge_TPHE_CD8_C2,NA
(Intercept),-2.84929937165689,0.20737128396370086,-13.740086463252275,4.113388850852469e-24,NAS_12,Discharge_TPHE_CD8_C3,TRUE
MODVaginal,-0.46477934857856595,0.3292398573802987,-1.4116740065335047,0.1613830271589668,NAS_12,Discharge_TPHE_CD8_C3,TRUE
voi,0.26670791308972086,0.09439598560472487,2.8254158413742028,0.005778871210252845,NAS_12,Discharge_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.014932369807986573,NAS_12,Discharge_TPHE_CD8_C3,NA
(Intercept),-2.8348536525949357,0.21905545826978728,-12.941260058005714,1.6262122944915447e-22,NAS_12,Discharge_TPHE_CD8_C4,TRUE
MODVaginal,-0.45758621916883174,0.33937205183941976,-1.348332064142239,0.18082628472580883,NAS_12,Discharge_TPHE_CD8_C4,TRUE
voi,-0.30983281487131226,0.584980364161389,-0.5296465212391867,0.5976191707015159,NAS_12,Discharge_TPHE_CD8_C4,TRUE
anova,NA,NA,NA,0.39036479366984145,NAS_12,Discharge_TPHE_CD8_C4,NA
(Intercept),-2.786907506990152,0.2094597132104455,-13.305219721131426,3.018053195694554e-23,NAS_12,Discharge_TPHE_CD8_C5,TRUE
MODVaginal,-0.5381302786240342,0.3485026034838002,-1.5441212583338668,0.12595507127609276,NAS_12,Discharge_TPHE_CD8_C5,TRUE
voi,0.12701253828590645,0.11247673463793297,1.1292338695176811,0.2617035387601444,NAS_12,Discharge_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.32676310606035724,NAS_12,Discharge_TPHE_CD8_C5,NA
(Intercept),-2.813461254297648,0.21134347418794414,-13.312269352569103,2.921606450715145e-23,NAS_12,Discharge_TPHE_CD8_C8,TRUE
MODVaginal,-0.49547428602624344,0.3414148428472191,-1.4512382704110052,0.1500784326317472,NAS_12,Discharge_TPHE_CD8_C8,TRUE
voi,0.17700479932350535,0.1371302100433107,1.290779028688141,0.19997994076172332,NAS_12,Discharge_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.21578427563612781,NAS_12,Discharge_TPHE_CD8_C8,NA
(Intercept),-2.822520053918109,0.21071555511645493,-13.394929730546961,1.9971549844757635e-23,NAS_12,Discharge_TPHE_CD8_C9,TRUE
MODVaginal,-0.4892416350010539,0.3384397537373543,-1.4455796920970732,0.15165658188501538,NAS_12,Discharge_TPHE_CD8_C9,TRUE
voi,-0.2147909001539453,0.1897428587456512,-1.1320104565404003,0.260540406172874,NAS_12,Discharge_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.22787571704050952,NAS_12,Discharge_TPHE_CD8_C9,NA
(Intercept),-2.7947254807742383,0.20888509802989216,-13.379247764119121,2.1464911295846663e-23,NAS_12,Discharge_TPHE_CD8_C10,TRUE
MODVaginal,-0.4989326286655119,0.34213982487844286,-1.4582711288952557,0.14813477788122784,NAS_12,Discharge_TPHE_CD8_C10,TRUE
voi,-0.03521646519833302,0.17222798402543202,-0.20447586028257048,0.8384284810262986,NAS_12,Discharge_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.829882225648214,NAS_12,Discharge_TPHE_CD8_C10,NA
(Intercept),-2.799457708264962,0.216748359797215,-12.91570423362868,1.8313480878063258e-22,NAS_12,Discharge_TPHE_CD8_C12,TRUE
MODVaginal,-0.48847352618094886,0.3569723990417589,-1.3683789768962134,0.1744902387092971,NAS_12,Discharge_TPHE_CD8_C12,TRUE
voi,0.006203975795981083,0.1652667875685048,0.0375391564588225,0.9701355825157382,NAS_12,Discharge_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.9853569944009338,NAS_12,Discharge_TPHE_CD8_C12,NA
(Intercept),-2.80910292688995,0.21176586370548803,-13.265135738764258,3.6305645313566183e-23,NAS_12,Discharge_TPHE_CD8_C14,TRUE
MODVaginal,-0.48470679516327575,0.3432574280753172,-1.4120795517261813,0.16126392489802618,NAS_12,Discharge_TPHE_CD8_C14,TRUE
voi,0.16117979524094256,0.1531302720457894,1.0525665048955581,0.2952668783942408,NAS_12,Discharge_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.3012101598791258,NAS_12,Discharge_TPHE_CD8_C14,NA
(Intercept),-2.9416256608936378,0.21714402637262428,-13.546887335715782,9.94428211044828e-24,NAS_12,Discharge_TPHE_CD8_C15,TRUE
MODVaginal,-0.4107726208155475,0.3239536954823195,-1.2679979470645253,0.20796396740336384,NAS_12,Discharge_TPHE_CD8_C15,TRUE
voi,-0.519324742499287,0.19117693150280385,-2.7164613346232644,0.007868346222775435,NAS_12,Discharge_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.0032271902463537785,NAS_12,Discharge_TPHE_CD8_C15,NA
(Intercept),-2.8029090986477296,0.20814284584083603,-13.466276428213515,1.439071631014777e-23,NAS_12,Discharge_TPHE_CD8_C17,TRUE
MODVaginal,-0.5018209827333956,0.33964711914861423,-1.4774775184058646,0.14292627580967665,NAS_12,Discharge_TPHE_CD8_C17,TRUE
voi,0.16770345734881104,0.12592677128174798,1.3317538093118586,0.18619592051649952,NAS_12,Discharge_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.2326402781311445,NAS_12,Discharge_TPHE_CD8_C17,NA
(Intercept),-2.797048709630065,0.20892599136276754,-13.38774889321178,2.0641944822113994e-23,NAS_12,Discharge_TPHE_CD8_C18,TRUE
MODVaginal,-0.4929982409055843,0.341451786966638,-1.4438297285987065,0.15214722934768266,NAS_12,Discharge_TPHE_CD8_C18,TRUE
voi,-0.003853023518037281,0.1558957743455544,-0.02471538137715505,0.9803349410001772,NAS_12,Discharge_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.9774690828474425,NAS_12,Discharge_TPHE_CD8_C18,NA
(Intercept),-2.798215631531481,0.2087966064011646,-13.401633674808009,1.936544445246734e-23,NAS_12,Discharge_TPHE_CD8_C21,TRUE
MODVaginal,-0.49060528012168547,0.3408685997475506,-1.4392797708120688,0.153428674488646,NAS_12,Discharge_TPHE_CD8_C21,TRUE
voi,-0.022472803364875702,0.1656604144904901,-0.13565584411939147,0.8923865533494213,NAS_12,Discharge_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.8915827224854148,NAS_12,Discharge_TPHE_CD8_C21,NA
(Intercept),-2.7635124743607813,0.20751661667179627,-13.317065971307214,2.8577605112616415e-23,NAS_12,Discharge_TPHE_CD8_C23,TRUE
MODVaginal,-0.6026784129440429,0.35269238060921676,-1.7087934020661781,0.09082463347871322,NAS_12,Discharge_TPHE_CD8_C23,TRUE
voi,0.20022569171124815,0.11047567048444333,1.8123962573229462,0.07315178120666105,NAS_12,Discharge_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.12765219350213322,NAS_12,Discharge_TPHE_CD8_C23,NA
(Intercept),-2.7837872945604643,0.20992740923531525,-13.260713809124448,3.7053694682110255e-23,NAS_12,Discharge_TPHE_CD8_C24,TRUE
MODVaginal,-0.5240338590656841,0.3478356480429958,-1.5065559324181417,0.13531380180725722,NAS_12,Discharge_TPHE_CD8_C24,TRUE
voi,-0.08142427734766372,0.17036365535833817,-0.47794394394977124,0.6338116213386271,NAS_12,Discharge_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.629065540078784,NAS_12,Discharge_TPHE_CD8_C24,NA
(Intercept),-2.669230803342621,0.21747917020732327,-12.27350095550778,2.402965778738987e-20,NAS_12,OneYear_TPHE_CD8_C1,TRUE
MODVaginal,-0.720251628003674,0.3573523061319651,-2.0155225407659616,0.047085711839217864,NAS_12,OneYear_TPHE_CD8_C1,TRUE
voi,-0.12421456578317208,0.18449153060235945,-0.6732805857136919,0.5026392667005488,NAS_12,OneYear_TPHE_CD8_C1,TRUE
anova,NA,NA,NA,0.4611785107681656,NAS_12,OneYear_TPHE_CD8_C1,NA
(Intercept),-2.6916954147518517,0.21752883263485842,-12.373970761246639,1.547100562331307e-20,NAS_12,OneYear_TPHE_CD8_C2,TRUE
MODVaginal,-0.6743100528616351,0.35285469364567257,-1.9110134143171116,0.059454948934211965,NAS_12,OneYear_TPHE_CD8_C2,TRUE
voi,-0.07334839300046173,0.18245674860055494,-0.40200427533124766,0.6887142204775667,NAS_12,OneYear_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.6744522271808839,NAS_12,OneYear_TPHE_CD8_C2,NA
(Intercept),-2.693383990621616,0.21741670500790938,-12.388118891433084,1.4542133007148367e-20,NAS_12,OneYear_TPHE_CD8_C3,TRUE
MODVaginal,-0.6667668950376856,0.35272590840269374,-1.890325828508359,0.062204409519302235,NAS_12,OneYear_TPHE_CD8_C3,TRUE
voi,0.08565590597782688,0.16863573159948997,0.5079344997966371,0.6128465099997142,NAS_12,OneYear_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.6122797110144029,NAS_12,OneYear_TPHE_CD8_C3,NA
(Intercept),-2.6965112216201446,0.22033937162957715,-12.237990885048797,2.8083367678579173e-20,NAS_12,OneYear_TPHE_CD8_C4,TRUE
MODVaginal,-0.6664564855383007,0.35434749653210434,-1.8807991930540389,0.06350611213982431,NAS_12,OneYear_TPHE_CD8_C4,TRUE
voi,-0.08032759805320959,0.3395630727178249,-0.23656164202507793,0.8135797229842965,NAS_12,OneYear_TPHE_CD8_C4,TRUE
anova,NA,NA,NA,0.7836292463724721,NAS_12,OneYear_TPHE_CD8_C4,NA
(Intercept),-2.6921646410361864,0.21843333234533854,-12.32488014594737,1.918207301220189e-20,NAS_12,OneYear_TPHE_CD8_C5,TRUE
MODVaginal,-0.6674770086689671,0.3546709890074524,-1.8819611114427572,0.06334613266243906,NAS_12,OneYear_TPHE_CD8_C5,TRUE
voi,0.027692428116525863,0.1354329805184448,0.2044732974975353,0.8384842256732618,NAS_12,OneYear_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.84475395407127,NAS_12,OneYear_TPHE_CD8_C5,NA
(Intercept),-2.682202232111993,0.21790107016445812,-12.309265989779831,2.0540909440423155e-20,NAS_12,OneYear_TPHE_CD8_C6,TRUE
MODVaginal,-0.6950739234694133,0.35583356259960924,-1.9533680813901297,0.05414514301312299,NAS_12,OneYear_TPHE_CD8_C6,TRUE
voi,-0.10958050755647324,0.18719057253316262,-0.5853954399175738,0.5598701276357544,NAS_12,OneYear_TPHE_CD8_C6,TRUE
anova,NA,NA,NA,0.5356949390261045,NAS_12,OneYear_TPHE_CD8_C6,NA
(Intercept),-2.6876316531801865,0.2177525267933726,-12.342596858729015,1.774936382168011e-20,NAS_12,OneYear_TPHE_CD8_C7,TRUE
MODVaginal,-0.6820343136041515,0.3542297909699968,-1.9254007737082726,0.057603933700414174,NAS_12,OneYear_TPHE_CD8_C7,TRUE
voi,-0.09956309762429036,0.20159808318204323,-0.4938692672706853,0.6227029513709528,NAS_12,OneYear_TPHE_CD8_C7,TRUE
anova,NA,NA,NA,0.5886203080410097,NAS_12,OneYear_TPHE_CD8_C7,NA
(Intercept),-2.6878238208097014,0.21780698322912068,-12.340393227806944,1.7921535822396923e-20,NAS_12,OneYear_TPHE_CD8_C8,TRUE
MODVaginal,-0.6751497457989438,0.35451347175586617,-1.9044403092920603,0.06031719557380864,NAS_12,OneYear_TPHE_CD8_C8,TRUE
voi,-0.020413354909144168,0.17297258959625678,-0.11801496963647196,0.9063409320948501,NAS_12,OneYear_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.9008051735657708,NAS_12,OneYear_TPHE_CD8_C8,NA
(Intercept),-2.7227240872122915,0.21506868533113951,-12.659788583447819,4.4478546204815114e-21,NAS_12,OneYear_TPHE_CD8_C9,TRUE
MODVaginal,-0.7252482956468248,0.33864521886331955,-2.1416168168006586,0.03515583129560512,NAS_12,OneYear_TPHE_CD8_C9,TRUE
voi,-0.39368477992142653,0.20235426002745538,-1.945522569517496,0.05509714275400099,NAS_12,OneYear_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.030383778463640806,NAS_12,OneYear_TPHE_CD8_C9,NA
(Intercept),-2.686350930278321,0.21831049908937164,-12.305184319965237,2.0911813478569432e-20,NAS_12,OneYear_TPHE_CD8_C10,TRUE
MODVaginal,-0.6947740838727654,0.35517441839620495,-1.9561490014118346,0.05381106891166582,NAS_12,OneYear_TPHE_CD8_C10,TRUE
voi,-0.14988742986440817,0.18847094414724355,-0.7952813657436136,0.42871828879557683,NAS_12,OneYear_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.3960894419542735,NAS_12,OneYear_TPHE_CD8_C10,NA
(Intercept),-2.7708442456245734,0.22482819478061122,-12.324273867556428,1.923310826000319e-20,NAS_12,OneYear_TPHE_CD8_C11,TRUE
MODVaginal,-0.6218730984174015,0.34400177318448905,-1.8077613166368456,0.07426624037722743,NAS_12,OneYear_TPHE_CD8_C11,TRUE
voi,-0.42507893581641315,0.29844889866869695,-1.424293866429328,0.15811039494111556,NAS_12,OneYear_TPHE_CD8_C11,TRUE
anova,NA,NA,NA,0.0867275496317314,NAS_12,OneYear_TPHE_CD8_C11,NA
(Intercept),-2.6782604774771945,0.21868943273851535,-12.246867367750514,2.700972922186446e-20,NAS_12,OneYear_TPHE_CD8_C12,TRUE
MODVaginal,-0.7006695326543065,0.3580163501471697,-1.9570880837321605,0.05369865262017112,NAS_12,OneYear_TPHE_CD8_C12,TRUE
voi,-0.09380748979825107,0.17283313423594898,-0.5427633434581277,0.5887472907626272,NAS_12,OneYear_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.566391366777139,NAS_12,OneYear_TPHE_CD8_C12,NA
(Intercept),-2.7008959471889527,0.2191829085440599,-12.322566413274973,1.9377573211189344e-20,NAS_12,OneYear_TPHE_CD8_C13,TRUE
MODVaginal,-0.6563062593858041,0.35426717337481983,-1.85257429621181,0.06749789514338354,NAS_12,OneYear_TPHE_CD8_C13,TRUE
voi,0.06899655704255235,0.14913232304315055,0.4626532708310901,0.6448235758595349,NAS_12,OneYear_TPHE_CD8_C13,TRUE
anova,NA,NA,NA,0.6521361187650986,NAS_12,OneYear_TPHE_CD8_C13,NA
(Intercept),-2.7089586955447342,0.21364277408868895,-12.679851715556602,4.0766011231372155e-21,NAS_12,OneYear_TPHE_CD8_C14,TRUE
MODVaginal,-0.7149880603539367,0.3414902446059415,-2.093729093722687,0.03933564533146472,NAS_12,OneYear_TPHE_CD8_C14,TRUE
voi,-0.3126343606679088,0.18305201432168725,-1.7078990462158994,0.09139294126225828,NAS_12,OneYear_TPHE_CD8_C14,TRUE
