term,estimate,std.error,statistic,p.value,response,voi,produced_warning
(Intercept),-2.9835560443196276,0.18481174864708394,-16.143757451356727,3.471355104265659e-27,NAS_1,Birth_TPHE_C24,TRUE
MODVaginal,-0.2160626120852767,0.22763087906861718,-0.9491797113349751,0.34531832558963016,NAS_1,Birth_TPHE_C24,TRUE
gaBirth,-0.1461046413382003,0.023576190162013407,-6.197126861218147,2.195061860844056e-8,NAS_1,Birth_TPHE_C24,TRUE
voi,-0.0893208214250193,0.10776582437806367,-0.8288418145595428,0.4096000529776429,NAS_1,Birth_TPHE_C24,TRUE
anova,NA,NA,NA,0.3739856518349541,NAS_1,Birth_TPHE_C24,NA
(Intercept),-2.98728243876428,0.18768469796054257,-15.916494371812368,8.407900418207544e-27,NAS_1,Birth_TPHE_C25,TRUE
MODVaginal,-0.1725077496838293,0.22253680109286894,-0.7751875143196583,0.4404586400653705,NAS_1,Birth_TPHE_C25,TRUE
gaBirth,-0.1406034078286116,0.022737103524179767,-6.183875077979345,2.3244390906992336e-8,NAS_1,Birth_TPHE_C25,TRUE
voi,0.053471428491985794,0.1277458833457445,0.4185765293685845,0.676619942312459,NAS_1,Birth_TPHE_C25,TRUE
anova,NA,NA,NA,0.6530652094769174,NAS_1,Birth_TPHE_C25,NA
(Intercept),-2.9818924525063584,0.1856919624745197,-16.05827421267912,4.838090213994567e-27,NAS_1,Birth_TPHE_C26,TRUE
MODVaginal,-0.167666434366212,0.2214786801263106,-0.75703193765915,0.4512005122117343,NAS_1,Birth_TPHE_C26,TRUE
gaBirth,-0.13497216429389494,0.0240555396738482,-5.610855799698766,2.65446038001658e-7,NAS_1,Birth_TPHE_C26,TRUE
voi,0.023637473151872784,0.12397021056743147,0.19067058968182993,0.8492549569255592,NAS_1,Birth_TPHE_C26,TRUE
anova,NA,NA,NA,0.8787461740164106,NAS_1,Birth_TPHE_C26,NA
(Intercept),-2.9870905088331727,0.1872668505214607,-15.950983852803429,7.348512441889983e-27,NAS_1,Birth_TPHE_C27,TRUE
MODVaginal,-0.15718244802913922,0.22802094631791267,-0.6893333729524629,0.49255956226964903,NAS_1,Birth_TPHE_C27,TRUE
gaBirth,-0.13537992628265472,0.02269613130777237,-5.964889982650628,5.95353322295343e-8,NAS_1,Birth_TPHE_C27,TRUE
voi,0.023532059204821244,0.10783824033054581,0.21821627590259973,0.8278027557928191,NAS_1,Birth_TPHE_C27,TRUE
anova,NA,NA,NA,0.849476825976805,NAS_1,Birth_TPHE_C27,NA
(Intercept),-2.9385239037347355,0.17171224348809097,-17.113071520369108,2.4389616150606393e-30,NAS_1,Discharge_TPHE_C1,TRUE
MODVaginal,-0.18019875331324534,0.17479101933318444,-1.030938282760127,0.3052724192975567,NAS_1,Discharge_TPHE_C1,TRUE
gaBirth,-0.12948325818590814,0.016891645835162956,-7.665520544858085,1.7764699356577e-11,NAS_1,Discharge_TPHE_C1,TRUE
voi,-0.0711991580239978,0.1553179183626469,-0.4584091698792739,0.6477395362418598,NAS_1,Discharge_TPHE_C1,TRUE
anova,NA,NA,NA,0.6375753730136239,NAS_1,Discharge_TPHE_C1,NA
(Intercept),-2.932584122276285,0.16977907208661644,-17.27294233755833,1.2674513127621498e-30,NAS_1,Discharge_TPHE_C2,TRUE
MODVaginal,-0.1882277586091875,0.17452312732666214,-1.0785261615033623,0.28361867364814397,NAS_1,Discharge_TPHE_C2,TRUE
gaBirth,-0.1301472192655775,0.016705453415489298,-7.790702594453677,9.789206084906558e-12,NAS_1,Discharge_TPHE_C2,TRUE
voi,0.02578684386722865,0.08676935945847498,0.2971883626681536,0.766992687724953,NAS_1,Discharge_TPHE_C2,TRUE
anova,NA,NA,NA,0.7707365591773124,NAS_1,Discharge_TPHE_C2,NA
(Intercept),-2.9291114408702366,0.16417034647378512,-17.84190326563001,1.2665040637569167e-31,NAS_1,Discharge_TPHE_C3,TRUE
MODVaginal,-0.16172852080464126,0.17052633026960823,-0.9484079118394366,0.34540646292241417,NAS_1,Discharge_TPHE_C3,TRUE
gaBirth,-0.12562384424206557,0.01694284757517314,-7.414564977031721,5.833338386156917e-11,NAS_1,Discharge_TPHE_C3,TRUE
voi,0.07114535498383681,0.07651324889725512,0.9298436023723614,0.35488549385971735,NAS_1,Discharge_TPHE_C3,TRUE
anova,NA,NA,NA,0.3702214012245815,NAS_1,Discharge_TPHE_C3,NA
(Intercept),-2.9493964789597333,0.17326531081681046,-17.022429158240822,3.540015467695938e-30,NAS_1,Discharge_TPHE_C4,TRUE
MODVaginal,-0.16760506019252266,0.17608306000851912,-0.9518522689486071,0.3436659622884365,NAS_1,Discharge_TPHE_C4,TRUE
gaBirth,-0.13100038887570636,0.016765600493877066,-7.813641326092005,8.774879645798422e-12,NAS_1,Discharge_TPHE_C4,TRUE
voi,-0.061350096262555644,0.08930139120129127,-0.6870004536017636,0.4938105581109191,NAS_1,Discharge_TPHE_C4,TRUE
anova,NA,NA,NA,0.4827521687394798,NAS_1,Discharge_TPHE_C4,NA
(Intercept),-2.9367379024565947,0.17122947892912707,-17.15088967637476,2.0884871245443726e-30,NAS_1,Discharge_TPHE_C5,TRUE
MODVaginal,-0.17010143158351498,0.1749592323257955,-0.9722346704560598,0.3334831041306764,NAS_1,Discharge_TPHE_C5,TRUE
gaBirth,-0.12719158966476884,0.017527808697558187,-7.2565596680940505,1.227736984188462e-10,NAS_1,Discharge_TPHE_C5,TRUE
voi,0.057847838023822123,0.08448057363562679,0.6847472209803601,0.49522494313316956,NAS_1,Discharge_TPHE_C5,TRUE
anova,NA,NA,NA,0.5068686606202846,NAS_1,Discharge_TPHE_C5,NA
(Intercept),-2.9356446109176217,0.16662155594689432,-17.618636401722664,3.1119622488543505e-31,NAS_1,Discharge_TPHE_C6,TRUE
MODVaginal,-0.18627913911551927,0.17112065561798195,-1.0885835987642418,0.2791809892503151,NAS_1,Discharge_TPHE_C6,TRUE
gaBirth,-0.1322985179052493,0.01654619132383637,-7.995708215621842,3.675876567726197e-12,NAS_1,Discharge_TPHE_C6,TRUE
voi,-0.045916080809163665,0.09700393035961397,-0.47334247838147486,0.6370900919835545,NAS_1,Discharge_TPHE_C6,TRUE
anova,NA,NA,NA,0.6223915337311884,NAS_1,Discharge_TPHE_C6,NA
(Intercept),-2.93350400973035,0.16810721276110033,-17.450197178030646,6.157265582024348e-31,NAS_1,Discharge_TPHE_C8,TRUE
MODVaginal,-0.1846119502951575,0.1724760908080313,-1.0703625611542507,0.287256252061651,NAS_1,Discharge_TPHE_C8,TRUE
gaBirth,-0.13110702344677166,0.016469585881401357,-7.960553737712808,4.349428978907168e-12,NAS_1,Discharge_TPHE_C8,TRUE
voi,0.013601971831599275,0.08918636908642642,0.15251177922063658,0.8791172823958571,NAS_1,Discharge_TPHE_C8,TRUE
anova,NA,NA,NA,0.8725330820614727,NAS_1,Discharge_TPHE_C8,NA
(Intercept),-2.939416310249863,0.16190911994190846,-18.15472971074452,3.6318659386347436e-32,NAS_1,Discharge_TPHE_C9,TRUE
MODVaginal,-0.18426750883972604,0.16671425021659902,-1.105289491452119,0.271916312012648,NAS_1,Discharge_TPHE_C9,TRUE
gaBirth,-0.1334046009309724,0.015948775983457394,-8.364566727211175,6.251719677044399e-13,NAS_1,Discharge_TPHE_C9,TRUE
voi,0.11179248628005937,0.10281117912568434,1.0873573013241642,0.27971949013837505,NAS_1,Discharge_TPHE_C9,TRUE
anova,NA,NA,NA,0.2919413256677453,NAS_1,Discharge_TPHE_C9,NA
(Intercept),-2.9586100021373634,0.1757769449162307,-16.83161579322781,7.782057536820665e-30,NAS_1,Discharge_TPHE_C10,TRUE
MODVaginal,-0.16448413707814324,0.1760233578034297,-0.9344449460044238,0.35252060330467005,NAS_1,Discharge_TPHE_C10,TRUE
gaBirth,-0.12895989797173724,0.01686768259407772,-7.645383250039062,1.9548719685825372e-11,NAS_1,Discharge_TPHE_C10,TRUE
voi,-0.21317652982731625,0.2585456359243904,-0.82452186464156,0.41177572033940024,NAS_1,Discharge_TPHE_C10,TRUE
anova,NA,NA,NA,0.31798122591616723,NAS_1,Discharge_TPHE_C10,NA
(Intercept),-2.9334038253707737,0.16847281746300938,-17.411733652610426,7.199112590217669e-31,NAS_1,Discharge_TPHE_C11,TRUE
MODVaginal,-0.19035735190925557,0.17415726969854264,-1.0930198448721344,0.2772388987099519,NAS_1,Discharge_TPHE_C11,TRUE
gaBirth,-0.13146950088094617,0.016566635439353987,-7.935799719998715,4.896157675121134e-12,NAS_1,Discharge_TPHE_C11,TRUE
voi,-0.026035171987532118,0.0838754831214004,-0.3104026470983077,0.7569568846925203,NAS_1,Discharge_TPHE_C11,TRUE
anova,NA,NA,NA,0.7455035171664374,NAS_1,Discharge_TPHE_C11,NA
(Intercept),-2.938395142312531,0.1684613437522306,-17.442548402286643,6.351584818799408e-31,NAS_1,Discharge_TPHE_C12,TRUE
MODVaginal,-0.19396972186000666,0.1739262497750292,-1.1152412135080436,0.26765178573772297,NAS_1,Discharge_TPHE_C12,TRUE
gaBirth,-0.13376012391088943,0.017474153548962573,-7.654741246040537,1.869852573898112e-11,NAS_1,Discharge_TPHE_C12,TRUE
voi,-0.034324591955531704,0.07151010829731082,-0.4799963637703301,0.6323692333729534,NAS_1,Discharge_TPHE_C12,TRUE
anova,NA,NA,NA,0.6102439529105392,NAS_1,Discharge_TPHE_C12,NA
(Intercept),-2.917402413686191,0.16626409379102464,-17.546797670897238,4.161386979170527e-31,NAS_1,Discharge_TPHE_C13,TRUE
MODVaginal,-0.20162765224006457,0.17167315979203707,-1.1744855892692487,0.2432316963594437,NAS_1,Discharge_TPHE_C13,TRUE
gaBirth,-0.1284658822969255,0.016374825589681643,-7.845328281107091,7.543584442173262e-12,NAS_1,Discharge_TPHE_C13,TRUE
voi,-0.06595304822386326,0.0852467546001656,-0.7736722475031927,0.44110812941210253,NAS_1,Discharge_TPHE_C13,TRUE
anova,NA,NA,NA,0.44398806513869177,NAS_1,Discharge_TPHE_C13,NA
(Intercept),-2.925023132938849,0.16841436833350037,-17.368014153914764,8.600937252758485e-31,NAS_1,Discharge_TPHE_C14,TRUE
MODVaginal,-0.18890654021560363,0.17260545829393034,-1.0944412887216703,0.27661860551236084,NAS_1,Discharge_TPHE_C14,TRUE
gaBirth,-0.1272418749270216,0.017356227385375487,-7.331194279825854,8.642593823858532e-11,NAS_1,Discharge_TPHE_C14,TRUE
voi,0.05057459742081424,0.07974198663773029,0.6342279588615696,0.5275059537396227,NAS_1,Discharge_TPHE_C14,TRUE
anova,NA,NA,NA,0.5455808626445834,NAS_1,Discharge_TPHE_C14,NA
(Intercept),-2.9368934361660624,0.16886738890909703,-17.391714617835543,7.8099131725849444e-31,NAS_1,Discharge_TPHE_C15,TRUE
MODVaginal,-0.1828234435380729,0.17253311583304162,-1.059642623709347,0.29208131080220784,NAS_1,Discharge_TPHE_C15,TRUE
gaBirth,-0.13167418840610728,0.017196620529963416,-7.6569805199037795,1.850059863708387e-11,NAS_1,Discharge_TPHE_C15,TRUE
voi,-0.013127630342977323,0.07779599157335518,-0.16874430259814935,0.8663682130654671,NAS_1,Discharge_TPHE_C15,TRUE
anova,NA,NA,NA,0.8507487617766595,NAS_1,Discharge_TPHE_C15,NA
(Intercept),-2.930717991440978,0.17043891413693815,-17.19512240664893,1.7423319716749803e-30,NAS_1,Discharge_TPHE_C17,TRUE
MODVaginal,-0.1805419298504099,0.17323847664802472,-1.0421583781137944,0.30006913885883596,NAS_1,Discharge_TPHE_C17,TRUE
gaBirth,-0.12896219105869752,0.019643640768487073,-6.565086003078544,3.0312967982477406e-9,NAS_1,Discharge_TPHE_C17,TRUE
voi,0.013556612473898989,0.07873289037564424,0.17218486974400068,0.8636703973310016,NAS_1,Discharge_TPHE_C17,TRUE
anova,NA,NA,NA,0.9010386001532308,NAS_1,Discharge_TPHE_C17,NA
(Intercept),-2.9268672575219883,0.17081578754116256,-17.13464135635989,2.2323824041293483e-30,NAS_1,Discharge_TPHE_C21,TRUE
MODVaginal,-0.18473895184627687,0.1732252800845216,-1.066466463533137,0.28900352848760585,NAS_1,Discharge_TPHE_C21,TRUE
gaBirth,-0.12797671551365147,0.01852525876905802,-6.908228225529876,6.244005377405292e-10,NAS_1,Discharge_TPHE_C21,TRUE
voi,0.028826205648876235,0.08556203745616117,0.3369041517231952,0.7369564997704623,NAS_1,Discharge_TPHE_C21,TRUE
anova,NA,NA,NA,0.7611394353193858,NAS_1,Discharge_TPHE_C21,NA
(Intercept),-2.9318482969561317,0.16770970066597357,-17.481685825648672,5.4183665191138355e-31,NAS_1,Discharge_TPHE_C22,TRUE
MODVaginal,-0.1971560087608014,0.17427625519098575,-1.1312843998440418,0.2608757304704191,NAS_1,Discharge_TPHE_C22,TRUE
gaBirth,-0.13212123529177178,0.01656559443756647,-7.97564106677362,4.0464866379416875e-12,NAS_1,Discharge_TPHE_C22,TRUE
voi,0.04299747685845599,0.08305530154603878,0.5176969568236635,0.60591235703088,NAS_1,Discharge_TPHE_C22,TRUE
anova,NA,NA,NA,0.5963096510472432,NAS_1,Discharge_TPHE_C22,NA
(Intercept),-2.934838811205606,0.1686971188898173,-17.39708911758276,7.640979288140025e-31,NAS_1,Discharge_TPHE_C24,TRUE
MODVaginal,-0.18721210577868813,0.17642889983307652,-1.0611192721590048,0.2914134019917366,NAS_1,Discharge_TPHE_C24,TRUE
gaBirth,-0.13159930338588513,0.017622212435427886,-7.467808248714359,4.535901156078849e-11,NAS_1,Discharge_TPHE_C24,TRUE
voi,-0.011532176140026093,0.0921997543393971,-0.12507816558355378,0.9007345751607012,NAS_1,Discharge_TPHE_C24,TRUE
anova,NA,NA,NA,0.8810815214308813,NAS_1,Discharge_TPHE_C24,NA
(Intercept),-2.939195775750453,0.17083327089147057,-17.205054732094357,1.6729141499962686e-30,NAS_1,Discharge_TPHE_C25,TRUE
