estimate,std.error,statistic,p.value,term,response,voi,produced_warning
-0.3066,0.3384,-0.9061,0.3649,MODVaginal,REC_7,OneYear_CD8_C9,FALSE
0.04289,0.03072,1.396,0.1626,gaBirth,REC_7,OneYear_CD8_C9,FALSE
0.05883,0.1689,0.3484,0.7276,voi,REC_7,OneYear_CD8_C9,FALSE
NA,NA,NA,0.7285144673399238,anova,REC_7,OneYear_CD8_C9,NA
5.046,0.151,33.43,0,log_alpha,REC_7,OneYear_CD8_C10,FALSE
0.6935,0.1572,4.411,1.029e-5,log_beta,REC_7,OneYear_CD8_C10,FALSE
-0.3799,0.307,-1.237,0.2159,MODVaginal,REC_7,OneYear_CD8_C10,FALSE
0.03849,0.02973,1.295,0.1954,gaBirth,REC_7,OneYear_CD8_C10,FALSE
-0.04587,0.1367,-0.3355,0.7373,voi,REC_7,OneYear_CD8_C10,FALSE
NA,NA,NA,0.736975586403802,anova,REC_7,OneYear_CD8_C10,NA
5.028,0.15310000000000001,32.84,0,log_alpha,REC_7,OneYear_CD8_C11,FALSE
0.693,0.1555,4.456,8.342e-6,log_beta,REC_7,OneYear_CD8_C11,FALSE
-0.3531,0.3031,-1.165,0.244,MODVaginal,REC_7,OneYear_CD8_C11,FALSE
0.03695,0.02952,1.252,0.2107,gaBirth,REC_7,OneYear_CD8_C11,FALSE
0.1206,0.1455,0.8289,0.4072,voi,REC_7,OneYear_CD8_C11,FALSE
NA,NA,NA,0.396415485764268,anova,REC_7,OneYear_CD8_C11,NA
5.046,0.1515,33.32,0,log_alpha,REC_7,OneYear_CD8_C12,FALSE
0.6913,0.1572,4.397,1.096e-5,log_beta,REC_7,OneYear_CD8_C12,FALSE
-0.3665,0.3089,-1.186,0.2355,MODVaginal,REC_7,OneYear_CD8_C12,FALSE
0.03978,0.02954,1.346,0.1782,gaBirth,REC_7,OneYear_CD8_C12,FALSE
0.01568,0.1492,0.1051,0.9163,voi,REC_7,OneYear_CD8_C12,FALSE
NA,NA,NA,0.9163690193562761,anova,REC_7,OneYear_CD8_C12,NA
4.974,0.1687,29.49,0,log_alpha,REC_7,ICS_IST_Birth,FALSE
0.5976,0.1502,3.979,6.927e-5,log_beta,REC_7,ICS_IST_Birth,FALSE
-0.288,0.3652,-0.7886,0.4303,MODVaginal,REC_7,ICS_IST_Birth,FALSE
0.08319,0.05714,1.456,0.1454,gaBirth,REC_7,ICS_IST_Birth,FALSE
0.1179,0.49370000000000003,0.2387,0.8113,voiICS_2,REC_7,ICS_IST_Birth,FALSE
-0.2785,0.5865,-0.4748,0.6349,voiICS_3,REC_7,ICS_IST_Birth,FALSE
-0.9536,0.7785,-1.225,0.2206,voiICS_4,REC_7,ICS_IST_Birth,FALSE
0.7366,0.8725,0.8442,0.3985,voiICS_5,REC_7,ICS_IST_Birth,FALSE
-0.383,0.518,-0.7393,0.4597,voiICS_6,REC_7,ICS_IST_Birth,FALSE
-0.7161,0.6293,-1.138,0.2551,voiICS_7,REC_7,ICS_IST_Birth,FALSE
NA,NA,NA,0.6482114228168916,anova,REC_7,ICS_IST_Birth,NA
4.844,0.1348,35.93,0,log_alpha,REC_7,ICS_IST_Disch,FALSE
0.7461,0.1364,5.468,4.539e-8,log_beta,REC_7,ICS_IST_Disch,FALSE
0.05706,0.2889,0.1975,0.8435,MODVaginal,REC_7,ICS_IST_Disch,FALSE
0.03032,0.027,1.123,0.2615,gaBirth,REC_7,ICS_IST_Disch,FALSE
-0.2348,0.4307,-0.5452,0.5856,voiICS_2,REC_7,ICS_IST_Disch,FALSE
-0.8841,0.9913,-0.8919,0.3725,voiICS_3,REC_7,ICS_IST_Disch,FALSE
-3.872,0.7357,-5.263,1.42e-7,voiICS_4,REC_7,ICS_IST_Disch,FALSE
0.07201,0.3927,0.1833,0.8545,voiICS_5,REC_7,ICS_IST_Disch,FALSE
-0.4502,0.3722,-1.21,0.2264,voiICS_6,REC_7,ICS_IST_Disch,FALSE
-0.4677,0.5619,-0.8324,0.4052,voiICS_7,REC_7,ICS_IST_Disch,FALSE
NA,NA,NA,0.0058338369912567245,anova,REC_7,ICS_IST_Disch,NA
5.034,0.1461,34.46,0,log_alpha,REC_7,ICS_IST_1YR,FALSE
0.7425,0.158,4.699,2.619e-6,log_beta,REC_7,ICS_IST_1YR,FALSE
-0.3534,0.3436,-1.029,0.3036,MODVaginal,REC_7,ICS_IST_1YR,FALSE
0.04276,0.03466,1.234,0.2172,gaBirth,REC_7,ICS_IST_1YR,FALSE
-0.01911,0.9451,-0.02023,0.9839,voiICS_5,REC_7,ICS_IST_1YR,FALSE
0.9169,1.011,0.9068,0.3645,voiICS_6,REC_7,ICS_IST_1YR,FALSE
0.5693,0.8474,0.6719,0.5017,voiICS_7,REC_7,ICS_IST_1YR,FALSE
-0.03186,0.7104,-0.04485,0.9642,voiICS_8,REC_7,ICS_IST_1YR,FALSE
NA,NA,NA,0.5431946520843467,anova,REC_7,ICS_IST_1YR,NA
3.542,0.1891,18.73,0,log_alpha,REC_4,TPHE_IST_Birth,FALSE
0.5651,0.1631,3.464,5.323e-4,log_beta,REC_4,TPHE_IST_Birth,FALSE
-0.8822,0.4565,-1.933,0.05327,MODVaginal,REC_4,TPHE_IST_Birth,FALSE
-0.1842,0.07426,-2.48,0.01315,gaBirth,REC_4,TPHE_IST_Birth,FALSE
1.448,0.6512,2.224,0.02618,voiTPHE_2,REC_4,TPHE_IST_Birth,FALSE
0.7244,0.7362,0.9839,0.3251,voiTPHE_3,REC_4,TPHE_IST_Birth,FALSE
1.355,0.8668,1.564,0.1179,voiTPHE_4,REC_4,TPHE_IST_Birth,FALSE
2.634,0.6794,3.877,1.057e-4,voiTPHE_5,REC_4,TPHE_IST_Birth,FALSE
-0.2807,0.9752,-0.2878,0.7735,voiTPHE_6,REC_4,TPHE_IST_Birth,FALSE
NA,NA,NA,0.012912600412281705,anova,REC_4,TPHE_IST_Birth,NA
3.783,0.1927,19.63,0,log_alpha,REC_4,TPHE_IST_Disch,FALSE
0.4525,0.1498,3.021,0.002521,log_beta,REC_4,TPHE_IST_Disch,FALSE
-1.41,0.4166,-3.384,7.146e-4,MODVaginal,REC_4,TPHE_IST_Disch,FALSE
-0.1016,0.03465,-2.933,0.003361,gaBirth,REC_4,TPHE_IST_Disch,FALSE
2.164,0.8239,2.626,0.00864,voiTPHE_2,REC_4,TPHE_IST_Disch,FALSE
1.284,0.7245,1.773,0.07628,voiTPHE_3,REC_4,TPHE_IST_Disch,FALSE
1.774,0.8763,2.025,0.04287,voiTPHE_4,REC_4,TPHE_IST_Disch,FALSE
1.817,0.743,2.445,0.01447,voiTPHE_5,REC_4,TPHE_IST_Disch,FALSE
3.856,1.155,3.338,8.423e-4,voiTPHE_6,REC_4,TPHE_IST_Disch,FALSE
NA,NA,NA,0.060744534057851185,anova,REC_4,TPHE_IST_Disch,NA
3.845,0.1838,20.92,0,log_alpha,REC_4,TPHE_IST_1YR,FALSE
0.6132,0.1596,3.841,1.226e-4,log_beta,REC_4,TPHE_IST_1YR,FALSE
-1.161,0.3667,-3.166,0.001548,MODVaginal,REC_4,TPHE_IST_1YR,FALSE
-0.08605,0.03162,-2.721,0.006509,gaBirth,REC_4,TPHE_IST_1YR,FALSE
1.337,0.7206,1.855,0.06356,voiTPHE_6,REC_4,TPHE_IST_1YR,FALSE
0.2192,0.6641,0.3301,0.7414,voiTPHE_7,REC_4,TPHE_IST_1YR,FALSE
NA,NA,NA,0.0230116793430305,anova,REC_4,TPHE_IST_1YR,NA
3.5,0.2376,14.73,0,log_alpha,REC_4,Birth_TPHE_C1,FALSE
0.3425,0.1505,2.276,0.02284,log_beta,REC_4,Birth_TPHE_C1,FALSE
-1.295,0.4823,-2.684,0.007274,MODVaginal,REC_4,Birth_TPHE_C1,FALSE
-0.07748,0.07302,-1.061,0.2886,gaBirth,REC_4,Birth_TPHE_C1,FALSE
0.4767,0.2341,2.036,0.04172,voi,REC_4,Birth_TPHE_C1,FALSE
NA,NA,NA,0.04632233436913025,anova,REC_4,Birth_TPHE_C1,NA
3.502,0.2481,14.11,0,log_alpha,REC_4,Birth_TPHE_C2,FALSE
0.2973,0.1532,1.941,0.0523,log_beta,REC_4,Birth_TPHE_C2,FALSE
-1.556,0.5137,-3.03,0.002446,MODVaginal,REC_4,Birth_TPHE_C2,FALSE
-0.05905,0.08127,-0.7266,0.4675,gaBirth,REC_4,Birth_TPHE_C2,FALSE
-0.0559,0.2656,-0.2105,0.8333,voi,REC_4,Birth_TPHE_C2,FALSE
NA,NA,NA,0.8329660145963518,anova,REC_4,Birth_TPHE_C2,NA
3.486,0.2442,14.27,0,log_alpha,REC_4,Birth_TPHE_C3,FALSE
0.3004,0.1532,1.96,0.04995,log_beta,REC_4,Birth_TPHE_C3,FALSE
-1.642,0.486,-3.379,7.288e-4,MODVaginal,REC_4,Birth_TPHE_C3,FALSE
-0.04708,0.07474,-0.6299,0.5287,gaBirth,REC_4,Birth_TPHE_C3,FALSE
-0.1037,0.2514,-0.4124,0.68,voi,REC_4,Birth_TPHE_C3,FALSE
NA,NA,NA,0.6792902018418743,anova,REC_4,Birth_TPHE_C3,NA
3.479,0.2114,16.46,0,log_alpha,REC_4,Birth_TPHE_C4,FALSE
0.4679,0.1559,3.002,0.002682,log_beta,REC_4,Birth_TPHE_C4,FALSE
-1.791,0.416,-4.306,1.663e-5,MODVaginal,REC_4,Birth_TPHE_C4,FALSE
-0.08904,0.06641,-1.341,0.18,gaBirth,REC_4,Birth_TPHE_C4,FALSE
0.6971,0.1887,3.694,2.208e-4,voi,REC_4,Birth_TPHE_C4,FALSE
NA,NA,NA,0.0013190923678215727,anova,REC_4,Birth_TPHE_C4,NA
3.547,0.2459,14.43,0,log_alpha,REC_4,Birth_TPHE_C5,FALSE
0.3142,0.1545,2.034,0.04198,log_beta,REC_4,Birth_TPHE_C5,FALSE
-1.151,0.6523,-1.764,0.07775,MODVaginal,REC_4,Birth_TPHE_C5,FALSE
-0.1315,0.1091,-1.206,0.2279,gaBirth,REC_4,Birth_TPHE_C5,FALSE
-0.3424,0.354,-0.9672,0.3334,voi,REC_4,Birth_TPHE_C5,FALSE
NA,NA,NA,0.3384652779714473,anova,REC_4,Birth_TPHE_C5,NA
3.513,0.245,14.34,0,log_alpha,REC_4,Birth_TPHE_C6,FALSE
0.303,0.1537,1.972,0.04862,log_beta,REC_4,Birth_TPHE_C6,FALSE
-1.515,0.4966,-3.051,0.00228,MODVaginal,REC_4,Birth_TPHE_C6,FALSE
-0.07489,0.08489,-0.8821,0.3777,gaBirth,REC_4,Birth_TPHE_C6,FALSE
-0.1463,0.2623,-0.5578,0.577,voi,REC_4,Birth_TPHE_C6,FALSE
NA,NA,NA,0.5763089697345968,anova,REC_4,Birth_TPHE_C6,NA
3.502,0.2199,15.92,0,log_alpha,REC_4,Birth_TPHE_C8,FALSE
0.426,0.1533,2.779,0.005449,log_beta,REC_4,Birth_TPHE_C8,FALSE
-1.283,0.4398,-2.918,0.003525,MODVaginal,REC_4,Birth_TPHE_C8,FALSE
-0.1381,0.07523,-1.836,0.06634,gaBirth,REC_4,Birth_TPHE_C8,FALSE
0.7106,0.2273,3.126,0.001772,voi,REC_4,Birth_TPHE_C8,FALSE
NA,NA,NA,0.004115961462717088,anova,REC_4,Birth_TPHE_C8,NA
3.503,0.2329,15.04,0,log_alpha,REC_4,Birth_TPHE_C9,FALSE
0.3666,0.1509,2.429,0.01515,log_beta,REC_4,Birth_TPHE_C9,FALSE
-1.329,0.4611,-2.883,0.003943,MODVaginal,REC_4,Birth_TPHE_C9,FALSE
-0.08607,0.07217,-1.193,0.233,gaBirth,REC_4,Birth_TPHE_C9,FALSE
0.5429,0.213,2.549,0.0108,voi,REC_4,Birth_TPHE_C9,FALSE
NA,NA,NA,0.021389089216319324,anova,REC_4,Birth_TPHE_C9,NA
3.517,0.2232,15.75,0,log_alpha,REC_4,Birth_TPHE_C10,FALSE
0.4129,0.1516,2.724,0.006455,log_beta,REC_4,Birth_TPHE_C10,FALSE
-1.323,0.4413,-2.998,0.002715,MODVaginal,REC_4,Birth_TPHE_C10,FALSE
-0.1028,0.07085,-1.451,0.1467,gaBirth,REC_4,Birth_TPHE_C10,FALSE
0.6738,0.2125,3.171,0.00152,voi,REC_4,Birth_TPHE_C10,FALSE
NA,NA,NA,0.00475601039716933,anova,REC_4,Birth_TPHE_C10,NA
3.526,0.2284,15.43,0,log_alpha,REC_4,Birth_TPHE_C12,FALSE
0.3654,0.1559,2.343,0.01911,log_beta,REC_4,Birth_TPHE_C12,FALSE
-1.11,0.4928,-2.253,0.02428,MODVaginal,REC_4,Birth_TPHE_C12,FALSE
-0.1102,0.07803,-1.412,0.158,gaBirth,REC_4,Birth_TPHE_C12,FALSE
-0.5245,0.2528,-2.074,0.03803,voi,REC_4,Birth_TPHE_C12,FALSE
NA,NA,NA,0.0478490880364657,anova,REC_4,Birth_TPHE_C12,NA
3.504,0.2423,14.46,0,log_alpha,REC_4,Birth_TPHE_C13,FALSE
0.3073,0.1523,2.017,0.04368,log_beta,REC_4,Birth_TPHE_C13,FALSE
-1.641,0.476,-3.447,5.665e-4,MODVaginal,REC_4,Birth_TPHE_C13,FALSE
-0.04103,0.07562,-0.5426,0.5874,gaBirth,REC_4,Birth_TPHE_C13,FALSE
-0.2404,0.2448,-0.9818,0.3262,voi,REC_4,Birth_TPHE_C13,FALSE
NA,NA,NA,0.3303435826915021,anova,REC_4,Birth_TPHE_C13,NA
3.469,0.2369,14.64,0,log_alpha,REC_4,Birth_TPHE_C14,FALSE
0.3333,0.1549,2.151,0.03149,log_beta,REC_4,Birth_TPHE_C14,FALSE
-1.816,0.49,-3.707,2.098e-4,MODVaginal,REC_4,Birth_TPHE_C14,FALSE
-0.04678,0.07121,-0.6569,0.5113,gaBirth,REC_4,Birth_TPHE_C14,FALSE
-0.3208,0.2384,-1.345,0.1785,voi,REC_4,Birth_TPHE_C14,FALSE
NA,NA,NA,0.19671242573482772,anova,REC_4,Birth_TPHE_C14,NA
3.511,0.2344,14.98,0,log_alpha,REC_4,Birth_TPHE_C15,FALSE
0.3376,0.1547,2.182,0.02911,log_beta,REC_4,Birth_TPHE_C15,FALSE
-1.38,0.4756,-2.902,0.003703,MODVaginal,REC_4,Birth_TPHE_C15,FALSE
-0.08831,0.07733,-1.142,0.2534,gaBirth,REC_4,Birth_TPHE_C15,FALSE
-0.3994,0.2514,-1.589,0.112,voi,REC_4,Birth_TPHE_C15,FALSE
NA,NA,NA,0.11608101213809507,anova,REC_4,Birth_TPHE_C15,NA
3.532,0.2288,15.44,0,log_alpha,REC_4,Birth_TPHE_C17,FALSE
0.3617,0.1562,2.316,0.02056,log_beta,REC_4,Birth_TPHE_C17,FALSE
-1.369,0.4633,-2.954,0.003139,MODVaginal,REC_4,Birth_TPHE_C17,FALSE
-0.04657,0.06991,-0.6662,0.5053,gaBirth,REC_4,Birth_TPHE_C17,FALSE
-0.4252,0.2188,-1.944,0.05195,voi,REC_4,Birth_TPHE_C17,FALSE
NA,NA,NA,0.06259644407364906,anova,REC_4,Birth_TPHE_C17,NA
3.536,0.2228,15.87,0,log_alpha,REC_4,Birth_TPHE_C21,FALSE
0.3894,0.1574,2.474,0.01337,log_beta,REC_4,Birth_TPHE_C21,FALSE
-1.124,0.4691,-2.396,0.01658,MODVaginal,REC_4,Birth_TPHE_C21,FALSE
-0.1191,0.07514,-1.586,0.1128,gaBirth,REC_4,Birth_TPHE_C21,FALSE
-0.5979,0.247,-2.421,0.0155,voi,REC_4,Birth_TPHE_C21,FALSE
NA,NA,NA,0.02319490357105769,anova,REC_4,Birth_TPHE_C21,NA
3.5,0.2444,14.32,0,log_alpha,REC_4,Birth_TPHE_C22,FALSE
0.2972,0.1527,1.946,0.05169,log_beta,REC_4,Birth_TPHE_C22,FALSE
-1.485,0.5429,-2.736,0.006227,MODVaginal,REC_4,Birth_TPHE_C22,FALSE
-0.07196,0.08836,-0.8143,0.4155,gaBirth,REC_4,Birth_TPHE_C22,FALSE
0.13,0.305,0.4261,0.67,voi,REC_4,Birth_TPHE_C22,FALSE
NA,NA,NA,0.6713403349486629,anova,REC_4,Birth_TPHE_C22,NA
3.507,0.2451,14.31,0,log_alpha,REC_4,Birth_TPHE_C24,FALSE
0.3005,0.1532,1.961,0.04987,log_beta,REC_4,Birth_TPHE_C24,FALSE
-1.513,0.5035,-3.005,0.002652,MODVaginal,REC_4,Birth_TPHE_C24,FALSE
-0.06542,0.07881,-0.8301,0.4065,gaBirth,REC_4,Birth_TPHE_C24,FALSE
-0.1288,0.2644,-0.4873,0.6261,voi,REC_4,Birth_TPHE_C24,FALSE
NA,NA,NA,0.6248030436180918,anova,REC_4,Birth_TPHE_C24,NA
3.501,0.2475,14.15,0,log_alpha,REC_4,Birth_TPHE_C25,FALSE
0.2945,0.1529,1.926,0.05409,log_beta,REC_4,Birth_TPHE_C25,FALSE
-1.579,0.4849,-3.257,0.001126,MODVaginal,REC_4,Birth_TPHE_C25,FALSE
-0.04882,0.07628,-0.6399,0.5222,gaBirth,REC_4,Birth_TPHE_C25,FALSE
-0.06257,0.2779,-0.2252,0.8219,voi,REC_4,Birth_TPHE_C25,FALSE
NA,NA,NA,0.821269026924254,anova,REC_4,Birth_TPHE_C25,NA
3.454,0.2343,14.74,0,log_alpha,REC_4,Birth_TPHE_C26,FALSE
0.3405,0.1553,2.193,0.02834,log_beta,REC_4,Birth_TPHE_C26,FALSE
-1.559,0.454,-3.433,5.963e-4,MODVaginal,REC_4,Birth_TPHE_C26,FALSE
-0.1117,0.08078,-1.383,0.1667,gaBirth,REC_4,Birth_TPHE_C26,FALSE
-0.3757,0.2551,-1.473,0.1408,voi,REC_4,Birth_TPHE_C26,FALSE
NA,NA,NA,0.15501154017340657,anova,REC_4,Birth_TPHE_C26,NA
3.494,0.2437,14.34,0,log_alpha,REC_4,Birth_TPHE_C27,FALSE
0.2984,0.15310000000000001,1.95,0.05123,log_beta,REC_4,Birth_TPHE_C27,FALSE
-1.694,0.5496,-3.082,0.002059,MODVaginal,REC_4,Birth_TPHE_C27,FALSE
-0.04169,0.0799,-0.5218,0.6018,gaBirth,REC_4,Birth_TPHE_C27,FALSE
0.09057,0.2606,0.3475,0.7282,voi,REC_4,Birth_TPHE_C27,FALSE
NA,NA,NA,0.7291046430703071,anova,REC_4,Birth_TPHE_C27,NA
3.775,0.2131,17.71,0,log_alpha,REC_4,Discharge_TPHE_C1,FALSE
0.3683,0.143,2.576,0.009989,log_beta,REC_4,Discharge_TPHE_C1,FALSE
-1.155,0.414,-2.789,0.005292,MODVaginal,REC_4,Discharge_TPHE_C1,FALSE
-0.1048,0.03666,-2.859,0.004254,gaBirth,REC_4,Discharge_TPHE_C1,FALSE
0.5506,0.184,2.993,0.002762,voi,REC_4,Discharge_TPHE_C1,FALSE
NA,NA,NA,0.007924781774154122,anova,REC_4,Discharge_TPHE_C1,NA
3.789,0.2277,16.64,0,log_alpha,REC_4,Discharge_TPHE_C2,FALSE
0.2773,0.1438,1.928,0.05383,log_beta,REC_4,Discharge_TPHE_C2,FALSE
-1.133,0.4481,-2.528,0.01146,MODVaginal,REC_4,Discharge_TPHE_C2,FALSE
-0.09232,0.03867,-2.387,0.01698,gaBirth,REC_4,Discharge_TPHE_C2,FALSE
-0.02397,0.2236,-0.1072,0.9146,voi,REC_4,Discharge_TPHE_C2,FALSE
NA,NA,NA,0.9146920630450666,anova,REC_4,Discharge_TPHE_C2,NA
3.785,0.2279,16.61,0,log_alpha,REC_4,Discharge_TPHE_C3,FALSE
0.2764,0.1436,1.924,0.05436,log_beta,REC_4,Discharge_TPHE_C3,FALSE
-1.129,0.4535,-2.49,0.01276,MODVaginal,REC_4,Discharge_TPHE_C3,FALSE
-0.09137,0.03972,-2.3,0.02143,gaBirth,REC_4,Discharge_TPHE_C3,FALSE
0.02332,0.2169,0.1075,0.9144,voi,REC_4,Discharge_TPHE_C3,FALSE
NA,NA,NA,0.9144995317530835,anova,REC_4,Discharge_TPHE_C3,NA
3.795,0.216,17.57,0,log_alpha,REC_4,Discharge_TPHE_C4,FALSE
0.3373,0.1421,2.373,0.01764,log_beta,REC_4,Discharge_TPHE_C4,FALSE
-1.287,0.4292,-2.999,0.002707,MODVaginal,REC_4,Discharge_TPHE_C4,FALSE
-0.08069,0.03783,-2.133,0.03292,gaBirth,REC_4,Discharge_TPHE_C4,FALSE
0.5202,0.2257,2.305,0.02119,voi,REC_4,Discharge_TPHE_C4,FALSE
NA,NA,NA,0.026981409380399723,anova,REC_4,Discharge_TPHE_C4,NA
3.803,0.2252,16.89,0,log_alpha,REC_4,Discharge_TPHE_C5,FALSE
0.2877,0.1444,1.992,0.04636,log_beta,REC_4,Discharge_TPHE_C5,FALSE
-1.092,0.4454,-2.453,0.01417,MODVaginal,REC_4,Discharge_TPHE_C5,FALSE
-0.09842,0.03917,-2.512,0.01199,gaBirth,REC_4,Discharge_TPHE_C5,FALSE
-0.1534,0.2123,-0.7227,0.4699,voi,REC_4,Discharge_TPHE_C5,FALSE
NA,NA,NA,0.47582259264571314,anova,REC_4,Discharge_TPHE_C5,NA
3.808,0.2201,17.3,0,log_alpha,REC_4,Discharge_TPHE_C6,FALSE
0.3096,0.1452,2.132,0.03304,log_beta,REC_4,Discharge_TPHE_C6,FALSE
-1.124,0.4283,-2.624,0.008702,MODVaginal,REC_4,Discharge_TPHE_C6,FALSE
-0.1044,0.03868,-2.7,0.00693,gaBirth,REC_4,Discharge_TPHE_C6,FALSE
-0.2916,0.2213,-1.318,0.1876,voi,REC_4,Discharge_TPHE_C6,FALSE
NA,NA,NA,0.20625259409953323,anova,REC_4,Discharge_TPHE_C6,NA
3.792,0.2198,17.25,0,log_alpha,REC_4,Discharge_TPHE_C8,FALSE
0.3149,0.1422,2.214,0.02686,log_beta,REC_4,Discharge_TPHE_C8,FALSE
-1.151,0.4344,-2.651,0.008026,MODVaginal,REC_4,Discharge_TPHE_C8,FALSE
-0.09275,0.03829,-2.422,0.01542,gaBirth,REC_4,Discharge_TPHE_C8,FALSE
0.3945,0.2257,1.748,0.08048,voi,REC_4,Discharge_TPHE_C8,FALSE
NA,NA,NA,0.08298992861206589,anova,REC_4,Discharge_TPHE_C8,NA
3.798,0.2258,16.82,0,log_alpha,REC_4,Discharge_TPHE_C9,FALSE
0.2935,0.1422,2.063,0.03909,log_beta,REC_4,Discharge_TPHE_C9,FALSE
-1.104,0.4434,-2.49,0.01276,MODVaginal,REC_4,Discharge_TPHE_C9,FALSE
-0.09473,0.03847,-2.463,0.01379,gaBirth,REC_4,Discharge_TPHE_C9,FALSE
0.3278,0.2631,1.246,0.2127,voi,REC_4,Discharge_TPHE_C9,FALSE
NA,NA,NA,0.1949545898179269,anova,REC_4,Discharge_TPHE_C9,NA
3.785,0.2191,17.28,0,log_alpha,REC_4,Discharge_TPHE_C10,FALSE
0.324,0.1437,2.254,0.02421,log_beta,REC_4,Discharge_TPHE_C10,FALSE
-1.258,0.4364,-2.883,0.003935,MODVaginal,REC_4,Discharge_TPHE_C10,FALSE
-0.09728,0.03752,-2.593,0.009516,gaBirth,REC_4,Discharge_TPHE_C10,FALSE
0.3723,0.1751,2.126,0.03347,voi,REC_4,Discharge_TPHE_C10,FALSE
NA,NA,NA,0.062296585879354716,anova,REC_4,Discharge_TPHE_C10,NA
3.79,0.2262,16.76,0,log_alpha,REC_4,Discharge_TPHE_C11,FALSE
0.2805,0.1438,1.951,0.05107,log_beta,REC_4,Discharge_TPHE_C11,FALSE
-1.159,0.447,-2.593,0.009506,MODVaginal,REC_4,Discharge_TPHE_C11,FALSE
-0.09947,0.04279,-2.325,0.02009,gaBirth,REC_4,Discharge_TPHE_C11,FALSE
-0.0888,0.2327,-0.3816,0.7028,voi,REC_4,Discharge_TPHE_C11,FALSE
NA,NA,NA,0.7020953787114246,anova,REC_4,Discharge_TPHE_C11,NA
3.785,0.2276,16.63,0,log_alpha,REC_4,Discharge_TPHE_C12,FALSE
0.277,0.1437,1.928,0.053900000000000003,log_beta,REC_4,Discharge_TPHE_C12,FALSE
-1.139,0.4461,-2.553,0.01069,MODVaginal,REC_4,Discharge_TPHE_C12,FALSE
-0.09053,0.04082,-2.218,0.02657,gaBirth,REC_4,Discharge_TPHE_C12,FALSE
0.03279,0.2309,0.142,0.887,voi,REC_4,Discharge_TPHE_C12,FALSE
NA,NA,NA,0.8871613364369098,anova,REC_4,Discharge_TPHE_C12,NA
3.788,0.2276,16.64,0,log_alpha,REC_4,Discharge_TPHE_C13,FALSE
0.2772,0.143,1.939,0.05255,log_beta,REC_4,Discharge_TPHE_C13,FALSE
-1.182,0.4555,-2.595,0.009454,MODVaginal,REC_4,Discharge_TPHE_C13,FALSE
-0.08552,0.04087,-2.092,0.03642,gaBirth,REC_4,Discharge_TPHE_C13,FALSE
-0.1246,0.2362,-0.5275,0.5978,voi,REC_4,Discharge_TPHE_C13,FALSE
NA,NA,NA,0.5975006246226374,anova,REC_4,Discharge_TPHE_C13,NA
3.795,0.2146,17.69,0,log_alpha,REC_4,Discharge_TPHE_C14,FALSE
0.3324,0.1464,2.271,0.02316,log_beta,REC_4,Discharge_TPHE_C14,FALSE
-1.31,0.4288,-3.055,0.002247,MODVaginal,REC_4,Discharge_TPHE_C14,FALSE
-0.1232,0.04043,-3.047,0.002313,gaBirth,REC_4,Discharge_TPHE_C14,FALSE
-0.4185,0.2287,-1.83,0.06725,voi,REC_4,Discharge_TPHE_C14,FALSE
NA,NA,NA,0.07905934703813444,anova,REC_4,Discharge_TPHE_C14,NA
3.789,0.2261,16.76,0,log_alpha,REC_4,Discharge_TPHE_C15,FALSE
0.2818,0.1433,1.966,0.04928,log_beta,REC_4,Discharge_TPHE_C15,FALSE
-1.143,0.4439,-2.575,0.01003,MODVaginal,REC_4,Discharge_TPHE_C15,FALSE
-0.09717,0.03934,-2.47,0.01352,gaBirth,REC_4,Discharge_TPHE_C15,FALSE
-0.1424,0.2362,-0.6029,0.5465,voi,REC_4,Discharge_TPHE_C15,FALSE
NA,NA,NA,0.5463928260751393,anova,REC_4,Discharge_TPHE_C15,NA
3.792,0.2248,16.87,0,log_alpha,REC_4,Discharge_TPHE_C21,FALSE
0.2879,0.1436,2.005,0.04493,log_beta,REC_4,Discharge_TPHE_C21,FALSE
-1.121,0.4414,-2.54,0.01107,MODVaginal,REC_4,Discharge_TPHE_C21,FALSE
-0.1067,0.04123,-2.588,0.009648,gaBirth,REC_4,Discharge_TPHE_C21,FALSE
-0.2115,0.2314,-0.9138,0.3608,voi,REC_4,Discharge_TPHE_C21,FALSE
NA,NA,NA,0.357807378844761,anova,REC_4,Discharge_TPHE_C21,NA
3.787,0.2273,16.66,0,log_alpha,REC_4,Discharge_TPHE_C22,FALSE
0.2768,0.1437,1.927,0.05403,log_beta,REC_4,Discharge_TPHE_C22,FALSE
-1.133,0.4593,-2.467,0.01363,MODVaginal,REC_4,Discharge_TPHE_C22,FALSE
-0.09315,0.04292,-2.17,0.02999,gaBirth,REC_4,Discharge_TPHE_C22,FALSE
0.01128,0.2554,0.04417,0.9648,voi,REC_4,Discharge_TPHE_C22,FALSE
NA,NA,NA,0.9647839062251944,anova,REC_4,Discharge_TPHE_C22,NA
3.785,0.2301,16.45,0,log_alpha,REC_4,Discharge_TPHE_C24,FALSE
0.2765,0.1437,1.924,0.05431,log_beta,REC_4,Discharge_TPHE_C24,FALSE
-1.14,0.4475,-2.547,0.01086,MODVaginal,REC_4,Discharge_TPHE_C24,FALSE
-0.09105,0.04601,-1.979,0.04783,gaBirth,REC_4,Discharge_TPHE_C24,FALSE
0.01389,0.2702,0.05139,0.959,voi,REC_4,Discharge_TPHE_C24,FALSE
