term,estimate,std.error,statistic,p.value,response,voi,produced_warning
MODVaginal,0.43327338428099127,0.4209238925699056,1.0293390133681584,0.3033203965221874,REC_13,Birth_TPHE_C10,TRUE
voi,0.06789353727394963,0.2092496353890786,0.32446191434316457,0.7455883518525295,REC_13,Birth_TPHE_C10,TRUE
anova,NA,NA,NA,0.7387873405834584,REC_13,Birth_TPHE_C10,NA
(Intercept),-3.254833966499588,0.30731663640827755,-10.591141451175663,3.2757279253034866e-26,REC_13,Birth_TPHE_C11,TRUE
MODVaginal,0.44633385252038127,0.4223987121450231,1.0566648043357207,0.29066459321591454,REC_13,Birth_TPHE_C11,TRUE
voi,0.07992126582144868,0.21012469753574003,0.380351604350816,0.7036844339546338,REC_13,Birth_TPHE_C11,TRUE
anova,NA,NA,NA,0.6932850614810986,REC_13,Birth_TPHE_C11,NA
(Intercept),-3.206366245051373,0.3170721648213027,-10.112417931288402,4.8668060478062956e-24,REC_13,Birth_TPHE_C12,TRUE
MODVaginal,0.3411780440722796,0.4372574737146769,0.7802680676303502,0.43523310436442597,REC_13,Birth_TPHE_C12,TRUE
voi,0.553200734700511,0.2479024941262599,2.231525490093532,0.025646340986135097,REC_13,Birth_TPHE_C12,TRUE
anova,NA,NA,NA,0.013180884595884384,REC_13,Birth_TPHE_C12,NA
(Intercept),-3.247857566070387,0.30730002918651855,-10.569011576953251,4.148437370415635e-26,REC_13,Birth_TPHE_C13,TRUE
MODVaginal,0.42474952661439297,0.4221853158231413,1.0060736617195039,0.3143801373013792,REC_13,Birth_TPHE_C13,TRUE
voi,0.14479233902873587,0.2155508351143967,0.6717317469537614,0.5017544867939716,REC_13,Birth_TPHE_C13,TRUE
anova,NA,NA,NA,0.4897566583196382,REC_13,Birth_TPHE_C13,NA
(Intercept),-3.29430103563187,0.31268755777693424,-10.535440102103346,5.930522005216357e-26,REC_13,Birth_TPHE_C14,TRUE
MODVaginal,0.5239498129978598,0.43618161748816947,1.2012193819976167,0.22966611291297845,REC_13,Birth_TPHE_C14,TRUE
voi,0.18347145144824886,0.21730547247466403,0.8443020295756246,0.39850065226395937,REC_13,Birth_TPHE_C14,TRUE
anova,NA,NA,NA,0.37327796374713745,REC_13,Birth_TPHE_C14,NA
(Intercept),-3.2340098207120804,0.3089998723193717,-10.466055524351539,1.2369021074728965e-25,REC_13,Birth_TPHE_C15,TRUE
MODVaginal,0.40519737876317347,0.4255490078540246,0.9521755926691472,0.34100793704702037,REC_13,Birth_TPHE_C15,TRUE
voi,0.21856897810382997,0.23441387302374278,0.9324063259758182,0.35112657677457076,REC_13,Birth_TPHE_C15,TRUE
anova,NA,NA,NA,0.31425659297295744,REC_13,Birth_TPHE_C15,NA
(Intercept),-3.2282705407422156,0.3083327851876285,-10.47008523202529,1.1853622957738008e-25,REC_13,Birth_TPHE_C17,TRUE
MODVaginal,0.3921288757792039,0.4268482422956929,0.9186610999502778,0.3582728626040655,REC_13,Birth_TPHE_C17,TRUE
voi,0.16374314317147612,0.2131828336247518,0.7680878445386448,0.4424349979915699,REC_13,Birth_TPHE_C17,TRUE
anova,NA,NA,NA,0.4281068570202512,REC_13,Birth_TPHE_C17,NA
(Intercept),-3.2204242229086097,0.3119597645865991,-10.323203786155666,5.53449624519575e-25,REC_13,Birth_TPHE_C21,TRUE
MODVaginal,0.3897794568463944,0.42900510499742284,0.9085660107674848,0.3635792547929192,REC_13,Birth_TPHE_C21,TRUE
voi,0.39376349401425237,0.29632110389502136,1.3288405342663419,0.1839005860308167,REC_13,Birth_TPHE_C21,TRUE
anova,NA,NA,NA,0.11522571345297826,REC_13,Birth_TPHE_C21,NA
(Intercept),-3.2471622547907284,0.31033897516820447,-10.463275690817625,1.2737444875941987e-25,REC_13,Birth_TPHE_C22,TRUE
MODVaginal,0.41358176307382977,0.4253145340389501,0.9724138960084401,0.33084468158007135,REC_13,Birth_TPHE_C22,TRUE
voi,-0.22898592895317627,0.22104403689760832,-1.0359290038629125,0.3002352653504752,REC_13,Birth_TPHE_C22,TRUE
anova,NA,NA,NA,0.2804392258058325,REC_13,Birth_TPHE_C22,NA
(Intercept),-3.237765402651679,0.30609121720561205,-10.577779500536144,3.77805742935892e-26,REC_13,Birth_TPHE_C24,TRUE
MODVaginal,0.41753204361233065,0.422436520055624,0.9883900273521627,0.32296166970341145,REC_13,Birth_TPHE_C24,TRUE
voi,-0.10407452769436515,0.21229291968605044,-0.4902402202027079,0.6239639230816336,REC_13,Birth_TPHE_C24,TRUE
anova,NA,NA,NA,0.6163136416974386,REC_13,Birth_TPHE_C24,NA
(Intercept),-3.2654904216618688,0.31168965206632704,-10.476736715555054,1.1049065304693766e-25,REC_13,Birth_TPHE_C25,TRUE
MODVaginal,0.4708827413944161,0.43719463626660787,1.0770551656705705,0.2814556211546136,REC_13,Birth_TPHE_C25,TRUE
voi,-0.061130949766463626,0.22116454069391317,-0.2764048412763758,0.7822371387124489,REC_13,Birth_TPHE_C25,TRUE
anova,NA,NA,NA,0.7644007096542046,REC_13,Birth_TPHE_C25,NA
(Intercept),-3.2691121368350893,0.3112415327871238,-10.503457258935379,8.327321449409473e-26,REC_13,Birth_TPHE_C26,TRUE
MODVaginal,0.47655439559178436,0.43405405499823857,1.097914856696174,0.2722416699475466,REC_13,Birth_TPHE_C26,TRUE
voi,0.08139865110496482,0.21845218303210426,0.372615416221326,0.7094346973803084,REC_13,Birth_TPHE_C26,TRUE
anova,NA,NA,NA,0.6915987734741839,REC_13,Birth_TPHE_C26,NA
(Intercept),-3.2548700631118495,0.3073863200628655,-10.588857898575888,3.356621228834946e-26,REC_13,Birth_TPHE_C27,TRUE
MODVaginal,0.4481111323550875,0.42315686061590085,1.0589716818081738,0.289612676627464,REC_13,Birth_TPHE_C27,TRUE
voi,0.04893321742547383,0.21121056603080854,0.23167977978116927,0.8167867375211371,REC_13,Birth_TPHE_C27,TRUE
anova,NA,NA,NA,0.8077817568000364,REC_13,Birth_TPHE_C27,NA
(Intercept),-3.375471587451844,0.290426320655283,-11.62247133743194,3.1683642969343444e-31,REC_13,Discharge_TPHE_C1,TRUE
MODVaginal,0.3108616793151669,0.40243819199000774,0.7724457705616702,0.4398504539413083,REC_13,Discharge_TPHE_C1,TRUE
voi,-0.17489022063854098,0.24280539540457316,-0.7202896803307485,0.4713466572497306,REC_13,Discharge_TPHE_C1,TRUE
anova,NA,NA,NA,0.4278052052086233,REC_13,Discharge_TPHE_C1,NA
(Intercept),-3.3648518960294567,0.2904947119745743,-11.58317779059595,5.015181466271186e-31,REC_13,Discharge_TPHE_C2,TRUE
MODVaginal,0.287508363200667,0.40368583153430954,0.7122082093094999,0.4763358541735762,REC_13,Discharge_TPHE_C2,TRUE
voi,0.20621834392379645,0.20764836602280853,0.993113251375862,0.32065476690014744,REC_13,Discharge_TPHE_C2,TRUE
anova,NA,NA,NA,0.30487594769670995,REC_13,Discharge_TPHE_C2,NA
(Intercept),-3.321032844564242,0.2919367671197169,-11.375863606800712,5.515419279478145e-30,REC_13,Discharge_TPHE_C3,TRUE
MODVaginal,0.21566675335652827,0.41378004591731554,0.5212111011259937,0.6022197216968068,REC_13,Discharge_TPHE_C3,TRUE
voi,-0.19302436865504563,0.21819840579544647,-0.8846277677940478,0.3763574252014395,REC_13,Discharge_TPHE_C3,TRUE
anova,NA,NA,NA,0.3572122716079982,REC_13,Discharge_TPHE_C3,NA
(Intercept),-3.397234085477989,0.2942816682594073,-11.544158035978477,7.901137636515335e-31,REC_13,Discharge_TPHE_C4,TRUE
MODVaginal,0.32433372536426835,0.40570668187539627,0.7994290945986445,0.42404164564074137,REC_13,Discharge_TPHE_C4,TRUE
voi,-0.2879192463233554,0.22869030064705329,-1.2589919446024624,0.20803324147194066,REC_13,Discharge_TPHE_C4,TRUE
anova,NA,NA,NA,0.17567835618808125,REC_13,Discharge_TPHE_C4,NA
(Intercept),-3.419563684319216,0.29809405601052025,-11.471425261154936,1.836099656109394e-30,REC_13,Discharge_TPHE_C5,TRUE
MODVaginal,0.36834847670932147,0.41108666776094177,0.8960360566193946,0.3702335062242895,REC_13,Discharge_TPHE_C5,TRUE
voi,0.314725013755862,0.20753551968910736,1.5164874630970486,0.12939613803152988,REC_13,Discharge_TPHE_C5,TRUE
anova,NA,NA,NA,0.11301835122885696,REC_13,Discharge_TPHE_C5,NA
(Intercept),-3.411698151722889,0.2945045093906018,-11.584536205515102,4.936311238596193e-31,REC_13,Discharge_TPHE_C6,TRUE
MODVaginal,0.3710373244564859,0.4085992847128904,0.908071399873355,0.3638404997738487,REC_13,Discharge_TPHE_C6,TRUE
voi,0.3381565245932389,0.20422123840573456,1.6558342669600785,0.09775538624854939,REC_13,Discharge_TPHE_C6,TRUE
anova,NA,NA,NA,0.08474792786162416,REC_13,Discharge_TPHE_C6,NA
(Intercept),-3.4719949461206907,0.3106856038383017,-11.175268191466357,5.388734997619916e-29,REC_13,Discharge_TPHE_C8,TRUE
MODVaginal,0.3487892541525308,0.4159699060046517,0.8384963650438462,0.4017519883554706,REC_13,Discharge_TPHE_C8,TRUE
voi,-0.6025162259161174,0.26997277750956483,-2.231766593188348,0.025630393339838197,REC_13,Discharge_TPHE_C8,TRUE
anova,NA,NA,NA,0.010919524883638836,REC_13,Discharge_TPHE_C8,NA
(Intercept),-3.3917550910176826,0.2953755717738053,-11.482855777982357,1.6087742629141988e-30,REC_13,Discharge_TPHE_C9,TRUE
MODVaginal,0.2830934290673948,0.40681649781160256,0.6958749966883002,0.48650711696853793,REC_13,Discharge_TPHE_C9,TRUE
voi,-0.39181137421679046,0.2909585624900479,-1.3466225941716088,0.17810181352206786,REC_13,Discharge_TPHE_C9,TRUE
anova,NA,NA,NA,0.1108181237649601,REC_13,Discharge_TPHE_C9,NA
(Intercept),-3.4095176062886683,0.29564193755389007,-11.532591196291886,9.038174579168874e-31,REC_13,Discharge_TPHE_C10,TRUE
MODVaginal,0.33498330774119667,0.4032368441064981,0.8307358631462874,0.4061228618201465,REC_13,Discharge_TPHE_C10,TRUE
voi,-0.3947969713482788,0.48465463100379763,-0.8145944474534181,0.4153044898283229,REC_13,Discharge_TPHE_C10,TRUE
anova,NA,NA,NA,0.24681967266278562,REC_13,Discharge_TPHE_C10,NA
(Intercept),-3.3626545771390215,0.290056844861367,-11.59308817120384,4.467298513394785e-31,REC_13,Discharge_TPHE_C11,TRUE
MODVaginal,0.30309812577270184,0.4049272722180133,0.7485248501847351,0.45414364173878935,REC_13,Discharge_TPHE_C11,TRUE
voi,-0.029508139202503492,0.20442153701462104,-0.14434946353227426,0.8852245210191001,REC_13,Discharge_TPHE_C11,TRUE
anova,NA,NA,NA,0.8863803399070587,REC_13,Discharge_TPHE_C11,NA
(Intercept),-3.4027283585443637,0.29524971520934146,-11.524916649391926,9.880777642041321e-31,REC_13,Discharge_TPHE_C12,TRUE
MODVaginal,0.37155321899843563,0.41096484445859466,0.9040997642703966,0.36594250338246476,REC_13,Discharge_TPHE_C12,TRUE
voi,0.16056419153187854,0.2032775336495773,0.7898767200150573,0.4295997682762024,REC_13,Discharge_TPHE_C12,TRUE
anova,NA,NA,NA,0.4092665531737785,REC_13,Discharge_TPHE_C12,NA
(Intercept),-3.379250964529007,0.29316028283265594,-11.52697402211874,9.64753212137833e-31,REC_13,Discharge_TPHE_C13,TRUE
MODVaginal,0.2859366571250421,0.4061976816918465,0.7039347342754213,0.48147341921043124,REC_13,Discharge_TPHE_C13,TRUE
voi,0.357375609223742,0.2102769747692334,1.6995470360743998,0.08921616000546183,REC_13,Discharge_TPHE_C13,TRUE
anova,NA,NA,NA,0.07691999275092283,REC_13,Discharge_TPHE_C13,NA
(Intercept),-3.3995557366116387,0.2960420321212155,-11.483354955554683,1.5995104569680795e-30,REC_13,Discharge_TPHE_C14,TRUE
MODVaginal,0.36818121021162625,0.41411169048366736,0.8890867335370417,0.3739564681677187,REC_13,Discharge_TPHE_C14,TRUE
voi,0.12026042093641146,0.20198221756781068,0.5954010327470383,0.5515754353590256,REC_13,Discharge_TPHE_C14,TRUE
anova,NA,NA,NA,0.5355661199872623,REC_13,Discharge_TPHE_C14,NA
(Intercept),-3.3946854133483924,0.29388854758517735,-11.550927864463704,7.3027726556244795e-31,REC_13,Discharge_TPHE_C15,TRUE
MODVaginal,0.3372903204537239,0.40792608911564177,0.8268417476924514,0.4083267641231973,REC_13,Discharge_TPHE_C15,TRUE
voi,0.3212584942224229,0.20297536783422546,1.5827462102928762,0.11347932119095201,REC_13,Discharge_TPHE_C15,TRUE
anova,NA,NA,NA,0.10123249713963826,REC_13,Discharge_TPHE_C15,NA
(Intercept),-3.4346835156804656,0.30069581749498064,-11.42245191268016,3.2299085995095146e-30,REC_13,Discharge_TPHE_C17,TRUE
MODVaginal,0.41559185305338797,0.416681983873867,0.9973837822064103,0.31857826028279596,REC_13,Discharge_TPHE_C17,TRUE
voi,0.3023124549535496,0.21255729558420716,1.4222633672612983,0.1549498092028285,REC_13,Discharge_TPHE_C17,TRUE
anova,NA,NA,NA,0.12935887553213554,REC_13,Discharge_TPHE_C17,NA
(Intercept),-3.4085462225690213,0.296051999762814,-11.513336256130083,1.1301980082377137e-30,REC_13,Discharge_TPHE_C21,TRUE
MODVaginal,0.3638984015753808,0.41079312621749575,0.8858434534338182,0.3757018905921858,REC_13,Discharge_TPHE_C21,TRUE
voi,0.29685109598105314,0.20931368977282486,1.4182115670658502,0.15612900583518283,REC_13,Discharge_TPHE_C21,TRUE
anova,NA,NA,NA,0.13603225781467396,REC_13,Discharge_TPHE_C21,NA
(Intercept),-3.3739503532394233,0.2899926096168874,-11.634608060173631,2.7484972054396866e-31,REC_13,Discharge_TPHE_C22,TRUE
MODVaginal,0.3207245636994892,0.4017957705728193,0.79822782415616,0.42473829356270604,REC_13,Discharge_TPHE_C22,TRUE
voi,-0.13529766279802832,0.20387083836218076,-0.6636440203265817,0.506918175880421,REC_13,Discharge_TPHE_C22,TRUE
anova,NA,NA,NA,0.49353153456347243,REC_13,Discharge_TPHE_C22,NA
(Intercept),-3.3007503210592115,0.2919251901862761,-11.306836244426245,1.2138792951007215e-29,REC_13,Discharge_TPHE_C24,TRUE
MODVaginal,0.14480424704068162,0.41512758702214614,0.34881865616162155,0.7272254564976194,REC_13,Discharge_TPHE_C24,TRUE
voi,-0.37105016257839424,0.2216873163758689,-1.673754586614608,0.09417884087592691,REC_13,Discharge_TPHE_C24,TRUE
anova,NA,NA,NA,0.07956945965202385,REC_13,Discharge_TPHE_C24,NA
(Intercept),-3.321837905742041,0.2920899485433192,-11.372653945499897,5.722084585374104e-30,REC_13,Discharge_TPHE_C25,TRUE
MODVaginal,0.18758707768698638,0.41733192905462274,0.4494913152509688,0.6530772716785688,REC_13,Discharge_TPHE_C25,TRUE
voi,0.2726455390533289,0.22296682462078818,1.2228076509455252,0.2214023550204333,REC_13,Discharge_TPHE_C25,TRUE
anova,NA,NA,NA,0.1996961540555167,REC_13,Discharge_TPHE_C25,NA
(Intercept),-3.3587351829707917,0.29230694353623565,-11.490439270233853,1.4736069553247077e-30,REC_13,Discharge_TPHE_C26,TRUE
MODVaginal,0.29500338116639624,0.41211112434589947,0.715834549806497,0.4740935160519792,REC_13,Discharge_TPHE_C26,TRUE
voi,-0.03594960567957366,0.20930997755358413,-0.17175294794712032,0.8636317578164052,REC_13,Discharge_TPHE_C26,TRUE
anova,NA,NA,NA,0.8669197722840579,REC_13,Discharge_TPHE_C26,NA
(Intercept),-3.3449957941631574,0.2911536738676981,-11.488763819216455,1.5024649574801703e-30,REC_13,Discharge_TPHE_C27,TRUE
MODVaginal,0.2412256879669427,0.40631097785560977,0.5936971952863818,0.5527146593051553,REC_13,Discharge_TPHE_C27,TRUE
voi,-0.2879885397078372,0.21575558347820295,-1.334790669447179,0.18194486814934566,REC_13,Discharge_TPHE_C27,TRUE
anova,NA,NA,NA,0.16087277387264642,REC_13,Discharge_TPHE_C27,NA
(Intercept),-3.064321746757925,0.3224129165685318,-9.504339278251512,2.013219559150837e-21,REC_13,OneYear_TPHE_C1,TRUE
MODVaginal,0.09186732704662134,0.4278212206768949,0.21473298332717036,0.8299755053987086,REC_13,OneYear_TPHE_C1,TRUE
voi,-0.0027000562048500013,0.21460967650442406,-0.012581241670127308,0.989961886334598,REC_13,OneYear_TPHE_C1,TRUE
anova,NA,NA,NA,0.9900767943270583,REC_13,OneYear_TPHE_C1,NA
(Intercept),-3.0020356091069655,0.32953710845177214,-9.109856013518776,8.249137721175065e-20,REC_13,OneYear_TPHE_C2,TRUE
MODVaginal,-0.06032947606954286,0.4424952587597269,-0.13633925985702258,0.8915530887580911,REC_13,OneYear_TPHE_C2,TRUE
voi,0.4835763198805069,0.2324407525778113,2.080428300620934,0.03748626570966121,REC_13,OneYear_TPHE_C2,TRUE
anova,NA,NA,NA,0.02675045768568283,REC_13,OneYear_TPHE_C2,NA
(Intercept),-3.0757888452652193,0.32306656495687597,-9.520604045410227,1.721753238800588e-21,REC_13,OneYear_TPHE_C3,TRUE
MODVaginal,0.11300612678863639,0.4291799519972222,0.2633070959227094,0.7923138908590042,REC_13,OneYear_TPHE_C3,TRUE
voi,0.1055920538414373,0.21203589360279484,0.49799141101667466,0.6184900960029813,REC_13,OneYear_TPHE_C3,TRUE
anova,NA,NA,NA,0.6095049611979735,REC_13,OneYear_TPHE_C3,NA
(Intercept),-3.052474499002613,0.32279462042733453,-9.456398297349464,3.1873298660587992e-21,REC_13,OneYear_TPHE_C4,TRUE
MODVaginal,0.07178012317136469,0.4293359535608597,0.1671887075285197,0.867221569449838,REC_13,OneYear_TPHE_C4,TRUE
voi,0.0972870918141022,0.21238464338462656,0.4580702741201312,0.6469019543550243,REC_13,OneYear_TPHE_C4,TRUE
anova,NA,NA,NA,0.640421417388284,REC_13,OneYear_TPHE_C4,NA
(Intercept),-3.070019885154249,0.32988505751336455,-9.306332054854815,1.3232313542958628e-20,REC_13,OneYear_TPHE_C5,TRUE
MODVaginal,0.08921359459067592,0.43566767836242914,0.20477441642218797,0.8377483761783421,REC_13,OneYear_TPHE_C5,TRUE
voi,0.3814857640139389,0.2276732943863632,1.6755841524678554,0.09381967507265593,REC_13,OneYear_TPHE_C5,TRUE
anova,NA,NA,NA,0.07424239971250095,REC_13,OneYear_TPHE_C5,NA
(Intercept),-3.0643712701021752,0.3224487245529237,-9.50343740497326,2.030738288620483e-21,REC_13,OneYear_TPHE_C6,TRUE
MODVaginal,0.09200037534448373,0.42777560427444383,0.21506690523066843,0.8297151559417817,REC_13,OneYear_TPHE_C6,TRUE
voi,0.0014148679333614556,0.21456439832157712,0.0065941411736020195,0.9947386746952925,REC_13,OneYear_TPHE_C6,TRUE
anova,NA,NA,NA,0.9950729060552735,REC_13,OneYear_TPHE_C6,NA
(Intercept),-3.110183843145318,0.3293020697985589,-9.444774656435909,3.561698651122458e-21,REC_13,OneYear_TPHE_C8,TRUE
MODVaginal,0.14886803067886467,0.43431168259064257,0.3427677325898212,0.7317732026288155,REC_13,OneYear_TPHE_C8,TRUE
voi,-0.3062135485565835,0.23232779229952394,-1.3180237522414187,0.18749569683059697,REC_13,OneYear_TPHE_C8,TRUE
anova,NA,NA,NA,0.1619489129129461,REC_13,OneYear_TPHE_C8,NA
(Intercept),-3.0614741805023002,0.3230157033152437,-9.477787454545167,2.5973167506351266e-21,REC_13,OneYear_TPHE_C9,TRUE
MODVaginal,0.08340390443987879,0.4289366133242267,0.19444342555303162,0.8458286900466088,REC_13,OneYear_TPHE_C9,TRUE
voi,-0.07006808858357788,0.22244142963406205,-0.31499567638477577,0.7527649366389049,REC_13,OneYear_TPHE_C9,TRUE
anova,NA,NA,NA,0.7434871510605449,REC_13,OneYear_TPHE_C9,NA
(Intercept),-3.058796455240335,0.32245494824943494,-9.485965316538433,2.4014990397413032e-21,REC_13,OneYear_TPHE_C10,TRUE
MODVaginal,0.08294953609527807,0.4281380013762536,0.19374485756610255,0.8463756660142472,REC_13,OneYear_TPHE_C10,TRUE
voi,0.06589146551064974,0.21170979074741011,0.31123485256883804,0.7556220893254136,REC_13,OneYear_TPHE_C10,TRUE
anova,NA,NA,NA,0.751270309105117,REC_13,OneYear_TPHE_C10,NA
(Intercept),-3.0633082727235244,0.3225719563167463,-9.49651143794887,2.170396020625519e-21,REC_13,OneYear_TPHE_C11,TRUE
MODVaginal,0.08987126537350941,0.42841989382299017,0.2097737912484555,0.8338442294829819,REC_13,OneYear_TPHE_C11,TRUE
voi,-0.015614425083407768,0.21603971759450405,-0.07227571511973219,0.9423824906688992,REC_13,OneYear_TPHE_C11,TRUE
anova,NA,NA,NA,0.9412793546079902,REC_13,OneYear_TPHE_C11,NA
(Intercept),-3.0569179402917945,0.32300118840145037,-9.464107409079947,2.9607889262864478e-21,REC_13,OneYear_TPHE_C12,TRUE
MODVaginal,0.07498375609621712,0.42901551102360047,0.17478099082550935,0.8612517255341918,REC_13,OneYear_TPHE_C12,TRUE
voi,0.19863567479822025,0.2147690083681702,0.9248805323797314,0.3550280540877122,REC_13,OneYear_TPHE_C12,TRUE
anova,NA,NA,NA,0.33960549063442946,REC_13,OneYear_TPHE_C12,NA
(Intercept),-3.0702516064544354,0.32339647224549106,-9.493769629384825,2.22827153571445e-21,REC_13,OneYear_TPHE_C13,TRUE
MODVaginal,0.10070622367216425,0.4286443749265202,0.23494119965863938,0.8142543716777252,REC_13,OneYear_TPHE_C13,TRUE
voi,0.059004719851334,0.2156506567418765,0.27361252102264555,0.7843824106935865,REC_13,OneYear_TPHE_C13,TRUE
anova,NA,NA,NA,0.7775227174940279,REC_13,OneYear_TPHE_C13,NA
(Intercept),-3.1318862685783255,0.33057463206411364,-9.474067169107244,2.6915476354520137e-21,REC_13,OneYear_TPHE_C14,TRUE
MODVaginal,0.19858265232846026,0.44018669061044485,0.4511327956169428,0.6518938421762543,REC_13,OneYear_TPHE_C14,TRUE
voi,0.286152332723587,0.2224723139547152,1.2862379486097941,0.19836003081743767,REC_13,OneYear_TPHE_C14,TRUE
anova,NA,NA,NA,0.17882701159934672,REC_13,OneYear_TPHE_C14,NA
(Intercept),-3.069075926499594,0.3234811889879022,-9.487648837022094,2.3630382612596763e-21,REC_13,OneYear_TPHE_C15,TRUE
MODVaginal,0.09658997219255888,0.42898453368772355,0.22515956778728743,0.8218551420754916,REC_13,OneYear_TPHE_C15,TRUE
voi,0.1733473257163948,0.21618115601790885,0.8018614060054077,0.42263313318451967,REC_13,OneYear_TPHE_C15,TRUE
anova,NA,NA,NA,0.4067925309975089,REC_13,OneYear_TPHE_C15,NA
(Intercept),-3.0698380376755074,0.32268996814409734,-9.513273856423917,1.8475457644418962e-21,REC_13,OneYear_TPHE_C16,TRUE
MODVaginal,0.10201515426814556,0.42791189332003815,0.23840224088337678,0.8115691295537791,REC_13,OneYear_TPHE_C16,TRUE
voi,-0.08783351346968256,0.2180328953967936,-0.4028452372282455,0.6870620798396075,REC_13,OneYear_TPHE_C16,TRUE
anova,NA,NA,NA,0.6710974132332275,REC_13,OneYear_TPHE_C16,NA
(Intercept),-3.0707628497216066,0.3294377800657219,-9.321222505533513,1.1500742936160861e-20,REC_13,OneYear_TPHE_C17,TRUE
MODVaginal,0.08491637150071464,0.43618487628140373,0.1946797702493725,0.8456436498917971,REC_13,OneYear_TPHE_C17,TRUE
voi,0.39645401823759574,0.22184731494267657,1.7870579968030538,0.07392811531695485,REC_13,OneYear_TPHE_C17,TRUE
anova,NA,NA,NA,0.06078300062456863,REC_13,OneYear_TPHE_C17,NA
(Intercept),-3.0879923833046536,0.3269340666109657,-9.445306251854145,3.543665181087567e-21,REC_13,OneYear_TPHE_C21,TRUE
MODVaginal,0.12427989151920504,0.43290009961120557,0.2870867704369271,0.7740458816700468,REC_13,OneYear_TPHE_C21,TRUE
voi,0.3033615143378604,0.21817092510923733,1.3904763624482432,0.16438427225715077,REC_13,OneYear_TPHE_C21,TRUE
