term,estimate,std.error,statistic,p.value,response,voi,produced_warning
(Intercept),-2.566790901726092,0.31915955827710857,-8.042343821949677,8.813618167413898e-16,NAS_5,Birth_TPHE_CD8_C10,TRUE
MODVaginal,0.5329076111315282,0.44496482888938055,1.1976398504611034,0.23105725508402175,NAS_5,Birth_TPHE_CD8_C10,TRUE
gaBirth,-0.021480125601098094,0.04822943266076068,-0.4453737980329646,0.6560496443130412,NAS_5,Birth_TPHE_CD8_C10,TRUE
voi,0.0803904644237801,0.22475414972089955,0.35768178039697707,0.7205814694034012,NAS_5,Birth_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.7146012812776343,NAS_5,Birth_TPHE_CD8_C10,NA
(Intercept),-2.560263203171228,0.3205486960858795,-7.987127180468384,1.3811958127546116e-15,NAS_5,Birth_TPHE_CD8_C12,TRUE
MODVaginal,0.50252594668825,0.4477093396903089,1.1224379349241609,0.26167628274207777,NAS_5,Birth_TPHE_CD8_C12,TRUE
gaBirth,-0.029178842051240765,0.04822646602217036,-0.6050379482051796,0.5451537825101433,NAS_5,Birth_TPHE_CD8_C12,TRUE
voi,-0.18279774796400156,0.22329606730004625,-0.8186339785302779,0.41299527480608084,NAS_5,Birth_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.3955648443768113,NAS_5,Birth_TPHE_CD8_C12,NA
(Intercept),-2.644779805369072,0.3308836482602879,-7.993081009819409,1.3160758771243593e-15,NAS_5,Birth_TPHE_CD8_C13,TRUE
MODVaginal,0.5992018370674922,0.4513332153904683,1.3276262784007515,0.18430159885820546,NAS_5,Birth_TPHE_CD8_C13,TRUE
gaBirth,-0.028043712609819627,0.048435893250322694,-0.5789861759106257,0.562598501027104,NAS_5,Birth_TPHE_CD8_C13,TRUE
voi,-0.6201570523024388,0.5883995074105981,-1.0539727591404653,0.2918953890952607,NAS_5,Birth_TPHE_CD8_C13,TRUE
anova,NA,NA,NA,0.09992064426992836,NAS_5,Birth_TPHE_CD8_C13,NA
(Intercept),-2.5741998753043513,0.31893809756810193,-8.071158306055581,6.963435989050692e-16,NAS_5,Birth_TPHE_CD8_C14,TRUE
MODVaginal,0.5465157560997382,0.44790211931050744,1.2201678280536714,0.2224012600901445,NAS_5,Birth_TPHE_CD8_C14,TRUE
gaBirth,-0.02398123783012697,0.04775692031051847,-0.5021521001396125,0.6155605339520924,NAS_5,Birth_TPHE_CD8_C14,TRUE
voi,-0.09847125699494977,0.2189439289181878,-0.44975559487536765,0.6528866795398793,NAS_5,Birth_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.6395805420692127,NAS_5,Birth_TPHE_CD8_C14,NA
(Intercept),-2.5749590382464587,0.3215582097455563,-8.00775399354282,1.1682229497538363e-15,NAS_5,Birth_TPHE_CD8_C15,TRUE
MODVaginal,0.5327098615682097,0.4504549959656238,1.1826039589732136,0.23696614276719505,NAS_5,Birth_TPHE_CD8_C15,TRUE
gaBirth,-0.035870713687540315,0.049371333445134016,-0.7265494201691588,0.4675020226296245,NAS_5,Birth_TPHE_CD8_C15,TRUE
voi,0.25656287951771883,0.23187104883481624,1.1064894940829502,0.26851470881164213,NAS_5,Birth_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.24320538899867508,NAS_5,Birth_TPHE_CD8_C15,NA
(Intercept),-2.5729284756637623,0.3195531871165132,-8.051643918436774,8.168928230053937e-16,NAS_5,Birth_TPHE_CD8_C16,TRUE
MODVaginal,0.5397979817067967,0.44884997919437325,1.2026244997842335,0.22912166247236207,NAS_5,Birth_TPHE_CD8_C16,TRUE
gaBirth,-0.023960727942146466,0.047631361126282565,-0.5030452075182279,0.6149324883757943,NAS_5,Birth_TPHE_CD8_C16,TRUE
voi,-0.04642453785170767,0.21557255488821164,-0.21535458386983355,0.829490876040146,NAS_5,Birth_TPHE_CD8_C16,TRUE
anova,NA,NA,NA,0.8201502662310262,NAS_5,Birth_TPHE_CD8_C16,NA
(Intercept),-2.5841963353268556,0.3233435851964393,-7.992106395915948,1.3265247759630456e-15,NAS_5,Birth_TPHE_CD8_C17,TRUE
MODVaginal,0.5323169867609351,0.45192278786123424,1.1778936602869126,0.23883900282606405,NAS_5,Birth_TPHE_CD8_C17,TRUE
gaBirth,-0.012892943058596012,0.04790167061404341,-0.2691543508467149,0.787810907111524,NAS_5,Birth_TPHE_CD8_C17,TRUE
voi,-0.575387214917524,0.41271264875364655,-1.3941593906926268,0.16326947790608437,NAS_5,Birth_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.04860528819707824,NAS_5,Birth_TPHE_CD8_C17,NA
(Intercept),-2.567239971099791,0.3191845473587846,-8.043121110791253,8.757869376778459e-16,NAS_5,Birth_TPHE_CD8_C18,TRUE
MODVaginal,0.534059633599868,0.4458339650936987,1.1978890695051179,0.23096020559909744,NAS_5,Birth_TPHE_CD8_C18,TRUE
gaBirth,-0.021682011346372772,0.04852892937666558,-0.4467852809627044,0.6550300997935766,NAS_5,Birth_TPHE_CD8_C18,TRUE
voi,-0.06805800449595159,0.2216186276828807,-0.30709514451708175,0.7587709533788618,NAS_5,Birth_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.7543456018849054,NAS_5,Birth_TPHE_CD8_C18,NA
(Intercept),-2.6612387899387357,0.34450353079901763,-7.724852003015594,1.1198337346957397e-14,NAS_5,Birth_TPHE_CD8_C19,TRUE
MODVaginal,0.4856906430130572,0.45575771650858965,1.065677278563211,0.2865695522242825,NAS_5,Birth_TPHE_CD8_C19,TRUE
gaBirth,-0.008580335825326307,0.0479542372380295,-0.17892758428699979,0.8579945631620667,NAS_5,Birth_TPHE_CD8_C19,TRUE
voi,-1.281411673646377,0.8514350777945312,-1.5050022098756048,0.13232350858733796,NAS_5,Birth_TPHE_CD8_C19,TRUE
anova,NA,NA,NA,0.010649818363479294,NAS_5,Birth_TPHE_CD8_C19,NA
(Intercept),-2.5606898735498014,0.31985626080651036,-8.005751918355699,1.1873888633837003e-15,NAS_5,Birth_TPHE_CD8_C20,TRUE
MODVaginal,0.517586249339812,0.4459965418290043,1.1605162838644953,0.245838667796999,NAS_5,Birth_TPHE_CD8_C20,TRUE
gaBirth,-0.023853786375298742,0.047676275782273236,-0.5003282237109624,0.6168439840431226,NAS_5,Birth_TPHE_CD8_C20,TRUE
voi,0.08402588455738322,0.22407006764697146,0.3749982558570398,0.707661763791865,NAS_5,Birth_TPHE_CD8_C20,TRUE
anova,NA,NA,NA,0.7016913779690986,NAS_5,Birth_TPHE_CD8_C20,NA
(Intercept),-2.563715780540138,0.31991950008392284,-8.013627740314709,1.113734731989388e-15,NAS_5,Birth_TPHE_CD8_C21,TRUE
MODVaginal,0.5221266957812384,0.4455602779074335,1.17184300681694,0.24126009246943,NAS_5,Birth_TPHE_CD8_C21,TRUE
gaBirth,-0.022739195565401715,0.04824682427896195,-0.4713096852535671,0.6374196002798302,NAS_5,Birth_TPHE_CD8_C21,TRUE
voi,0.04901290455719123,0.2197073157321402,0.2230827152653675,0.8234711306189989,NAS_5,Birth_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.8257559421816505,NAS_5,Birth_TPHE_CD8_C21,NA
(Intercept),-2.5530879226006267,0.3205311003154538,-7.965180040526428,1.6498339005160546e-15,NAS_5,Birth_TPHE_CD8_C22,TRUE
MODVaginal,0.5011542610013273,0.4460909625172808,1.1234351356802335,0.2612527344506844,NAS_5,Birth_TPHE_CD8_C22,TRUE
gaBirth,-0.02678715492545065,0.04755022022358956,-0.5633444976593737,0.5732003232295878,NAS_5,Birth_TPHE_CD8_C22,TRUE
voi,0.18242631887079436,0.3148468849571853,0.5794128117087826,0.5623106614407709,NAS_5,Birth_TPHE_CD8_C22,TRUE
anova,NA,NA,NA,0.48110704989191333,NAS_5,Birth_TPHE_CD8_C22,NA
(Intercept),-2.559084387290876,0.3213809775018548,-7.962774919608012,1.6822330320171193e-15,NAS_5,Birth_TPHE_CD8_C23,TRUE
MODVaginal,0.5209094421286378,0.4456834914872843,1.168787832796584,0.242489123714801,NAS_5,Birth_TPHE_CD8_C23,TRUE
gaBirth,-0.0200403031435316,0.05124936296524315,-0.3910351657858216,0.6957712426600712,NAS_5,Birth_TPHE_CD8_C23,TRUE
voi,-0.0573894990410476,0.23424468165504744,-0.24499808762173014,0.8064579121019922,NAS_5,Birth_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.8130640482164972,NAS_5,Birth_TPHE_CD8_C23,NA
(Intercept),-2.5684829546827923,0.31896850339598387,-8.052465768051542,8.114243720432002e-16,NAS_5,Birth_TPHE_CD8_C24,TRUE
MODVaginal,0.5249083623688161,0.44600907808782825,1.1769006241291147,0.2392351729496657,NAS_5,Birth_TPHE_CD8_C24,TRUE
gaBirth,-0.025892598002793584,0.04955859147035411,-0.5224643645952388,0.6013470516828021,NAS_5,Birth_TPHE_CD8_C24,TRUE
voi,-0.01731223915287851,0.22833084647277582,-0.07582085127925398,0.939561626952189,NAS_5,Birth_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.9336212280556997,NAS_5,Birth_TPHE_CD8_C24,NA
(Intercept),-2.252740433260606,0.32055904332872387,-7.02753667426717,2.1021156758862035e-12,NAS_5,Discharge_TPHE_CD8_C2,TRUE
MODVaginal,0.059192751215870615,0.4187592743741392,0.14135269315369248,0.8875913243373452,NAS_5,Discharge_TPHE_CD8_C2,TRUE
gaBirth,-0.009547001671056248,0.039431053435678876,-0.24211885910249914,0.8086880654308716,NAS_5,Discharge_TPHE_CD8_C2,TRUE
voi,0.034599894562798404,0.2147819027062768,0.16109315601936539,0.8720200305506596,NAS_5,Discharge_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.8655982783150509,NAS_5,Discharge_TPHE_CD8_C2,NA
(Intercept),-2.242390801084032,0.3230091975187585,-6.942188700226739,3.860710301068766e-12,NAS_5,Discharge_TPHE_CD8_C3,TRUE
MODVaginal,0.059190662326308784,0.4189250671537427,0.14129176544259214,0.8876394545816124,NAS_5,Discharge_TPHE_CD8_C3,TRUE
gaBirth,-0.00559659414893423,0.04078355284716958,-0.1372267435823125,0.890851572550231,NAS_5,Discharge_TPHE_CD8_C3,TRUE
voi,-0.03352680959167792,0.2218662579703956,-0.1511127014011816,0.8798868132890798,NAS_5,Discharge_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.8791600573380477,NAS_5,Discharge_TPHE_CD8_C3,NA
(Intercept),-2.200442065783528,0.3262386886282352,-6.7448838610648005,1.5314947712171575e-11,NAS_5,Discharge_TPHE_CD8_C4,TRUE
MODVaginal,0.006045632972312142,0.4216822905177203,0.014336938278554732,0.9885611701707494,NAS_5,Discharge_TPHE_CD8_C4,TRUE
gaBirth,-0.004706545692201526,0.03800065861927674,-0.12385431893051502,0.9014306225798072,NAS_5,Discharge_TPHE_CD8_C4,TRUE
voi,0.31942827191112955,0.4627465308452188,0.6902877722879637,0.4900132358821311,NAS_5,Discharge_TPHE_CD8_C4,TRUE
anova,NA,NA,NA,0.2863709453036193,NAS_5,Discharge_TPHE_CD8_C4,NA
(Intercept),-2.235026691508587,0.3208752235512206,-6.965407508790763,3.2745449741943907e-12,NAS_5,Discharge_TPHE_CD8_C5,TRUE
MODVaginal,0.0382931005602408,0.4199409271874729,0.09118687434612853,0.9273441042547945,NAS_5,Discharge_TPHE_CD8_C5,TRUE
gaBirth,-0.0077594206084231655,0.038085656850607934,-0.20373603214616232,0.838559783122771,NAS_5,Discharge_TPHE_CD8_C5,TRUE
voi,0.1478527894790765,0.25934847697728536,0.5700931472677434,0.5686145227634676,NAS_5,Discharge_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.5095868782860364,NAS_5,Discharge_TPHE_CD8_C5,NA
(Intercept),-2.2573368248705115,0.32080938671267395,-7.036380225657944,1.9729809363468853e-12,NAS_5,Discharge_TPHE_CD8_C8,TRUE
MODVaginal,0.06235113691836387,0.4198621337081489,0.14850383474139367,0.881945159826159,NAS_5,Discharge_TPHE_CD8_C8,TRUE
gaBirth,-0.011633720098339902,0.038512723019437985,-0.30207472196832663,0.7625951017982273,NAS_5,Discharge_TPHE_CD8_C8,TRUE
voi,0.15170988581522096,0.21462285733382241,0.7068673285774628,0.47964892898708456,NAS_5,Discharge_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.460068340158701,NAS_5,Discharge_TPHE_CD8_C8,NA
(Intercept),-2.256221068126628,0.3204431514211617,-7.04094020458953,1.909469435119343e-12,NAS_5,Discharge_TPHE_CD8_C9,TRUE
MODVaginal,0.06001037276208253,0.41888689054504163,0.1432615202734061,0.8860836446738364,NAS_5,Discharge_TPHE_CD8_C9,TRUE
gaBirth,-0.011108781475378334,0.03878734812208598,-0.2864021907456174,0.7745700969772144,NAS_5,Discharge_TPHE_CD8_C9,TRUE
voi,0.09281674808336492,0.21290855554898191,0.43594653979046616,0.6628755175322938,NAS_5,Discharge_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.6507080086986888,NAS_5,Discharge_TPHE_CD8_C9,NA
(Intercept),-2.22059135718911,0.3220553502241586,-6.895061223617377,5.384160974995091e-12,NAS_5,Discharge_TPHE_CD8_C10,TRUE
MODVaginal,0.017015125836586344,0.42204445217463316,0.04031595664606875,0.9678412325573958,NAS_5,Discharge_TPHE_CD8_C10,TRUE
gaBirth,-0.0065542314145316015,0.038049530821746606,-0.1722552492233527,0.8632368643498035,NAS_5,Discharge_TPHE_CD8_C10,TRUE
voi,-0.21642568271147092,0.205440800984408,-1.0534698155109734,0.2921257212614868,NAS_5,Discharge_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.28196461054837163,NAS_5,Discharge_TPHE_CD8_C10,NA
(Intercept),-2.2172065562150447,0.3226794517196263,-6.871235662509921,6.364814480072932e-12,NAS_5,Discharge_TPHE_CD8_C12,TRUE
MODVaginal,-0.05175259297888835,0.43703050119108816,-0.11841872097677672,0.9057358929502374,NAS_5,Discharge_TPHE_CD8_C12,TRUE
gaBirth,-0.01718386819251677,0.039405414905009074,-0.4360788544909451,0.6627795184827907,NAS_5,Discharge_TPHE_CD8_C12,TRUE
voi,-0.20834216054224744,0.225198970836064,-0.9251470367238595,0.3548894288805241,NAS_5,Discharge_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.33988978246282203,NAS_5,Discharge_TPHE_CD8_C12,NA
(Intercept),-2.293477082194329,0.3271548692658016,-7.01037122675671,2.37686619141221e-12,NAS_5,Discharge_TPHE_CD8_C14,TRUE
MODVaginal,0.08791149949426433,0.4217987257286654,0.2084204956816679,0.8349006544602505,NAS_5,Discharge_TPHE_CD8_C14,TRUE
gaBirth,-0.019935804624124843,0.04180954445534523,-0.47682424871711576,0.633487277003733,NAS_5,Discharge_TPHE_CD8_C14,TRUE
voi,0.16104248439928476,0.23172828373478987,0.6949625734232593,0.48707875671263734,NAS_5,Discharge_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.4629076704700067,NAS_5,Discharge_TPHE_CD8_C14,NA
(Intercept),-2.0746095751191658,0.3484221959779849,-5.954297972596011,2.611905503654931e-9,NAS_5,Discharge_TPHE_CD8_C15,TRUE
MODVaginal,-0.07291691593926823,0.44475840822530405,-0.163947245494975,0.8697726737315534,NAS_5,Discharge_TPHE_CD8_C15,TRUE
gaBirth,0.0050323132820501385,0.03983982180268799,0.12631364936754333,0.8994836521658499,NAS_5,Discharge_TPHE_CD8_C15,TRUE
voi,0.7379192289133664,0.26954113747026065,2.73768685492315,0.0061872959783290625,NAS_5,Discharge_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.0018830621893235458,NAS_5,Discharge_TPHE_CD8_C15,NA
(Intercept),-2.218234455116104,0.3246789637421735,-6.832085545516269,8.36889161139053e-12,NAS_5,Discharge_TPHE_CD8_C17,TRUE
MODVaginal,0.03145269192292067,0.4242239162634407,0.07414172260714486,0.9408976167586072,NAS_5,Discharge_TPHE_CD8_C17,TRUE
gaBirth,0.001983702370193716,0.03853820172691909,0.05147366201075469,0.9589480886926112,NAS_5,Discharge_TPHE_CD8_C17,TRUE
voi,-0.39335403076014347,0.27994993386338113,-1.4050870644324027,0.15999539017136408,NAS_5,Discharge_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.0917016998046638,NAS_5,Discharge_TPHE_CD8_C17,NA
(Intercept),-2.259684880556609,0.3212403761096738,-7.034249268171496,2.0033669841069173e-12,NAS_5,Discharge_TPHE_CD8_C18,TRUE
MODVaginal,0.07383644679025404,0.42033282392831284,0.17566186266444597,0.8605595985202642,NAS_5,Discharge_TPHE_CD8_C18,TRUE
gaBirth,-0.009929268634889367,0.03848763356059733,-0.25798594811645426,0.7964177520159693,NAS_5,Discharge_TPHE_CD8_C18,TRUE
voi,0.08276302735185972,0.2238538835185568,0.3697189704774495,0.7115918954356527,NAS_5,Discharge_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.6963993561283286,NAS_5,Discharge_TPHE_CD8_C18,NA
(Intercept),-2.245958010123372,0.321635346964431,-6.982932788079873,2.8908073414980312e-12,NAS_5,Discharge_TPHE_CD8_C21,TRUE
MODVaginal,0.0686163738458473,0.42186643339440266,0.16264952225221935,0.8707943930098706,NAS_5,Discharge_TPHE_CD8_C21,TRUE
gaBirth,-0.009855038660137292,0.03868025898938056,-0.254782127049432,0.798891380368305,NAS_5,Discharge_TPHE_CD8_C21,TRUE
voi,-0.2896523267177712,0.21094542896947457,-1.3731149716436193,0.16971660740640598,NAS_5,Discharge_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.15587270135212608,NAS_5,Discharge_TPHE_CD8_C21,NA
(Intercept),-2.261712732147613,0.3208449460394557,-7.049239079706371,1.7989882469731803e-12,NAS_5,Discharge_TPHE_CD8_C23,TRUE
MODVaginal,0.09522902177575027,0.42405720369799427,0.22456645222697508,0.8223165655406441,NAS_5,Discharge_TPHE_CD8_C23,TRUE
gaBirth,-0.0062786848267267215,0.038127395853886026,-0.16467646651736337,0.8691986410652941,NAS_5,Discharge_TPHE_CD8_C23,TRUE
voi,-0.1162769719987322,0.22126366357919042,-0.525513182407904,0.5992264917732544,NAS_5,Discharge_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.573523176708692,NAS_5,Discharge_TPHE_CD8_C23,NA
(Intercept),-2.2112463734262082,0.3238381371934647,-6.8282457174127815,8.595926598293309e-12,NAS_5,Discharge_TPHE_CD8_C24,TRUE
MODVaginal,-0.01996741065023296,0.42718445725471227,-0.04674189407206645,0.962718940176803,NAS_5,Discharge_TPHE_CD8_C24,TRUE
gaBirth,-0.010427292190126645,0.03823576107995127,-0.2727104651669702,0.7850757894928398,NAS_5,Discharge_TPHE_CD8_C24,TRUE
voi,-0.23544035066513613,0.22873624166556014,-1.029309343157689,0.3033343342311695,NAS_5,Discharge_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.26863236120296663,NAS_5,Discharge_TPHE_CD8_C24,NA
(Intercept),-2.5736654906366203,0.3402444461638241,-7.564166056651598,3.903608032771141e-14,NAS_5,OneYear_TPHE_CD8_C1,TRUE
MODVaginal,0.5313743263213552,0.4492559927390155,1.182787397184581,0.236893416545546,NAS_5,OneYear_TPHE_CD8_C1,TRUE
gaBirth,-0.008053691663862916,0.04020806740887503,-0.20030039200753139,0.8412456559826136,NAS_5,OneYear_TPHE_CD8_C1,TRUE
voi,0.05892749908330005,0.22143278568880106,0.2661191245912249,0.7901474666150855,NAS_5,OneYear_TPHE_CD8_C1,TRUE
anova,NA,NA,NA,0.7722985048075529,NAS_5,OneYear_TPHE_CD8_C1,NA
(Intercept),-2.5638290159927086,0.3370557197305216,-7.6065435650892015,2.81523361541369e-14,NAS_5,OneYear_TPHE_CD8_C2,TRUE
MODVaginal,0.5050910065124322,0.4369026661358291,1.1560721544221566,0.2476516446750029,NAS_5,OneYear_TPHE_CD8_C2,TRUE
gaBirth,-0.00983919511093332,0.04055660771196182,-0.2426039963897507,0.8083121850244849,NAS_5,OneYear_TPHE_CD8_C2,TRUE
voi,0.04429688187110695,0.21778884560597164,0.20339371260202113,0.8388273137233485,NAS_5,OneYear_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.8313309247148508,NAS_5,OneYear_TPHE_CD8_C2,NA
(Intercept),-2.5726808299624473,0.3382513297044498,-7.605826212746453,2.8308948533689376e-14,NAS_5,OneYear_TPHE_CD8_C3,TRUE
MODVaginal,0.5195384276489471,0.4392475014671467,1.1827919929279456,0.23689159471200227,NAS_5,OneYear_TPHE_CD8_C3,TRUE
gaBirth,-0.01250006408657962,0.04041396264445534,-0.30930062950148707,0.7570928521598569,NAS_5,OneYear_TPHE_CD8_C3,TRUE
voi,0.22755080173454093,0.23176326561402205,0.981824281478254,0.32618642366516054,NAS_5,OneYear_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.2992540590591782,NAS_5,OneYear_TPHE_CD8_C3,NA
(Intercept),-2.539168121287688,0.3388925711037166,-7.492545832498012,6.755032878879104e-14,NAS_5,OneYear_TPHE_CD8_C4,TRUE
MODVaginal,0.47421938824315424,0.43765722767437093,1.0835406301023927,0.27856852675724253,NAS_5,OneYear_TPHE_CD8_C4,TRUE
gaBirth,-0.012004158227353913,0.040394716378120046,-0.29717149428621836,0.7663355836144081,NAS_5,OneYear_TPHE_CD8_C4,TRUE
voi,0.3049428201532077,0.4425541311628671,0.6890520247815375,0.49079052911001614,NAS_5,OneYear_TPHE_CD8_C4,TRUE
anova,NA,NA,NA,0.3066551643106258,NAS_5,OneYear_TPHE_CD8_C4,NA
(Intercept),-2.562516812475783,0.33658175964073767,-7.613356158132203,2.670685219436536e-14,NAS_5,OneYear_TPHE_CD8_C5,TRUE
MODVaginal,0.4935978618256934,0.4377885689062612,1.1274800140598966,0.25953958589870096,NAS_5,OneYear_TPHE_CD8_C5,TRUE
gaBirth,-0.0119338193481109,0.041124663043749864,-0.2901864347293322,0.7716736134577756,NAS_5,OneYear_TPHE_CD8_C5,TRUE
voi,-0.08494858354259364,0.22123897338160903,-0.3839675362987161,0.7010025089119738,NAS_5,OneYear_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.6974866728340823,NAS_5,OneYear_TPHE_CD8_C5,NA
(Intercept),-2.562697182195355,0.33649214069059535,-7.61591987538204,2.6182007268112134e-14,NAS_5,OneYear_TPHE_CD8_C6,TRUE
MODVaginal,0.5137301934808177,0.43789302550859144,1.1731865171502678,0.24072101765617274,NAS_5,OneYear_TPHE_CD8_C6,TRUE
gaBirth,-0.007594874922834952,0.04028608733110619,-0.1885235183157314,0.8504662810914966,NAS_5,OneYear_TPHE_CD8_C6,TRUE
voi,0.07734001841964688,0.22141576900444418,0.3492976980248166,0.7268658264620258,NAS_5,OneYear_TPHE_CD8_C6,TRUE
anova,NA,NA,NA,0.7150383864138042,NAS_5,OneYear_TPHE_CD8_C6,NA
(Intercept),-2.556873553525099,0.3367997661886428,-7.591672590689937,3.158021646280174e-14,NAS_5,OneYear_TPHE_CD8_C7,TRUE
MODVaginal,0.5109977964631267,0.4376386835712751,1.1676248367562418,0.24295812729186672,NAS_5,OneYear_TPHE_CD8_C7,TRUE
gaBirth,-0.006271345656495945,0.04046796430168599,-0.1549706234230978,0.8768444765973769,NAS_5,OneYear_TPHE_CD8_C7,TRUE
voi,0.11502621083257157,0.23888839367552925,0.48150606675687313,0.630156868986863,NAS_5,OneYear_TPHE_CD8_C7,TRUE
anova,NA,NA,NA,0.6079690603922,NAS_5,OneYear_TPHE_CD8_C7,NA
(Intercept),-2.570214765030407,0.33764661993402095,-7.612144216141269,2.695855016669679e-14,NAS_5,OneYear_TPHE_CD8_C8,TRUE
MODVaginal,0.5192446393620324,0.4385461944603578,1.1840135564304144,0.23640769654524132,NAS_5,OneYear_TPHE_CD8_C8,TRUE
gaBirth,-0.010251557739060283,0.04041931315996566,-0.25363018165321527,0.7997812773029025,NAS_5,OneYear_TPHE_CD8_C8,TRUE
voi,0.12799503947605673,0.22520757043524772,0.5683425260913163,0.5698024081866405,NAS_5,OneYear_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.5499439587269813,NAS_5,OneYear_TPHE_CD8_C8,NA
(Intercept),-2.568416923678084,0.33850057744361745,-7.5876293714916745,3.258112539217026e-14,NAS_5,OneYear_TPHE_CD8_C9,TRUE
MODVaginal,0.5321888885376238,0.439674873155429,1.2104146064073356,0.22611983989329085,NAS_5,OneYear_TPHE_CD8_C9,TRUE
gaBirth,-0.006594323085679346,0.0403161534034173,-0.16356528411067098,0.870073375839348,NAS_5,OneYear_TPHE_CD8_C9,TRUE
voi,0.16856421784975228,0.23015518261440457,0.732393752488989,0.46392827092633726,NAS_5,OneYear_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.4393107174221125,NAS_5,OneYear_TPHE_CD8_C9,NA
(Intercept),-2.5597076943975376,0.3361653005534841,-7.614431620940861,2.6485434974169587e-14,NAS_5,OneYear_TPHE_CD8_C10,TRUE
MODVaginal,0.5042485772400235,0.4373992752240945,1.1528335911889196,0.24897869391369706,NAS_5,OneYear_TPHE_CD8_C10,TRUE
gaBirth,-0.008369360316200801,0.04084218415608415,-0.20491950881510435,0.8376350128178358,NAS_5,OneYear_TPHE_CD8_C10,TRUE
voi,0.009311238377725906,0.22642116150409766,0.04112353419562065,0.9671974128956946,NAS_5,OneYear_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.9650105837223794,NAS_5,OneYear_TPHE_CD8_C10,NA
(Intercept),-2.461899454991465,0.3459043064760955,-7.117284777608283,1.1007390788144455e-12,NAS_5,OneYear_TPHE_CD8_C11,TRUE
MODVaginal,0.43361755776163474,0.4419110321910679,0.981232705623318,0.3264779993093276,NAS_5,OneYear_TPHE_CD8_C11,TRUE
gaBirth,0.0036371273912466744,0.0410921855140793,0.08851141271131698,0.9294702139092891,NAS_5,OneYear_TPHE_CD8_C11,TRUE
