term,estimate,std.error,statistic,p.value,response,voi,produced_warning
MODVaginal,0.5842869975395684,0.33050113856957275,1.7678819506292622,0.08004175543283734,REC_8,Discharge_TPHE_CD8_C2,TRUE
voi,-0.14708292468027115,0.18965100543770552,-0.7755451880722211,0.43979459202727555,REC_8,Discharge_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.40933796189233623,REC_8,Discharge_TPHE_CD8_C2,NA
(Intercept),-2.7088769741167,0.2638461143860085,-10.26688219540575,1.8856721843578818e-17,REC_8,Discharge_TPHE_CD8_C3,TRUE
MODVaginal,0.5721002428281958,0.32821147578990467,1.7430842156000959,0.08430310757069745,REC_8,Discharge_TPHE_CD8_C3,TRUE
voi,-0.09901876850160243,0.18699141846496278,-0.5295364317489035,0.5975728969783032,REC_8,Discharge_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.5735086645822455,REC_8,Discharge_TPHE_CD8_C3,NA
(Intercept),-2.689473324831827,0.2658247342423594,-10.117468310453622,4.0531625368704786e-17,REC_8,Discharge_TPHE_CD8_C4,TRUE
MODVaginal,0.5369276225789328,0.3353067624788625,1.601302695506418,0.11237258389894651,REC_8,Discharge_TPHE_CD8_C4,TRUE
voi,0.08202758725246513,0.09487063202041526,0.8646257066656157,0.3892534650854267,REC_8,Discharge_TPHE_CD8_C4,TRUE
anova,NA,NA,NA,0.44205379497936625,REC_8,Discharge_TPHE_CD8_C4,NA
(Intercept),-2.6848349009659684,0.25550208392278634,-10.50807437553948,5.48695407732365e-18,REC_8,Discharge_TPHE_CD8_C5,TRUE
MODVaginal,0.46752465530563214,0.32644136240143423,1.432185712822457,0.15511849685907855,REC_8,Discharge_TPHE_CD8_C5,TRUE
voi,0.191608681737285,0.06063353670767132,3.1601105945885357,0.0020709414660211945,REC_8,Discharge_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.011916738292463204,REC_8,Discharge_TPHE_CD8_C5,NA
(Intercept),-2.730056446342668,0.2642105206859991,-10.33288318441794,1.3449539688320226e-17,REC_8,Discharge_TPHE_CD8_C8,TRUE
MODVaginal,0.5820607414418579,0.3261026142931192,1.7849005678889447,0.0772212110823921,REC_8,Discharge_TPHE_CD8_C8,TRUE
voi,-0.22320672404851463,0.19149862350616748,-1.1655787386969179,0.24647689688969704,REC_8,Discharge_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.20861588884052149,REC_8,Discharge_TPHE_CD8_C8,NA
(Intercept),-2.717260003346613,0.26978749159755805,-10.071853173237361,5.1199966810174306e-17,REC_8,Discharge_TPHE_CD8_C9,TRUE
MODVaginal,0.5617870954602193,0.3348817285867574,1.6775686682908346,0.0964634611730355,REC_8,Discharge_TPHE_CD8_C9,TRUE
voi,-0.18806374627602632,0.18256428445619144,-1.030123426584867,0.3053649663861844,REC_8,Discharge_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.27705337829313587,REC_8,Discharge_TPHE_CD8_C9,NA
(Intercept),-2.7106903961528124,0.2603472519024637,-10.411826421614556,8.978725802115711e-18,REC_8,Discharge_TPHE_CD8_C10,TRUE
MODVaginal,0.49830627804452365,0.3260105538618427,1.5284973818844427,0.12945438087058989,REC_8,Discharge_TPHE_CD8_C10,TRUE
voi,-0.314608322520036,0.20368530583623667,-1.5445803575687567,0.12551479294800166,REC_8,Discharge_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.08783867483810939,REC_8,Discharge_TPHE_CD8_C10,NA
(Intercept),-2.658925590562251,0.26011750956967655,-10.22201694519152,2.3727065784028027e-17,REC_8,Discharge_TPHE_CD8_C12,TRUE
MODVaginal,0.3806066367649688,0.3354933866204435,1.1344683738745756,0.2592314649303882,REC_8,Discharge_TPHE_CD8_C12,TRUE
voi,-0.3849560285543823,0.20280254955279323,-1.8981814055260247,0.060471581266078954,REC_8,Discharge_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.03964266697815041,REC_8,Discharge_TPHE_CD8_C12,NA
(Intercept),-2.7028953697214333,0.2637667461984829,-10.247293901436388,2.0846253242944818e-17,REC_8,Discharge_TPHE_CD8_C13,TRUE
MODVaginal,0.5742221645232212,0.3300377501706116,1.7398681339524933,0.08486917747647116,REC_8,Discharge_TPHE_CD8_C13,TRUE
voi,-0.04611597121842383,0.1683999573728717,-0.27384787940482497,0.7847499417873082,REC_8,Discharge_TPHE_CD8_C13,TRUE
anova,NA,NA,NA,0.7605689693307628,REC_8,Discharge_TPHE_CD8_C13,NA
(Intercept),-2.6985783312347524,0.2639558025713135,-10.223599197087822,2.353558489059556e-17,REC_8,Discharge_TPHE_CD8_C14,TRUE
MODVaginal,0.5675942835021581,0.3301338653683854,1.7192852446955071,0.08856629036200935,REC_8,Discharge_TPHE_CD8_C14,TRUE
voi,0.0298808585964838,0.16125363221618952,0.18530347618107065,0.8533554178115279,REC_8,Discharge_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.8500868023426009,REC_8,Discharge_TPHE_CD8_C14,NA
(Intercept),-2.7085890232350343,0.2664508132959243,-10.165437251740848,3.170221616972847e-17,REC_8,Discharge_TPHE_CD8_C15,TRUE
MODVaginal,0.5687689034651635,0.33166326040727623,1.7148987282062114,0.08937098685659749,REC_8,Discharge_TPHE_CD8_C15,TRUE
voi,-0.14744532717745357,0.17472639382093152,-0.8438640777338026,0.4007009814700445,REC_8,Discharge_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.3815606581831992,REC_8,Discharge_TPHE_CD8_C15,NA
(Intercept),-2.701678417296486,0.263894645724831,-10.237715925898655,2.1894197089848938e-17,REC_8,Discharge_TPHE_CD8_C16,TRUE
MODVaginal,0.5722967083264772,0.3303108955553837,1.7326001534530653,0.08615992519199372,REC_8,Discharge_TPHE_CD8_C16,TRUE
voi,-0.035367487376297344,0.16009400673735522,-0.22091699806301957,0.8255943987240921,REC_8,Discharge_TPHE_CD8_C16,TRUE
anova,NA,NA,NA,0.8087113857921701,REC_8,Discharge_TPHE_CD8_C16,NA
(Intercept),-2.6976997186215836,0.26422730091152147,-10.209769048524358,2.526298532498123e-17,REC_8,Discharge_TPHE_CD8_C17,TRUE
MODVaginal,0.5644268515566467,0.33089710347527307,1.7057473324145451,0.09106902561591215,REC_8,Discharge_TPHE_CD8_C17,TRUE
voi,0.008542040767150975,0.14360050807082345,0.059484753096681664,0.9526812693817863,REC_8,Discharge_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.95505529848669235,REC_8,Discharge_TPHE_CD8_C17,NA
(Intercept),-2.752312924726584,0.265462743235657,-10.367981929137592,1.123765301494341e-17,REC_8,Discharge_TPHE_CD8_C18,TRUE
MODVaginal,0.5547313220552946,0.3220155049857321,1.7226851299594215,0.08794667321200098,REC_8,Discharge_TPHE_CD8_C18,TRUE
voi,-0.40651526077444944,0.25714773509248323,-1.5808626921339446,0.11697551932433979,REC_8,Discharge_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.06856012965673648,REC_8,Discharge_TPHE_CD8_C18,NA
(Intercept),-2.6957189367950556,0.2655721577179714,-10.15060825637384,3.420384954391001e-17,REC_8,Discharge_TPHE_CD8_C19,TRUE
MODVaginal,0.5342069919702916,0.3328587240090353,1.6049060860901179,0.11157635436892442,REC_8,Discharge_TPHE_CD8_C19,TRUE
voi,-0.20672776237638707,0.19783042441717089,-1.0449745684235814,0.2984809664062991,REC_8,Discharge_TPHE_CD8_C19,TRUE
anova,NA,NA,NA,0.2520433108290215,REC_8,Discharge_TPHE_CD8_C19,NA
(Intercept),-2.697693525018424,0.26445038974657165,-10.201132725134874,2.6405430505610075e-17,REC_8,Discharge_TPHE_CD8_C21,TRUE
MODVaginal,0.5645129665490501,0.33100622204464647,1.7054451818519232,0.09112553537562965,REC_8,Discharge_TPHE_CD8_C21,TRUE
voi,-0.009958091861240016,0.16357385146744252,-0.06087826246007332,0.951574131444604,REC_8,Discharge_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.9531118678066514,REC_8,Discharge_TPHE_CD8_C21,NA
(Intercept),-2.701406210961848,0.26394693394382973,-10.234656529621713,2.2239914038914466e-17,REC_8,Discharge_TPHE_CD8_C22,TRUE
MODVaginal,0.571792603211739,0.3303817502296753,1.7307027486059363,0.08649952817280307,REC_8,Discharge_TPHE_CD8_C22,TRUE
voi,-0.032907256516673915,0.15822412143409761,-0.2079787596127068,0.8356562375634772,REC_8,Discharge_TPHE_CD8_C22,TRUE
anova,NA,NA,NA,0.8203202012311789,REC_8,Discharge_TPHE_CD8_C22,NA
(Intercept),-2.685132587091279,0.26619424805642483,-10.0871172337357,4.7349186434171387e-17,REC_8,Discharge_TPHE_CD8_C23,TRUE
MODVaginal,0.5314749625095629,0.33686624469980825,1.5777032305008074,0.11770022667959336,REC_8,Discharge_TPHE_CD8_C23,TRUE
voi,0.08379906109850839,0.10904510900110718,0.7684806945138414,0.44396008244555996,REC_8,Discharge_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.4859091427879986,REC_8,Discharge_TPHE_CD8_C23,NA
(Intercept),-2.687364766009412,0.2650076494976053,-10.140706395094817,3.5983302184053527e-17,REC_8,Discharge_TPHE_CD8_C24,TRUE
MODVaginal,0.5383267113982667,0.33590079388643723,1.6026360199085046,0.1120774353374152,REC_8,Discharge_TPHE_CD8_C24,TRUE
voi,-0.06802432277728802,0.13621129787523378,-0.4994029411539463,0.618560626577743,REC_8,Discharge_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.6312562238216124,REC_8,Discharge_TPHE_CD8_C24,NA
(Intercept),-2.646824847988541,0.3139551438693713,-8.43058283857842,7.090915223865628e-13,REC_8,OneYear_TPHE_CD8_C1,TRUE
MODVaginal,0.5496680202328612,0.3875293024558456,1.4183908590899121,0.1596903801177356,REC_8,OneYear_TPHE_CD8_C1,TRUE
voi,-0.01512351667705432,0.21175042891613638,-0.07142142169187284,0.9432281934091925,REC_8,OneYear_TPHE_CD8_C1,TRUE
anova,NA,NA,NA,0.958232872766264,REC_8,OneYear_TPHE_CD8_C1,NA
(Intercept),-2.652561414761968,0.30761607824460885,-8.622960899503815,2.8814471243738425e-13,REC_8,OneYear_TPHE_CD8_C2,TRUE
MODVaginal,0.5586200176548156,0.3689992986316668,1.5138782640679955,0.13372334853558926,REC_8,OneYear_TPHE_CD8_C2,TRUE
voi,-0.02998570446499,0.18668968273078682,-0.1606178982489914,0.8727710464321305,REC_8,OneYear_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.8681935842361336,REC_8,OneYear_TPHE_CD8_C2,NA
(Intercept),-2.6716777849406963,0.3022471071734212,-8.839382483842137,1.0450785863626237e-13,REC_8,OneYear_TPHE_CD8_C3,TRUE
MODVaginal,0.5590994187459937,0.36044588072319655,1.5511327737307465,0.12454228753921258,REC_8,OneYear_TPHE_CD8_C3,TRUE
voi,-0.1910521473658834,0.19374051883914228,-0.9861238553020963,0.32683863869949403,REC_8,OneYear_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.2941254097774675,REC_8,OneYear_TPHE_CD8_C3,NA
(Intercept),-2.636638819270257,0.3050936499798561,-8.64206390216362,2.634811236834371e-13,REC_8,OneYear_TPHE_CD8_C4,TRUE
MODVaginal,0.4922291640273576,0.3707798284745114,1.3275510861864348,0.1878397069561583,REC_8,OneYear_TPHE_CD8_C4,TRUE
voi,0.1786967596463612,0.07901618286856064,2.261521034793772,0.026249502954828325,REC_8,OneYear_TPHE_CD8_C4,TRUE
anova,NA,NA,NA,0.06733567171333985,REC_8,OneYear_TPHE_CD8_C4,NA
(Intercept),-2.709148761424323,0.3106404567824939,-8.721171702761277,1.8187839454908304e-13,REC_8,OneYear_TPHE_CD8_C5,TRUE
MODVaginal,0.5748689455102761,0.3604463776571961,1.5948806289766835,0.11440757049414145,REC_8,OneYear_TPHE_CD8_C5,TRUE
voi,-0.45390973172484506,0.403647646277916,-1.1245197040299921,0.2639215107085932,REC_8,OneYear_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.14854278947453636,REC_8,OneYear_TPHE_CD8_C5,NA
(Intercept),-2.656477758266054,0.30730550457409367,-8.64441970197627,2.6058945547244446e-13,REC_8,OneYear_TPHE_CD8_C6,TRUE
MODVaginal,0.5656852298030197,0.36875996277374684,1.5340201944593876,0.1286954791486263,REC_8,OneYear_TPHE_CD8_C6,TRUE
voi,0.05628456960416591,0.17177993446031978,0.327655088360552,0.7439687678017908,REC_8,OneYear_TPHE_CD8_C6,TRUE
anova,NA,NA,NA,0.7402118512651618,REC_8,OneYear_TPHE_CD8_C6,NA
(Intercept),-2.661988633873451,0.3120330491925067,-8.531111178005876,4.42995361462654e-13,REC_8,OneYear_TPHE_CD8_C7,TRUE
MODVaginal,0.5751267102019737,0.3768955196774079,1.5259579384075344,0.1306897603888651,REC_8,OneYear_TPHE_CD8_C7,TRUE
voi,0.04486442786624686,0.17506149994256973,0.2562780958746782,0.7983481572055353,REC_8,OneYear_TPHE_CD8_C7,TRUE
anova,NA,NA,NA,0.7909707349763664,REC_8,OneYear_TPHE_CD8_C7,NA
(Intercept),-2.666478373060007,0.3039716882768894,-8.772127391782282,1.4324089987378992e-13,REC_8,OneYear_TPHE_CD8_C8,TRUE
MODVaginal,0.552578388455977,0.36265030244407176,1.5237223979461483,0.13124704219625588,REC_8,OneYear_TPHE_CD8_C8,TRUE
voi,-0.18770543368745518,0.20873947180968205,-0.8992330586071204,0.37103949146783277,REC_8,OneYear_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.3315800303111029,REC_8,OneYear_TPHE_CD8_C8,NA
(Intercept),-2.6639800235593105,0.303045267705451,-8.7906999628471425,1.312985502731049e-13,REC_8,OneYear_TPHE_CD8_C9,TRUE
MODVaginal,0.5313843971806583,0.36082050969825435,1.4727111760499494,0.14447945740493975,REC_8,OneYear_TPHE_CD8_C9,TRUE
voi,-0.25400209141553354,0.21005892041041885,-1.2091945008536524,0.22990194315903956,REC_8,OneYear_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.19239630480908637,REC_8,OneYear_TPHE_CD8_C9,NA
(Intercept),-2.7295779293657687,0.30765523105191644,-8.872197362069738,8.960549820960298e-14,REC_8,OneYear_TPHE_CD8_C10,TRUE
MODVaginal,0.5150073953619875,0.358402686044216,1.4369518293689663,0.15435994741290113,REC_8,OneYear_TPHE_CD8_C10,TRUE
voi,-0.511274313810058,0.23943552665319703,-2.135331882267402,0.03557767090303622,REC_8,OneYear_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.015790473552310252,REC_8,OneYear_TPHE_CD8_C10,NA
(Intercept),-2.632466779869831,0.3005106357681337,-8.759978737993736,1.5163379210967197e-13,REC_8,OneYear_TPHE_CD8_C12,TRUE
MODVaginal,0.4691310306246645,0.364157365679018,1.2882645659244312,0.20110918036066616,REC_8,OneYear_TPHE_CD8_C12,TRUE
voi,-0.259478383937469,0.20970348766438038,-1.2373584570646283,0.2193219066741407,REC_8,OneYear_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.18742004355754024,REC_8,OneYear_TPHE_CD8_C12,NA
(Intercept),-2.643401396305777,0.30449971351036,-8.681129337797687,2.1941526427812889e-13,REC_8,OneYear_TPHE_CD8_C13,TRUE
MODVaginal,0.5160536917610993,0.3665800095817323,1.4077518639107365,0.16280898214440004,REC_8,OneYear_TPHE_CD8_C13,TRUE
voi,-0.20489705652822685,0.2228443670099324,-0.9194625795459052,0.36042547110058953,REC_8,OneYear_TPHE_CD8_C13,TRUE
anova,NA,NA,NA,0.3105856210887925,REC_8,OneYear_TPHE_CD8_C13,NA
(Intercept),-2.661827650047447,0.30678221263699856,-8.676603598257069,2.2411747098005489e-13,REC_8,OneYear_TPHE_CD8_C14,TRUE
MODVaginal,0.538432096227318,0.3670491579448305,1.4669209411679056,0.1460450052514218,REC_8,OneYear_TPHE_CD8_C14,TRUE
voi,-0.21299625527256058,0.18392546289008987,-1.1580574648320598,0.2500465495919383,REC_8,OneYear_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.22758880315324864,REC_8,OneYear_TPHE_CD8_C14,NA
(Intercept),-2.6520677841697697,0.308556499219321,-8.59507996389565,3.2833808450631204e-13,REC_8,OneYear_TPHE_CD8_C15,TRUE
MODVaginal,0.5593251483197866,0.37030232339063796,1.5104554116711426,0.1345929391366939,REC_8,OneYear_TPHE_CD8_C15,TRUE
voi,-0.026627742139341604,0.18106307887849366,-0.14706334557146647,0.8834262380089593,REC_8,OneYear_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.879638689136546,REC_8,OneYear_TPHE_CD8_C15,NA
(Intercept),-2.6586265498861024,0.31135565809367144,-8.53887340979766,4.271868423089669e-13,REC_8,OneYear_TPHE_CD8_C16,TRUE
MODVaginal,0.5706091370533607,0.3758642667995473,1.5181255241740579,0.13265046936068026,REC_8,OneYear_TPHE_CD8_C16,TRUE
voi,0.038763187273126,0.18125781229592045,0.21385664309928581,0.831165064276651,REC_8,OneYear_TPHE_CD8_C16,TRUE
anova,NA,NA,NA,0.8227917852512973,REC_8,OneYear_TPHE_CD8_C16,NA
(Intercept),-2.6461157862803355,0.3130968116556841,-8.45142999792121,6.432023642116065e-13,REC_8,OneYear_TPHE_CD8_C17,TRUE
MODVaginal,0.5483132821346847,0.3853657277927267,1.4228387284859985,0.15840028678278226,REC_8,OneYear_TPHE_CD8_C17,TRUE
voi,-0.018247316462336936,0.2079954537978895,-0.08772940047078129,0.9302957096960823,REC_8,OneYear_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.9430103718222403,REC_8,OneYear_TPHE_CD8_C17,NA
(Intercept),-2.6614219104668715,0.2973153514331676,-8.951511913656171,6.17764608607631e-14,REC_8,OneYear_TPHE_CD8_C18,TRUE
MODVaginal,0.45673444598934515,0.3539133412228091,1.2905262186818895,0.20032687745471459,REC_8,OneYear_TPHE_CD8_C18,TRUE
voi,-0.4312804101980163,0.25453980184113645,-1.6943535238044511,0.0938167648438173,REC_8,OneYear_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.05113142841491269,REC_8,OneYear_TPHE_CD8_C18,NA
(Intercept),-2.638964957374262,0.31212414208634326,-8.454856903200529,6.329721430789373e-13,REC_8,OneYear_TPHE_CD8_C19,TRUE
MODVaginal,0.5349251244164149,0.38406224532842975,1.392808407811539,0.16726800436394224,REC_8,OneYear_TPHE_CD8_C19,TRUE
voi,-0.043231820180353445,0.2093685644422915,-0.206486681969248,0.8368988433753568,REC_8,OneYear_TPHE_CD8_C19,TRUE
anova,NA,NA,NA,0.8425281559786094,REC_8,OneYear_TPHE_CD8_C19,NA
(Intercept),-2.64960966994391,0.30030833032621623,-8.822964274969381,1.1286929589922364e-13,REC_8,OneYear_TPHE_CD8_C20,TRUE
MODVaginal,0.4976434681186688,0.36253279781489356,1.3726853711391973,0.17341931889979748,REC_8,OneYear_TPHE_CD8_C20,TRUE
voi,-0.2896355742109967,0.23789310791005835,-1.2175030069408357,0.22674306148228954,REC_8,OneYear_TPHE_CD8_C20,TRUE
anova,NA,NA,NA,0.16013542613450696,REC_8,OneYear_TPHE_CD8_C20,NA
(Intercept),-2.659416865003746,0.30845640257801693,-8.621694485109959,2.8985898809042143e-13,REC_8,OneYear_TPHE_CD8_C21,TRUE
MODVaginal,0.5539798824136981,0.36861095959311824,1.5028850011003325,0.1365320301088737,REC_8,OneYear_TPHE_CD8_C21,TRUE
voi,-0.16832141647108328,0.24427153091752943,-0.689075046276726,0.4926309774253137,REC_8,OneYear_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.4261092561099643,REC_8,OneYear_TPHE_CD8_C21,NA
(Intercept),-2.652341916911343,0.308390939447554,-8.600583148333413,3.199840656016949e-13,REC_8,OneYear_TPHE_CD8_C22,TRUE
MODVaginal,0.5545545493724956,0.37003701856686744,1.49864613956802,0.1376273173573462,REC_8,OneYear_TPHE_CD8_C22,TRUE
voi,-0.08461282857039404,0.18670431952020985,-0.45319159614427185,0.6515521673891709,REC_8,OneYear_TPHE_CD8_C22,TRUE
anova,NA,NA,NA,0.6331880190331677,REC_8,OneYear_TPHE_CD8_C22,NA
(Intercept),-2.6441931004445136,0.31054145342980904,-8.514783038594151,4.781817657089292e-13,REC_8,OneYear_TPHE_CD8_C23,TRUE
MODVaginal,0.5432066699159342,0.3745691522865301,1.4502173139458194,0.15063534654618463,REC_8,OneYear_TPHE_CD8_C23,TRUE
voi,0.05842462534093329,0.1453427341563907,0.4019783010141231,0.6886972789158904,REC_8,OneYear_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.7052776280346675,REC_8,OneYear_TPHE_CD8_C23,NA
(Intercept),-2.6409695720170716,0.3020003078698899,-8.744923442776338,1.6271962628467876e-13,REC_8,OneYear_TPHE_CD8_C24,TRUE
MODVaginal,0.5158800680377559,0.3651678038284927,1.4127205701849,0.16134673900497648,REC_8,OneYear_TPHE_CD8_C24,TRUE
voi,0.16687066400172693,0.19464351827735227,0.8573142608527496,0.39365403359199824,REC_8,OneYear_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.3701421029895042,REC_8,OneYear_TPHE_CD8_C24,NA
(Intercept),-2.734720525680637,0.27108058932769846,-10.0882196414836,1.1937439529103147e-16,REC_8,Birth_CD4_C2,TRUE
MODVaginal,0.8361721502751653,0.32437912806102037,2.5777618778168407,0.011498242023360902,REC_8,Birth_CD4_C2,TRUE
voi,0.18489473345287824,0.1332343376183718,1.3877408538816718,0.16849682261666366,REC_8,Birth_CD4_C2,TRUE
anova,NA,NA,NA,0.1749613025828214,REC_8,Birth_CD4_C2,NA
(Intercept),-2.6931059184451023,0.2668710917836197,-10.091411177006332,1.1752598402672542e-16,REC_8,Birth_CD4_C3,TRUE
MODVaginal,0.7758792939497275,0.32030780567842443,2.4222928077147072,0.017340133405735692,REC_8,Birth_CD4_C3,TRUE
voi,0.10729253992043465,0.14935645743662895,0.7183655916983585,0.4743136759247337,REC_8,Birth_CD4_C3,TRUE
anova,NA,NA,NA,0.47275482843608096,REC_8,Birth_CD4_C3,NA
(Intercept),-2.694794431356254,0.26846847664754975,-10.037656804281081,1.528616621623451e-16,REC_8,Birth_CD4_C5,TRUE
MODVaginal,0.7528229822210483,0.32396251748652527,2.323796555422066,0.022291426968557893,REC_8,Birth_CD4_C5,TRUE
voi,0.20126369042045816,0.10650519362925051,1.8897077556712056,0.061878705780542775,REC_8,Birth_CD4_C5,TRUE
anova,NA,NA,NA,0.08575688536421532,REC_8,Birth_CD4_C5,NA
(Intercept),-2.6783488270271767,0.26920513001689095,-9.949100252506804,2.3574715764735597e-16,REC_8,Birth_CD4_C6,TRUE
MODVaginal,0.7668717604927469,0.32530583689399,2.3573870294330237,0.020477801890811376,REC_8,Birth_CD4_C6,TRUE
voi,0.00671264187963926,0.15715996214470382,0.04271216274192435,0.9660215807695108,REC_8,Birth_CD4_C6,TRUE
anova,NA,NA,NA,0.9623151566185303,REC_8,Birth_CD4_C6,NA
(Intercept),-2.670846094119229,0.26913464918972824,-9.923828470842484,2.6678008436732937e-16,REC_8,Birth_CD4_C7,TRUE
MODVaginal,0.7469619606542309,0.3286872848911209,2.272561169811194,0.025331228841612013,REC_8,Birth_CD4_C7,TRUE
voi,-0.06921674163213867,0.23401670704588712,-0.29577692339105655,0.7680528523392366,REC_8,Birth_CD4_C7,TRUE
anova,NA,NA,NA,0.7521476791386432,REC_8,Birth_CD4_C7,NA
(Intercept),-2.671730268731739,0.2671782275612758,-9.999805347608246,1.8395348490293394e-16,REC_8,Birth_CD4_C9,TRUE
MODVaginal,0.7431177944958025,0.3250485279671331,2.2861749263818907,0.02448987889124531,REC_8,Birth_CD4_C9,TRUE
voi,0.08300295411715887,0.14787883988795714,0.5612902710086679,0.5759353612593943,REC_8,Birth_CD4_C9,TRUE
anova,NA,NA,NA,0.578523784845658,REC_8,Birth_CD4_C9,NA
(Intercept),-2.676936033416366,0.26932343950934184,-9.93948405787946,2.471051819722104e-16,REC_8,Birth_CD4_C10,TRUE
MODVaginal,0.7648389776961659,0.32505415261775117,2.3529586425421907,0.020709168192156013,REC_8,Birth_CD4_C10,TRUE
voi,0.012214880278402743,0.15775712910719555,0.07742838848254371,0.9384473308339705,REC_8,Birth_CD4_C10,TRUE
anova,NA,NA,NA,0.9403276680236813,REC_8,Birth_CD4_C10,NA
(Intercept),-2.6810931883136737,0.27141137545493726,-9.878337574538465,3.333065452842585e-16,REC_8,Birth_CD4_C11,TRUE
MODVaginal,0.7702034851255859,0.32727331022310485,2.3533953459282455,0.020686249645341333,REC_8,Birth_CD4_C11,TRUE
voi,0.09030965748881944,0.156075598743927,0.5786276536218218,0.5642242955294147,REC_8,Birth_CD4_C11,TRUE
anova,NA,NA,NA,0.55955641887874,REC_8,Birth_CD4_C11,NA
(Intercept),-2.6784727047910106,0.26925962275436693,-9.94754682262352,2.375459343382134e-16,REC_8,Birth_CD4_C12,TRUE
MODVaginal,0.7662391249035252,0.3247965875646604,2.35913539193506,0.020387089128511254,REC_8,Birth_CD4_C12,TRUE
voi,0.011434068498984375,0.16507790035629896,0.06926468336649207,0.9449260709291762,REC_8,Birth_CD4_C12,TRUE
anova,NA,NA,NA,0.9434063860415263,REC_8,Birth_CD4_C12,NA
(Intercept),-2.6724743886017044,0.27031243361754903,-9.88661288286446,3.2007624930986445e-16,REC_8,Birth_CD4_C13,TRUE
