term,estimate,std.error,statistic,p.value,response,voi,produced_warning
(Intercept),-2.1111571228158015,0.32977459450882446,-6.401818569317682,1.5353705340488515e-10,NAS_11,OneYear_TPHE_C25,TRUE
MODVaginal,-0.475971467154947,0.439130099663914,-1.0838962474201366,0.278410803647836,NAS_11,OneYear_TPHE_C25,TRUE
voi,0.21415934415479204,0.22009963656781545,0.9730108940402856,0.3305478877385506,NAS_11,OneYear_TPHE_C25,TRUE
anova,NA,NA,NA,0.30994144099865084,NAS_11,OneYear_TPHE_C25,NA
(Intercept),-2.0738850033228684,0.33538493770822886,-6.1835961313416625,6.265754764767645e-10,NAS_11,OneYear_TPHE_C26,TRUE
MODVaginal,-0.5423528952027951,0.4504746805767192,-1.2039586653537309,0.22860555516798867,NAS_11,OneYear_TPHE_C26,TRUE
voi,-0.24397104863126765,0.2238352961666208,-1.0899578967637793,0.27573169102976064,NAS_11,OneYear_TPHE_C26,TRUE
anova,NA,NA,NA,0.25298191260598946,NAS_11,OneYear_TPHE_C26,NA
(Intercept),-2.13552721801051,0.32582707424647406,-6.5541736301357085,5.595083735226474e-11,NAS_11,OneYear_TPHE_C27,TRUE
MODVaginal,-0.4351108427728887,0.4346041582766243,-1.001165852849346,0.3167466322352838,NAS_11,OneYear_TPHE_C27,TRUE
voi,-0.1471056922519441,0.2207179910989066,-0.6664870929620962,0.5050998108844745,NAS_11,OneYear_TPHE_C27,TRUE
anova,NA,NA,NA,0.4874805388849085,NAS_11,OneYear_TPHE_C27,NA
(Intercept),-2.171550901483006,0.30881870769579345,-7.03179842207657,2.0388822631438e-12,NAS_11,Birth_TPHE_CD8_C1,TRUE
MODVaginal,-0.24665129895412943,0.4336472592219571,-0.5687832534596603,0.5695032408012934,NAS_11,Birth_TPHE_CD8_C1,TRUE
voi,-0.34383395776118336,0.26240032487384585,-1.3103412045182807,0.1900804341074518,NAS_11,Birth_TPHE_CD8_C1,TRUE
anova,NA,NA,NA,0.13284525634349492,NAS_11,Birth_TPHE_CD8_C1,NA
(Intercept),-2.1561547726463157,0.30847797652842196,-6.9896554590750695,2.755621215009934e-12,NAS_11,Birth_TPHE_CD8_C2,TRUE
MODVaginal,-0.2631297589837364,0.43241906226774113,-0.6085063817580137,0.5428516746437408,NAS_11,Birth_TPHE_CD8_C2,TRUE
voi,0.012942356974312298,0.2163613195578831,0.059818256797282254,0.9523003847922914,NAS_11,Birth_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.9475447435313602,NAS_11,Birth_TPHE_CD8_C2,NA
(Intercept),-2.188470751540341,0.31261873205574453,-7.000446637183932,2.551478018824423e-12,NAS_11,Birth_TPHE_CD8_C3,TRUE
MODVaginal,-0.1892207007789692,0.43932592489476074,-0.43070688538195523,0.66668151172063,NAS_11,Birth_TPHE_CD8_C3,TRUE
voi,-0.23483558121383488,0.22679522885444017,-1.0354520348598475,0.3004578556206058,NAS_11,Birth_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.2797686652557573,NAS_11,Birth_TPHE_CD8_C3,NA
(Intercept),-2.1586277040078987,0.3078654151270173,-7.011595320368495,2.356158810552383e-12,NAS_11,Birth_TPHE_CD8_C5,TRUE
MODVaginal,-0.2575141052565777,0.42938433825067107,-0.5997286866719462,0.5486870667681093,NAS_11,Birth_TPHE_CD8_C5,TRUE
voi,-0.07793134235041473,0.21451604674578761,-0.36328910369473344,0.7163889321277896,NAS_11,Birth_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.7097716349850425,NAS_11,Birth_TPHE_CD8_C5,NA
(Intercept),-2.144560480772942,0.3104868092790194,-6.907090467877913,4.946944843863728e-12,NAS_11,Birth_TPHE_CD8_C6,TRUE
MODVaginal,-0.2847042507456337,0.43501234416359136,-0.6544739581885691,0.5128064995578319,NAS_11,Birth_TPHE_CD8_C6,TRUE
voi,0.08555951358219754,0.22592685455774575,0.3787044871212022,0.70490732089530606,NAS_11,Birth_TPHE_CD8_C6,TRUE
anova,NA,NA,NA,0.6888886451406426,NAS_11,Birth_TPHE_CD8_C6,NA
(Intercept),-2.1575734746495954,0.3075028454593976,-7.0164341777919566,2.276020505379924e-12,NAS_11,Birth_TPHE_CD8_C8,TRUE
MODVaginal,-0.2599540076663615,0.42898981093674005,-0.6059677900011826,0.5445361422268372,NAS_11,Birth_TPHE_CD8_C8,TRUE
voi,-0.006308029083974245,0.21614420559271952,-0.029184354337309707,0.9767175593495955,NAS_11,Birth_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.9758222546018825,NAS_11,Birth_TPHE_CD8_C8,NA
(Intercept),-2.130962570975092,0.31075919066407515,-6.857279317858124,7.0184322884878335e-12,NAS_11,Birth_TPHE_CD8_C9,TRUE
MODVaginal,-0.3106654963083638,0.4342512683935303,-0.7154049254885084,0.47435886984056347,NAS_11,Birth_TPHE_CD8_C9,TRUE
voi,0.20884839235338545,0.22503118452387652,0.9280864463086269,0.35336272964383897,NAS_11,Birth_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.33051190268500863,NAS_11,Birth_TPHE_CD8_C9,NA
(Intercept),-2.141191281035135,0.3082599322054175,-6.946057717317258,3.756351378148756e-12,NAS_11,Birth_TPHE_CD8_C10,TRUE
MODVaginal,-0.29372875156434014,0.4323869095341932,-0.6793192510864209,0.49693560121150815,NAS_11,Birth_TPHE_CD8_C10,TRUE
voi,-0.20225978829950647,0.21823826264278687,-0.9267842671134437,0.3540385551468237,NAS_11,Birth_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.3370605977593459,NAS_11,Birth_TPHE_CD8_C10,NA
(Intercept),-2.151964405813907,0.30838074985044017,-6.978270877341001,2.988350741245468e-12,NAS_11,Birth_TPHE_CD8_C12,TRUE
MODVaginal,-0.271571530114149,0.43159345334149646,-0.6292299570616267,0.5291985192856598,NAS_11,Birth_TPHE_CD8_C12,TRUE
voi,-0.05620897390895392,0.21656249598254526,-0.25955082228773496,0.7952102745645648,NAS_11,Birth_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.786678245723798,NAS_11,Birth_TPHE_CD8_C12,NA
(Intercept),-2.205408475446301,0.3128415032590847,-7.0496032414850545,1.7942866434791681e-12,NAS_11,Birth_TPHE_CD8_C13,TRUE
MODVaginal,-0.21390433095688513,0.43239637886282717,-0.49469500998005317,0.620815424442122,NAS_11,Birth_TPHE_CD8_C13,TRUE
voi,-0.4431916295740098,0.5019014242531288,-0.8830252479030438,0.37722263029148795,NAS_11,Birth_TPHE_CD8_C13,TRUE
anova,NA,NA,NA,0.19199510361681127,NAS_11,Birth_TPHE_CD8_C13,NA
(Intercept),-2.142548269174724,0.30990119000225097,-6.9136496996322006,4.723407226121537e-12,NAS_11,Birth_TPHE_CD8_C14,TRUE
MODVaginal,-0.2886264487593827,0.43251249958453947,-0.6673251039834224,0.5045644944644543,NAS_11,Birth_TPHE_CD8_C14,TRUE
voi,0.1395343249278091,0.2181433756818837,0.6396450247074685,0.522403403742002,NAS_11,Birth_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.5070606331445485,NAS_11,Birth_TPHE_CD8_C14,NA
(Intercept),-2.1110681706462846,0.3142687035300151,-6.717398668508081,1.8499732623108067e-11,NAS_11,Birth_TPHE_CD8_C15,TRUE
MODVaginal,-0.3212164996472028,0.43981616144925895,-0.730342647229577,0.465180766027519,NAS_11,Birth_TPHE_CD8_C15,TRUE
voi,0.4317062791256826,0.2339191296574359,1.8455364456848704,0.06495954190667125,NAS_11,Birth_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.049812476933175004,NAS_11,Birth_TPHE_CD8_C15,NA
(Intercept),-2.2108370316580963,0.31161613610761363,-7.094745025959134,1.295901833930003e-12,NAS_11,Birth_TPHE_CD8_C16,TRUE
MODVaginal,-0.18643403849362333,0.43440889714423636,-0.4291671734147789,0.6678015703222822,NAS_11,Birth_TPHE_CD8_C16,TRUE
voi,-0.3806665261769105,0.3578151712466208,-1.0638635719404406,0.28739050741132643,NAS_11,Birth_TPHE_CD8_C16,TRUE
anova,NA,NA,NA,0.1546710849957505,NAS_11,Birth_TPHE_CD8_C16,NA
(Intercept),-2.1676061722368907,0.30798485805026765,-7.0380283821716505,1.9497897931600615e-12,NAS_11,Birth_TPHE_CD8_C17,TRUE
MODVaginal,-0.24353286568959795,0.43084336455505357,-0.5652468756043221,0.5719058570583101,NAS_11,Birth_TPHE_CD8_C17,TRUE
voi,-0.19526738418306533,0.2469696182846094,-0.7906534639335189,0.4291462389658496,NAS_11,Birth_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.3815670018973018,NAS_11,Birth_TPHE_CD8_C17,NA
(Intercept),-2.1464342727363763,0.3087755181954725,-6.951439302184447,3.6157797999150076e-12,NAS_11,Birth_TPHE_CD8_C18,TRUE
MODVaginal,-0.2815426960488478,0.4312385746019331,-0.6528699254437841,0.5138401389923289,NAS_11,Birth_TPHE_CD8_C18,TRUE
voi,0.11663184866991437,0.21990455201039202,0.5303748722054772,0.5958520444275713,NAS_11,Birth_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.5811732867978802,NAS_11,Birth_TPHE_CD8_C18,NA
(Intercept),-2.164549335218141,0.3077785251435301,-7.032814697544997,2.02408105933947e-12,NAS_11,Birth_TPHE_CD8_C19,TRUE
MODVaginal,-0.24921900288299248,0.4302273531741425,-0.5792727985431378,0.562405116679911,NAS_11,Birth_TPHE_CD8_C19,TRUE
voi,-0.13680302605569214,0.2467662641901351,-0.55438301708164,0.5793167462571032,NAS_11,Birth_TPHE_CD8_C19,TRUE
anova,NA,NA,NA,0.544660910251214,NAS_11,Birth_TPHE_CD8_C19,NA
(Intercept),-2.1605904379205216,0.3076330542123719,-7.023271421376508,2.1673259394945157e-12,NAS_11,Birth_TPHE_CD8_C20,TRUE
MODVaginal,-0.2545349069927977,0.4293685693023144,-0.592812155315407,0.5533068720166192,NAS_11,Birth_TPHE_CD8_C20,TRUE
voi,-0.058522641457173216,0.21734393189212195,-0.2692628266531074,0.7877274361186868,NAS_11,Birth_TPHE_CD8_C20,TRUE
anova,NA,NA,NA,0.78360143506816,NAS_11,Birth_TPHE_CD8_C20,NA
(Intercept),-2.1577211270815866,0.30749529382817764,-7.017086668933798,2.265420977251874e-12,NAS_11,Birth_TPHE_CD8_C21,TRUE
MODVaginal,-0.2596687731803747,0.4290152907889676,-0.6052669421242275,0.5450016427833435,NAS_11,Birth_TPHE_CD8_C21,TRUE
voi,-0.004835068321146754,0.21463190347869954,-0.02252725826301305,0.9820273685648518,NAS_11,Birth_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.9819929955443438,NAS_11,Birth_TPHE_CD8_C21,NA
(Intercept),-2.2367065134070527,0.3206022542301453,-6.976577625063815,3.0245725711503836e-12,NAS_11,Birth_TPHE_CD8_C22,TRUE
MODVaginal,-0.20707546930619636,0.43326269206964685,-0.47794438131060923,0.6326897919770134,NAS_11,Birth_TPHE_CD8_C22,TRUE
voi,-0.7349102980866937,0.8330091618610488,-0.8822355524215488,0.37764943981573373,NAS_11,Birth_TPHE_CD8_C22,TRUE
anova,NA,NA,NA,0.10149751444335899,NAS_11,Birth_TPHE_CD8_C22,NA
(Intercept),-2.157603266768781,0.307645503332613,-7.013277435867716,2.327991680665397e-12,NAS_11,Birth_TPHE_CD8_C23,TRUE
MODVaginal,-0.25935682945564426,0.42915948612676613,-0.6043367042783596,0.5456198083343731,NAS_11,Birth_TPHE_CD8_C23,TRUE
voi,-0.01644446047022468,0.214854701768134,-0.07653758719216275,0.9389914114064297,NAS_11,Birth_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.9377767702201718,NAS_11,Birth_TPHE_CD8_C23,NA
(Intercept),-2.1478499961084703,0.30884765343776427,-6.954399595402082,3.5406670029870336e-12,NAS_11,Birth_TPHE_CD8_C24,TRUE
MODVaginal,-0.2803344378765145,0.43301073783574895,-0.6474075891920534,0.5173681854661623,NAS_11,Birth_TPHE_CD8_C24,TRUE
voi,-0.07683971205438825,0.21731542093486894,-0.3535860995222133,0.723649093218947,NAS_11,Birth_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.7123782418767506,NAS_11,Birth_TPHE_CD8_C24,NA
(Intercept),-2.136487292254098,0.29643332373788334,-7.20731146321206,5.706737215863262e-13,NAS_11,Discharge_TPHE_CD8_C2,TRUE
MODVaginal,-0.47776400330929514,0.4115211319475475,-1.1609707648505179,0.24565378872185567,NAS_11,Discharge_TPHE_CD8_C2,TRUE
voi,0.14464872162742817,0.2123970539422,0.6810297927521711,0.4958526391075686,NAS_11,Discharge_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.47557746446338367,NAS_11,Discharge_TPHE_CD8_C2,NA
(Intercept),-2.1470666590465997,0.29538948884878985,-7.26859532955719,3.6324476871484467e-13,NAS_11,Discharge_TPHE_CD8_C3,TRUE
MODVaginal,-0.45746440638059027,0.4098798486146535,-1.1160939185636158,0.2643819350361282,NAS_11,Discharge_TPHE_CD8_C3,TRUE
voi,0.0017480254994118203,0.20338836353931292,0.008594520694267471,0.99314264905125,NAS_11,Discharge_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.9914005409753599,NAS_11,Discharge_TPHE_CD8_C3,NA
(Intercept),-2.231526459404462,0.3159263137755991,-7.06343967596667,1.624307336698167e-12,NAS_11,Discharge_TPHE_CD8_C4,TRUE
MODVaginal,-0.3898779770852926,0.4135350984161024,-0.942792954161763,0.3457868163436675,NAS_11,Discharge_TPHE_CD8_C4,TRUE
voi,-0.7001883382147019,0.9184185766141876,-0.7623847731782536,0.44583039144532455,NAS_11,Discharge_TPHE_CD8_C4,TRUE
anova,NA,NA,NA,0.15022524305799273,NAS_11,Discharge_TPHE_CD8_C4,NA
(Intercept),-2.242097456851122,0.30478263880095785,-7.3563817994087,1.889620505497064e-13,NAS_11,Discharge_TPHE_CD8_C5,TRUE
MODVaginal,-0.43832033681109883,0.4130604859595563,-1.0611529103125488,0.28862041563760865,NAS_11,Discharge_TPHE_CD8_C5,TRUE
voi,-1.053083200789499,0.8193691565248672,-1.2852365657207148,0.1987096294527355,NAS_11,Discharge_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.06002179779646983,NAS_11,Discharge_TPHE_CD8_C5,NA
(Intercept),-2.1445508315517086,0.29558043653480026,-7.255388268225997,4.0051127368530936e-13,NAS_11,Discharge_TPHE_CD8_C8,TRUE
MODVaginal,-0.4624267896726801,0.4102624284502196,-1.1271487652903367,0.25967958828182336,NAS_11,Discharge_TPHE_CD8_C8,TRUE
voi,0.10515882031494533,0.20826961852521494,0.5049167567482431,0.6136173042487013,NAS_11,Discharge_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.6004760611403975,NAS_11,Discharge_TPHE_CD8_C8,NA
(Intercept),-2.1351615792005734,0.29768212965609925,-7.172622628262045,7.35744595215648e-13,NAS_11,Discharge_TPHE_CD8_C9,TRUE
MODVaginal,-0.4746975605273074,0.41207809595870387,-1.1519601871167617,0.2493374338326421,NAS_11,Discharge_TPHE_CD8_C9,TRUE
voi,0.2093487827849328,0.211853950465924,0.9881750249382574,0.3230669374136915,NAS_11,Discharge_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.3027974608200774,NAS_11,Discharge_TPHE_CD8_C9,NA
(Intercept),-2.1595551203013086,0.2963060829489286,-7.288257800206992,3.139887277897611e-13,NAS_11,Discharge_TPHE_CD8_C10,TRUE
MODVaginal,-0.42597901142097094,0.41268805685454063,-1.0322058134362608,0.30197571226357733,NAS_11,Discharge_TPHE_CD8_C10,TRUE
voi,0.16936252697840012,0.22018974759607854,0.7691662705798769,0.4417946109547421,NAS_11,Discharge_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.4213487754050635,NAS_11,Discharge_TPHE_CD8_C10,NA
(Intercept),-2.125869024671941,0.30214068628689894,-7.036023684189667,1.9780333006857853e-12,NAS_11,Discharge_TPHE_CD8_C12,TRUE
MODVaginal,-0.5020057610737856,0.43063114360615024,-1.1657442071419564,0.2437178809256645,NAS_11,Discharge_TPHE_CD8_C12,TRUE
voi,-0.07350288183344769,0.21769612724654608,-0.3376398228260805,0.7356346284385225,NAS_11,Discharge_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.7156428686837036,NAS_11,Discharge_TPHE_CD8_C12,NA
(Intercept),-2.1205464363028734,0.3027718476214312,-7.003776780971673,2.491529675553504e-12,NAS_11,Discharge_TPHE_CD8_C14,TRUE
MODVaginal,-0.4735324816798864,0.4188000821911772,-1.1306886073239224,0.2581861781359979,NAS_11,Discharge_TPHE_CD8_C14,TRUE
voi,0.5514489561209799,0.23732403383645084,2.3236119292536745,0.020146302493010325,NAS_11,Discharge_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.01129132509588997,NAS_11,Discharge_TPHE_CD8_C14,NA
(Intercept),-2.1431525105735836,0.29622803372478806,-7.234806522615239,4.661932682928997e-13,NAS_11,Discharge_TPHE_CD8_C15,TRUE
MODVaginal,-0.4647620065670239,0.4115056054345272,-1.129418409929704,0.2587213702615926,NAS_11,Discharge_TPHE_CD8_C15,TRUE
voi,0.047696262640009396,0.20882786592650715,0.2283998949488626,0.8193353711127589,NAS_11,Discharge_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.8109092185372113,NAS_11,Discharge_TPHE_CD8_C15,NA
(Intercept),-2.146162714535634,0.29555577701082614,-7.261447352649855,3.82970063658312e-13,NAS_11,Discharge_TPHE_CD8_C17,TRUE
MODVaginal,-0.45831701267042513,0.4101455071035722,-1.1174497946034756,0.2638020545495119,NAS_11,Discharge_TPHE_CD8_C17,TRUE
voi,0.14517941562956016,0.21398785590856803,0.6784469848213812,0.4974883271086627,NAS_11,Discharge_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.4723629207377603,NAS_11,Discharge_TPHE_CD8_C17,NA
(Intercept),-2.1421950753096195,0.2989667520752948,-7.165328788032282,7.760008465189356e-13,NAS_11,Discharge_TPHE_CD8_C18,TRUE
MODVaginal,-0.44102602441194544,0.41190195359559506,-1.070706318729783,0.2843015007516414,NAS_11,Discharge_TPHE_CD8_C18,TRUE
voi,0.2980134391922846,0.2679559111149115,1.1121734092459825,0.26606359850688655,NAS_11,Discharge_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.20928143540791358,NAS_11,Discharge_TPHE_CD8_C18,NA
(Intercept),-2.1442713547208556,0.2960792701414272,-7.242220482699139,4.413974919842322e-13,NAS_11,Discharge_TPHE_CD8_C21,TRUE
MODVaginal,-0.46285178100505286,0.4107501490367855,-1.1268450713662463,0.2598079905411363,NAS_11,Discharge_TPHE_CD8_C21,TRUE
voi,0.14928685208556275,0.21010490831841028,0.7105348146332744,0.477372549599475,NAS_11,Discharge_TPHE_CD8_C21,TRUE
anova,NA,NA,NA,0.46213260404847323,NAS_11,Discharge_TPHE_CD8_C21,NA
(Intercept),-2.111169655013626,0.29764185618842287,-7.092986457110202,1.312483056152352e-12,NAS_11,Discharge_TPHE_CD8_C23,TRUE
MODVaginal,-0.5276171686211737,0.4153450733908431,-1.2703104055472487,0.20397408310323092,NAS_11,Discharge_TPHE_CD8_C23,TRUE
voi,0.22866508032272298,0.245903596699305,0.9298972580801184,0.3524242828007129,NAS_11,Discharge_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.2814624869500615,NAS_11,Discharge_TPHE_CD8_C23,NA
(Intercept),-2.108729931944196,0.2994670900746682,-7.041608249568965,1.9003349253532855e-12,NAS_11,Discharge_TPHE_CD8_C24,TRUE
MODVaginal,-0.5341451558347937,0.4199647383407752,-1.2718809630187766,0.2034154167093713,NAS_11,Discharge_TPHE_CD8_C24,TRUE
voi,-0.19360916838051992,0.21407736013454287,-0.904388807199607,0.3657892710927241,NAS_11,Discharge_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.33822034262076506,NAS_11,Discharge_TPHE_CD8_C24,NA
(Intercept),-2.0312771008619097,0.3404351872980549,-5.96670725192547,2.4208918632730407e-9,NAS_11,OneYear_TPHE_CD8_C1,TRUE
MODVaginal,-0.620678439010759,0.4547205946414725,-1.364966632971918,0.1722635375516039,NAS_11,OneYear_TPHE_CD8_C1,TRUE
voi,-0.3899515317893293,0.23753706192433122,-1.6416450074369893,0.10066359450873226,NAS_11,OneYear_TPHE_CD8_C1,TRUE
anova,NA,NA,NA,0.07484397553155535,NAS_11,OneYear_TPHE_CD8_C1,NA
(Intercept),-2.140529695575954,0.32648871040833727,-6.556213514699506,5.51911941334762e-11,NAS_11,OneYear_TPHE_CD8_C2,TRUE
MODVaginal,-0.42271066616126773,0.4333144830034192,-0.9755285889161758,0.3292981276290841,NAS_11,OneYear_TPHE_CD8_C2,TRUE
voi,0.1635136685575794,0.22320900944013,0.73255855114324,0.4638277191842319,NAS_11,OneYear_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.44374056848615684,NAS_11,OneYear_TPHE_CD8_C2,NA
(Intercept),-2.1438683459995174,0.324602098440619,-6.604604086968666,3.9858108763588885e-11,NAS_11,OneYear_TPHE_CD8_C3,TRUE
MODVaginal,-0.4206342207445287,0.4320423820427571,-0.9735948097399867,0.33025776442595756,NAS_11,OneYear_TPHE_CD8_C3,TRUE
voi,0.009290800632464782,0.21672645149591835,0.0428687895193991,0.9658061282245397,NAS_11,OneYear_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.9656137136637386,NAS_11,OneYear_TPHE_CD8_C3,NA
(Intercept),-2.115566637137699,0.32637798719407723,-6.481952583032812,9.054309870198284e-11,NAS_11,OneYear_TPHE_CD8_C4,TRUE
MODVaginal,-0.4587443078200771,0.4337097760547454,-1.0577218526016616,0.2901822695311001,NAS_11,OneYear_TPHE_CD8_C4,TRUE
voi,0.29203648864660386,0.35983396348755514,0.8115867824597495,0.4170287781076647,NAS_11,OneYear_TPHE_CD8_C4,TRUE
anova,NA,NA,NA,0.25814201324958075,NAS_11,OneYear_TPHE_CD8_C4,NA
(Intercept),-2.1452882413288616,0.3251170715028823,-6.598509981072596,4.1531052505214205e-11,NAS_11,OneYear_TPHE_CD8_C5,TRUE
MODVaginal,-0.41175797269313813,0.43297742774752546,-0.9509917753339311,0.34160855101612525,NAS_11,OneYear_TPHE_CD8_C5,TRUE
voi,0.08909399324002051,0.2824145430647023,0.31547239838710683,0.7524030047990811,NAS_11,OneYear_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.7318572214944319,NAS_11,OneYear_TPHE_CD8_C5,NA
(Intercept),-2.1341959981680363,0.32509917353058543,-6.564753687284445,5.211894191409416e-11,NAS_11,OneYear_TPHE_CD8_C6,TRUE
MODVaginal,-0.43997840832304413,0.434138140053638,-1.0134525574479234,0.31084404615812644,NAS_11,OneYear_TPHE_CD8_C6,TRUE
voi,-0.11401031209250477,0.21980238894730703,-0.5186945994469438,0.6039737283481026,NAS_11,OneYear_TPHE_CD8_C6,TRUE
anova,NA,NA,NA,0.5892488015137968,NAS_11,OneYear_TPHE_CD8_C6,NA
(Intercept),-2.120416888197822,0.3303003479817523,-6.419662895162817,1.3657644294509625e-10,NAS_11,OneYear_TPHE_CD8_C7,TRUE
MODVaginal,-0.47557107776600066,0.44009165781868975,-1.0806182514868932,0.27986696037569686,NAS_11,OneYear_TPHE_CD8_C7,TRUE
voi,-0.4260708309797972,0.26695155430440204,-1.5960604990295473,0.1104752867229612,NAS_11,OneYear_TPHE_CD8_C7,TRUE
anova,NA,NA,NA,0.06338403035762227,NAS_11,OneYear_TPHE_CD8_C7,NA
(Intercept),-2.143838319532144,0.324747291071821,-6.6015587457448985,4.068569811978124e-11,NAS_11,OneYear_TPHE_CD8_C8,TRUE
MODVaginal,-0.42072392338656733,0.43259499097957294,-0.9725584719182148,0.33077279075461924,NAS_11,OneYear_TPHE_CD8_C8,TRUE
voi,0.002294197591799805,0.21969322509330208,0.010442732545919322,0.9916680563632889,NAS_11,OneYear_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.9941834864181972,NAS_11,OneYear_TPHE_CD8_C8,NA
(Intercept),-2.1443801681820416,0.32510542207549875,-6.595953258768029,4.225320397598845e-11,NAS_11,OneYear_TPHE_CD8_C9,TRUE
MODVaginal,-0.41941737351925035,0.43390911867832815,-0.9666018884248869,0.3337430902063366,NAS_11,OneYear_TPHE_CD8_C9,TRUE
voi,0.008500356487045582,0.2230961681204727,0.03810175924875303,0.9696065486525899,NAS_11,OneYear_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.9731266600215377,NAS_11,OneYear_TPHE_CD8_C9,NA
(Intercept),-2.142319126588847,0.3249556157330745,-6.5926514972081405,4.32039940227749e-11,NAS_11,OneYear_TPHE_CD8_C10,TRUE
MODVaginal,-0.4239445178802207,0.43331558721169783,-0.9783735697306017,0.3278895953150439,NAS_11,OneYear_TPHE_CD8_C10,TRUE
voi,-0.01938180270376461,0.22038069171230518,-0.0879469183673608,0.9299188655834688,NAS_11,OneYear_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.9245817008627298,NAS_11,OneYear_TPHE_CD8_C10,NA
(Intercept),-2.1921489340701568,0.32775437719719236,-6.688389497087502,2.2563992887390028e-11,NAS_11,OneYear_TPHE_CD8_C11,TRUE
MODVaginal,-0.35071654741278924,0.4371235183347946,-0.802328249801865,0.42236310527927984,NAS_11,OneYear_TPHE_CD8_C11,TRUE
voi,-0.4287816588993968,0.26791358751648353,-1.6004476028040786,0.10949932199715252,NAS_11,OneYear_TPHE_CD8_C11,TRUE
anova,NA,NA,NA,0.0670768229790958,NAS_11,OneYear_TPHE_CD8_C11,NA
(Intercept),-2.1409833617175114,0.3261333165244504,-6.564748994471409,5.2120583276443254e-11,NAS_11,OneYear_TPHE_CD8_C12,TRUE
