SampleID	PC1
K160VR8D.03	-0.26677590814452695
K160VRWV.03	-0.39387809994218215
K160VTQ5.03	0.11171303650954187
K160W08F.03	-0.2432348372767432
K160W1QK.04	-0.361321316453151
K160W1XL.04	-0.49508659633727053
K160WBFT.04	-0.3942999090536576
K160WCPV.04	0.25311484017257435
K160WYDM.03	-0.1947148086871994
K160WYFS.03	-0.12357260474572343
K160WYGP.03	-0.31700894584326433
K160YMGM.03	0.2613994363315981
K160YN0G.03	0.18410301289715833
K160YN1C.03	0.0903356089696233
K160YN7G.03	0.24837857035355454
A160STWV.03	-0.3647788984520585
A160SY8Z.03	-0.24772543412951328
A160VGL0.03	-0.10524918350214833
B160XGRM.03	-0.30879429356480853
B160YNDC.03	0.07874326437355045
C160TNG0.03	0.17884745875899
C160TNJQ.03	0.2320880914801352
C160WSN7.03	0.14544316375882976
D160VVHN.03	0.1903723037480395
D160WPNX.03	-0.3817538218705149
D160WYQM.03	0.09637229625521099
D160Y7GT.03	-0.46433002268652707
E160WYPQ.03	-0.4225758071543524
E160YNF8.03	0.2254034389358818
E160Z44R.03	0.20011212515948823
F160SWKZ.03	-0.1853149169834602
F160VJ3G.03	-0.10849350766806413
F160WYJH.03	-0.008585800871898721
H160TM81.03	-0.3998205800694351
H160WXHJ.03	0.033552894121396275
H160WYNT.03	0.025522027176522754
J160VJMY.03	0.22361427639890497
J160VRYN.03	0.1288576165100794
J160WLPX.03	-0.284527553899752
J160WSP4.03	0.16194268553308433
K160TM90.03	0.27960738572985017
K160TQG4.03	-0.01527826726652849
K160V6MG.03	-0.44487088670667846
K160WPM1.03	-0.47398316610448826
A160SW60.03	-0.43662033703609826
A160SZGL.03	-0.21606326954926966
A160T1HN.03	-0.32816662529232704
A160T7JF.03	-0.21385691555606146
A160VL4X.03	-0.36337136697155564
A160WK94.03	-0.07566178618272598
A160WKGS.03	0.20496554657757196
A160WNWW.03	-0.022793305233349874
A160WPWS.03	-0.41119241281436797
A160XV4M.03	-0.08262881471608488
A160XVTZ.03	0.25869482390030807
A160XZ2X.03	0.051511642225800666
A160XZK8.03	-0.3438094553961324
A160Y7FX.03	0.2418515343585181
A160YJ88.03	0.16482698174868726
A160YJJQ.03	0.2252784574816636
B160T2GL.03	-0.22050493936691917
B160T2SG.03	-0.4552636779029605
B160T7KB.03	-0.27872494503047646
B160W2WR.03	-0.41068859495234794
B160WH3G.03	-0.3292433096621802
B160WP2K.03	0.26020703999429484
B160XPLQ.03	0.28807842780855736
B160XVVW.03	0.2365438905322846
B160Y2QJ.03	0.19618501983767894
B160YK1Q.03	0.2127221448434596
C160SW0G.03	-0.4802089532199714
C160SXG5.03	-0.25681776068587886
C160SXH2.03	-0.4762766502984247
C160T3DP.03	-0.16398045426537977
C160W3RH.03	0.2469526721424493
C160WKB1.03	-0.05957155168892802
C160WKCV.03	0.10385641717324445
C160XZM2.03	0.10600725542405441
C160Y2P5.03	0.21107323029126854
C160Y6XR.03	0.24952194492838167
C160YJMY.03	-0.045604631438062475
D160T07P.03	-0.23596166918064648
D160W2R5.03	-0.4521302620588939
D160WGTH.03	0.24026846478420458
D160WH58.03	-0.12575736944799512
D160XV7S.03	-0.06322346360750308
D160Y70G.03	0.17783658721206858
D160YK0T.03	0.2278453580132342
D160YK63.03	0.26801200057573743
D160YKS2.03	0.19349796139817035
E160SY75.03	-0.4184786793065359
E160T2FP.03	-0.16459625348448725
E160WHBR.03	0.13406805811005168
E160WKBY.03	0.13535949311622597
E160WKNX.03	-0.07424020713934039
E160WPRM.03	0.25983282437813315
E160XVT2.03	0.14276553749807222
E160XYM5.03	0.24289215254793564
E160XZL5.03	0.2425622923792555
E160Y6QJ.03	0.20972020510245712
E160Y6T7.03	0.21116278201714114
E160Y733.03	0.24922050270111762
E160YKL6.03	0.08441531211524683
E160YKMW.03	0.25054179481499933
E160YTCT.03	0.21311376154770562
F160SW1F.03	-0.41448082476864634
F160SZYR.03	0.2006031468885635
F160T08L.03	-0.4524284440894939
F160T5Q2.03	-0.48327865742536913
F160W3PP.03	-0.23039071137395387
F160W84D.03	-0.19148098132607527
F160WJX9.03	-0.14226114747509147
F160WJY6.03	0.005717699683357583
F160WKFN.03	0.14040191436736393
F160WN2G.03	0.1620885778095512
F160Y6YN.03	0.208160658793576
F160YT0F.03	0.02600341636815477
G160T1JK.03	-0.19430850558315169
G160T7W3.03	0.2491433899823383
G160W2S2.03	-0.42543571233454786
G160WJSP.03	-0.4074639183035233
G160WKDR.03	0.19256682514931125
G160WKPT.03	0.1412475647995304
G160WPXP.03	-0.0478148978053307
G160XPXH.03	-0.29558539722030974
G160YJ5K.03	0.03399225101912506
G160YL5C.03	0.1801543277682437
G160YT1B.03	0.08661379144932946
H160W3QL.03	-0.06308500708724912
H160WJQW.03	-0.37270024443869826
H160WJVH.03	0.16140734246463928
H160WKHP.03	0.22734614403622777
H160WLZY.03	-0.07495141010704234
H160WN3F.03	-0.12568342853834938
H160XDDD.03	0.22531351432864527
H160XDFP.03	0.21249478737515107
H160XZ11.03	0.25168414945569023
H160YJ4N.03	0.1333694590787508
H160YKQZ.03	0.19856308405729364
H160YLDG.03	0.15887178510710914
J160SZJD.03	-0.09555860619693912
J160T14H.03	-0.33030703876452583
J160T1KG.03	-0.1627289457003816
J160T8JS.03	-0.30031793984102784
J160VL26.03	0.2126254737376865
J160W2TC.03	-0.22711344577201442
J160WGSL.03	-0.40781100381684676
J160XN5Y.03	0.19527142592988808
J160XTMJ.03	0.28352111917671025
J160Y751.03	0.15356678069182536
J160YJPR.03	0.11053758835592967
K160SSMN.03	0.09772376294434332
K160T09H.03	-0.3436432323437789
K160VL73.03	-0.4267087367708306
K160W3JR.03	0.1804859592237932
K160XTQ7.03	0.15350384139245343
K160XZQK.03	0.2028407807409936
A160WGY5.03	-0.09204161785462342
B160SHLS.03	-0.44344153992785507
D160SHNL.03	-0.2301224882994555
D160SQ0H.03	-0.19787271009353236
D160T84R.03	0.15971720733227845
D160ZZTP.03	0.2610115688934092
E160SY82.03	-0.2171378742493331
E160WSMB.03	-0.1751437310096157
F160SPWW.03	-0.20620214884688542
F160T2TC.03	-0.281243255524341
F160T5Y4.03	-0.3859838862521874
G160WVYP.03	-0.4271353054255551
G160ZZSS.03	0.21665260922109042
G161028T.03	0.2885741195810672
H160WVSP.03	-0.39413103740923405
H160XPJX.03	0.14185418360122326
H160YL68.03	0.24512101834427333
J160SG88.03	-0.30196243593099176
J160SHJZ.03	-0.3958845432542901
J160WH4C.03	0.017627302563884784
J160XY32.03	0.17825138893527404
K160WWR7.03	-0.4421707473681748
K160Y38S.03	0.2928945644346486
A160WLGH.03	-0.4917013873596583
A160WVZL.03	-0.26122221985057303
A160XCV8.03	-0.1829368975765678
A160XCW5.03	-0.39993107820613166
A160XD4S.03	-0.37930345181272684
A160XHGM.03	-0.02112968742120483
A160ZGLC.03	0.1829928527011698
B160TFH1.03	-0.36995502261597896
B160TFPF.03	-0.10128437875173205
B160V4J5.03	-0.2534157307838778
B160WZRD.03	-0.2711032928565211
B160X0JF.03	-0.11657463147901949
B160X2CP.03	-0.33068303892018835
B160X53J.03	-0.2287817128825847
B160XBQH.03	-0.2250364202706413
B160XBT8.03	0.09666225531541892
B160XKHW.03	0.027392526336788698
B160Z68W.03	0.1325846234990189
C160X0KB.03	-0.20591676776612164
C160X56C.03	0.06915044729191402
C160X592.03	-0.4135758162648388
C160X6JF.03	-0.43557440602715164
C160XBXD.03	-0.03394194160396449
C160Z9CF.03	0.04715959077134088
C160ZFTV.03	0.23239472451212212
D160SG5K.03	-0.2584054255371285
D160X863.03	-0.44337549482894195
D160Y1K3.03	0.22354355441606777
D160Z7L0.03	0.19643866220984377
E160X0DT.03	0.04428035925675457
E160X17R.03	-0.14915431191717024
E160X9RY.03	-0.42918554159816846
E160XD99.03	-0.40326346489505915
E160XGMF.03	-0.03437151909267159
F160X0SF.03	-0.19206662876260747
F160XKZ0.03	-0.3998216779578626
F160Z7Y2.03	0.22773524895504577
F160Z9DB.03	-0.14793341145293062
G160TDBX.03	-0.10940346955669943
G160X2DL.03	-0.24912120051369316
G160X9MC.03	-0.08567831736999296
G160X9P5.03	-0.3548469035337726
G160ZG9B.03	0.2180823386805587
H160X0CX.03	-0.3821391277145747
H160XDS5.03	-0.4120093954987918
H160XL73.03	-0.39103068942180286
H160Z8R0.03	0.1285398263477936
J160SGB2.03	-0.49766328421241307
J160V4X5.03	-0.15065413055707103
J160XGNB.03	0.11596274780517409
J160XHKB.03	-0.42904179350750615
J160ZHWR.03	0.25405310321794233
K160TJP4.03	0.1927437754806922
K160X28Z.03	-0.5005832108275835
K160X2BS.03	0.051520756569067475
K160X2MT.03	-0.24844226400042138
K160X52M.03	-0.07801590305675488
K160X578.03	-0.0015079761822213039
K160X8CH.03	0.05224486752699791
K160X8DD.03	-0.18903846884909878
K160X9Q4.03	-0.45953986003879815
A160S980.03	-0.14265718019571016
A160T460.03	-0.2778259274370094
A160TVDQ.03	-0.37752960174964517
A160ZQHT.03	0.24301975772888623
A160ZX5V.03	0.1603687734667159
B160ZNVL.03	0.26277530959638046
C160S7MB.03	-0.3321827755467641
C160YS7K.03	0.2013123344596401
C160ZSRG.03	0.03153007190970749
D160SNHP.03	-0.4794351465495048
D160TW67.03	-0.2906588252469108
D160Y58Y.03	0.18345712500863634
D160ZTLM.03	0.22593096053797956
E160ZP8J.03	0.22801062472167372
E160ZVKR.03	0.2187148657103158
E160ZYN2.03	0.19442509686217987
F160XLLB.03	-0.035827394694997704
F160Z2Z5.03	0.25962255526729605
F160ZSVZ.03	-0.04862873436441698
F160ZX4Y.03	0.10110153582466844
G160SNWV.03	-0.41938247014154495
G160TVMD.03	-0.3129967732394272
G160XLMC.03	-0.17765443615056764
G160ZVR9.03	0.24364077073198775
H160XLS8.03	-0.4420753183503456
J160ZMWR.03	0.27071809269412744
K160S91G.03	-0.16800097581068013
K160TWSJ.03	-0.09120423682053974
K160TYBD.03	-0.3058595471829873
K160WBN8.03	-0.3886257464050149
K160Y3N6.03	0.1529459988855375
K160Y3R9.03	-0.2005415372957634
K160YRVR.03	0.2696497218941705
K160ZVD9.03	0.1642846078289593
D160ZZYQ.03	0.27478467639378645
H160ZMBC.03	0.09404081310542603
H160ZYTZ.03	0.21636124328683468
A160WCCX.04	-0.390875162720226
A160WCM4.04	-0.38151925249102264
A160WX26.04	-0.17922932453997031
A160XQDD.04	0.14990059383504759
A160Y1TM.04	0.2707534102762702
A160Y4YD.04	-0.03452416682200733
A160YYKL.04	0.11109298935090794
A160Z25X.04	0.24231560344877595
B160WT8J.04	0.22121885041476747
B160XK1H.04	0.11195312010967785
B160XS4Y.04	0.04233656283175568
B160Y22V.04	0.2163577964550628
B160Y24S.04	0.1541719836410254
B160Y25P.04	0.11551097184410261
B160Y2D9.04	0.27246536173037295
B160Y2G7.04	0.006673034240583028
B160YRL4.04	0.24279775081028823
B160YVYF.04	0.08658882508168093
B160Z1K6.04	0.2643284893636681
C160WD5S.04	-0.24327520563508012
C160XLKF.04	-0.1150973965241913
C160XPN3.04	0.22131582620439622
C160XRMG.04	0.17912064821579213
C160Y21Y.04	0.25327158515091525
C160Y23W.04	0.22912251932266467
C160Y2J1.04	-0.020130194951121012
C160Y2W3.04	0.2422719157078501
C160YRJB.04	0.22020020739013643
C160YRXK.04	0.2382491964267253
C160YXHG.04	0.2905549842915895
D160WVTL.04	0.05430645053093428
D160WWT1.04	-0.3252387439020364
D160XQF9.04	-0.07629379301281235
D160XQQF.04	-0.024672408197332286
D160Y46P.04	0.2631832278523319
D160Z0GH.04	0.2685073579290926
E160WS5G.04	0.21993613483492716
E160WT02.04	-0.2945543306470264
E160WTGV.04	-0.22150412743103842
E160X6XN.04	-0.21609879650963856
E160Y30R.04	0.23686366798557473
E160Y32M.04	0.19509723683748192
E160Y4LN.04	0.25266070997603224
E160YKP5.04	0.26328855426994274
E160YQWW.04	0.25975113736141847
E160YYJP.04	0.2531177429827592
F160WV9S.04	0.15707470901596404
F160WWX4.04	0.07501963082575705
F160XQRB.04	0.27052843980466257
F160XRP8.04	-0.0733568200445051
F160XS6W.04	-0.1609780818117037
F160Y2L3.04	0.24477442744791156
F160Y3P7.04	-0.03132170338836615
F160Y4MM.04	0.11496767912991646
F160YRWN.04	0.07522278990029313
F160YVZB.04	0.1471372768835684
F160YWFT.04	0.28517757374358405
F160YXGK.04	0.18233511326008767
F160YZ0V.04	0.2528276108611068
F160YZJL.04	0.2829504480569708
F160YZS0.04	0.25048269865365574
G160WW4T.04	-0.39049861473489517
G160WWS4.04	0.08911586859718683
G160WX19.04	-0.18660591731466805
G160XLGK.04	0.1915667447605903
G160Y2K6.04	0.23018843250652724
G160Y2YW.04	0.23958349703722248
G160Y4XF.04	0.18991474837588565
G160YXJC.04	0.26422019871839614
G160YZP9.04	0.20259289930552646
G160Z0ZT.04	0.13976460040662814
H160WVBP.04	0.09825528251671628
H160XRLK.04	0.10415993470732508
H160XRNC.04	0.19877075094911098
H160XRW2.04	0.24717934710841344
H160Y2X0.04	0.16466060173732117
H160Y3BL.04	0.22906062326995427
H160Y9P8.04	0.0006908902994758514
H160YRZC.04	0.15271654837282334
H160YVXJ.04	0.1809968288320997
H160Z1XV.04	0.1726230191981579
J160WTDR.04	0.0833531961714125
J160WVFD.04	-0.09637345468740796
J160WVRS.04	-0.1737023353886264
J160XKQK.04	0.24796378574865716
J160XLN8.04	-0.29658491957304767
J160XQ9P.04	0.22508692008885378
J160XQNB.04	0.2579210366673029
J160XS1Q.04	0.17259187603937812
J160XW2W.04	0.14971330500788638
J160Y4C0.04	0.29123992684085476
J160YG9W.04	0.26698495308625136
J160YWN2.04	0.24971934517135505
J160YYLH.04	0.19304668532208594
J160YYNP.04	0.21196685059639384
J160Z3H1.04	0.24264477847420549
K160WTK1.04	-0.4370070556407725
K160XS5V.04	-0.13967655991023006
K160Y2H4.04	0.06309276613491069
K160Y37W.04	0.2629350619345359
K160YZ1R.04	0.23702181835311306
K160YZR3.04	0.25030382837835796
K160YZSX.04	0.05677133872410882
K160Z033.04	0.14316059869005027
K160Z1MX.04	0.259549804965243
